,ActiveFires,Step,TotalDrones,TotalEmissions,AvgPayloadFactor,Cost,TotalWater
335,0,335,40,3513.1434218750305,0.0025625000000000014,4670.567924687493,680
336,0,336,40,3515.144959375032,0.0025625000000000014,4672.369205937493,680
337,0,337,40,3517.146496875031,0.0025625000000000014,4674.170487187494,680
338,0,338,40,3519.2481000000316,0.0025625000000000014,4676.1117859374945,680
339,0,339,40,3545.875668750032,0.0025625000000000014,4713.376048062494,680
340,0,340,40,3547.877206250031,0.0025625000000000014,4715.177329312493,680
341,0,341,40,3549.8787437500328,0.0025625000000000014,4716.978610562492,680
342,0,342,40,3551.8802812500326,0.0025625000000000014,4718.779891812494,680
343,0,343,40,3553.881818750032,0.0025625000000000014,4720.581173062493,680
344,0,344,40,3555.9334031250323,0.0025625000000000014,4722.452466812494,680
345,0,345,40,3570.303553125033,0.0025625000000000014,4742.063253687493,680
346,0,346,40,3584.662556250032,0.0025625000000000014,4761.658022687494,680
347,0,347,40,3599.025296875033,0.0025625000000000014,4781.258136812493,680
348,0,348,40,3613.3954750000344,0.0025625000000000014,4800.868931187492,680
349,0,349,40,3627.7656531250336,0.0025625000000000014,4820.479725562493,680
350,0,350,40,3642.0857843750346,0.0025625000000000014,4840.0205074374935,680
351,0,351,40,3644.0873218750353,0.0025625000000000014,4841.8217886874945,680
352,0,352,40,3646.088859375034,0.0025625000000000014,4843.623069937492,680
353,0,353,40,3648.1404250000355,0.0025625000000000014,4845.494358687492,680
354,0,354,40,3662.4531187500347,0.0025625000000000014,4865.024460312493,680
355,0,355,40,3664.504693750035,0.0025625000000000014,4866.895751562492,680
356,0,356,40,3678.8211062500354,0.0025625000000000014,4886.431193312491,680
357,0,357,40,3680.8226437500366,0.0025625000000000014,4888.232474562491,680
358,0,358,40,3682.8241812500355,0.0025625000000000014,4890.033755812491,680
359,0,359,40,3684.8257187500362,0.0025625000000000014,4891.835037062492,680
360,0,360,40,3686.8272562500356,0.0025625000000000014,4893.636318312491,680
361,0,361,40,3688.878840625037,0.0025625000000000014,4895.507612062491,680
362,0,362,40,3703.2490187500375,0.0025625000000000014,4915.118406437491,680
363,0,363,40,3717.5691500000353,0.0025625000000000014,4934.659188312492,680
364,0,364,40,3719.570687500037,0.0025625000000000014,4936.460469562491,680
365,0,365,40,3721.5722250000385,0.0025625000000000014,4938.2617508124895,680
366,0,366,40,3723.5737625000374,0.0025625000000000014,4940.06303206249,680
367,0,367,40,3725.5753000000373,0.0025625000000000014,4941.864313312492,680
368,0,368,40,3727.576837500039,0.0025625000000000014,4943.665594562491,680
369,0,369,40,3729.5783750000387,0.0025625000000000014,4945.46687581249,680
370,0,370,40,3731.6299312500373,0.0025625000000000014,4947.338162062491,680
371,0,371,40,3745.9389062500395,0.0025625000000000014,4966.862923562491,680
372,0,372,40,3747.9404437500384,0.0025625000000000014,4968.6642048124895,680
373,0,373,40,3749.9419812500396,0.0025625000000000014,4970.465486062489,680
374,0,374,40,3751.943518750039,0.0025625000000000014,4972.26676731249,680
375,0,375,40,3753.9450562500388,0.0025625000000000014,4974.068048562489,680
376,0,376,40,3755.94659375004,0.0025625000000000014,4975.86932981249,680
377,0,377,40,3757.9481312500393,0.0025625000000000014,4977.670611062488,680
378,0,378,40,3759.949668750039,0.0025625000000000014,4979.471892312489,680
379,0,379,40,3761.95120625004,0.0025625000000000014,4981.273173562488,680
380,0,380,40,3763.952743750041,0.0025625000000000014,4983.074454812488,680
381,0,381,40,3765.95428125004,0.0025625000000000014,4984.875736062489,680
382,0,382,40,3768.055884375041,0.0025625000000000014,4986.817034812488,680
383,0,383,40,3794.783528125042,0.0025625000000000014,5024.221316937489,680
384,0,384,40,3821.4148156250403,0.0025625000000000014,5061.490919187488,680
385,0,385,40,3823.516418750042,0.0025625000000000014,5063.4322179374885,680
386,0,386,40,3850.1439875000424,0.0025625000000000014,5100.696480062489,680
387,0,387,40,3852.1955718750423,0.0025625000000000014,5102.567773812488,680
388,0,388,40,3866.565740625042,0.0025625000000000014,5122.178565687489,680
389,0,389,40,3880.9322000000443,0.0025625000000000014,5141.784019937488,680
390,0,390,40,3895.252331250043,0.0025625000000000014,5161.324801812488,680
391,0,391,40,3897.253868750043,0.0025625000000000014,5163.126083062488,680
392,0,392,40,3899.305453125044,0.0025625000000000014,5164.997376812488,680
393,0,393,40,3913.825715625044,0.0025625000000000014,5184.818193687486,680
394,0,394,40,3965.0793156250434,0.0025625000000000014,5257.545436687488,680
395,0,395,40,3967.0808531250436,0.0025625000000000014,5259.346717937487,680
396,0,396,40,3969.0823906250457,0.0025625000000000014,5261.147999187487,680
397,0,397,40,3971.234068750043,0.0025625000000000014,5263.159317937487,680
398,0,398,40,4010.191387500045,0.0025625000000000014,5318.179101062487,680
399,0,399,40,4012.1929250000458,0.0025625000000000014,5319.980382312487,680
400,0,400,40,4014.2445000000457,0.0025625000000000014,5321.851673562486,680
401,0,401,40,4028.610959375045,0.0025625000000000014,5341.457127812486,680
402,0,402,40,4043.081221875046,0.0025625000000000014,5361.207944687485,680
403,0,403,40,4082.084840625047,0.0025625000000000014,5416.292392687486,680
404,0,404,40,4096.393815625046,0.0025625000000000014,5435.817154187485,680
405,0,405,40,4098.395353125046,0.0025625000000000014,5437.618435437485,680
406,0,406,40,4100.3968906250475,0.0025625000000000014,5439.4197166874865,680
407,0,407,40,4102.398428125047,0.0025625000000000014,5441.220997937485,680
408,0,408,40,4104.399965625047,0.0025625000000000014,5443.022279187485,680
409,0,409,40,4106.451540625048,0.0025625000000000014,5444.893570437484,680
410,0,410,40,4120.767953125048,0.0025625000000000014,5464.429012187484,680
411,0,411,40,4122.769490625047,0.0025625000000000014,5466.230293437483,680
412,0,412,40,4124.771028125048,0.0025625000000000014,5468.031574687483,680
413,0,413,40,4126.772565625048,0.0025625000000000014,5469.832855937484,680
414,0,414,40,4128.774103125049,0.0025625000000000014,5471.634137187484,680
415,0,415,40,4130.775640625048,0.0025625000000000014,5473.435418437483,680
416,0,416,40,4132.7771781250485,0.0025625000000000014,5475.236699687483,680
417,0,417,40,4134.778715625049,0.0025625000000000014,5477.0379809374845,680
418,0,418,40,4136.830290625049,0.0025625000000000014,5478.909272187481,680
419,0,419,40,4151.1467031250495,0.0025625000000000014,5498.444713937482,680
420,0,420,40,4153.148240625049,0.0025625000000000014,5500.245995187481,680
421,0,421,40,4155.149778125051,0.0025625000000000014,5502.047276437481,680
422,0,422,40,4157.151315625049,0.0025625000000000014,5503.848557687482,680
423,0,423,40,4159.152853125051,0.0025625000000000014,5505.649838937482,680
424,0,424,40,4161.154390625051,0.0025625000000000014,5507.45112018748,680
425,0,425,40,4163.15592812505,0.0025625000000000014,5509.25240143748,680
426,0,426,40,4165.1574656250505,0.0025625000000000014,5511.053682687481,680
427,0,427,40,4167.159003125051,0.0025625000000000014,5512.854963937478,680
428,0,428,40,4169.160540625051,0.0025625000000000014,5514.656245187479,680
429,0,429,40,4171.16207812505,0.0025625000000000014,5516.457526437481,680
430,0,430,40,4173.163615625052,0.0025625000000000014,5518.258807687482,680
431,0,431,40,4175.165153125052,0.0025625000000000014,5520.060088937479,680
432,0,432,40,4177.166690625052,0.0025625000000000014,5521.861370187478,680
433,0,433,40,4179.168228125052,0.0025625000000000014,5523.662651437481,680
434,0,434,40,4181.169765625053,0.0025625000000000014,5525.463932687478,680
435,0,435,40,4183.171303125053,0.0025625000000000014,5527.265213937478,680
436,0,436,40,4185.172840625052,0.0025625000000000014,5529.066495187477,680
437,0,437,40,4187.174378125053,0.0025625000000000014,5530.867776437478,680
438,0,438,40,4189.175915625053,0.0025625000000000014,5532.669057687478,680
439,0,439,40,4191.177453125053,0.0025625000000000014,5534.470338937477,680
440,0,440,40,4193.178990625053,0.0025625000000000014,5536.271620187477,680
441,0,441,40,4195.1805281250545,0.0025625000000000014,5538.072901437477,680
442,0,442,40,4197.182065625054,0.0025625000000000014,5539.874182687477,680
443,0,443,40,4199.183603125053,0.0025625000000000014,5541.675463937474,680
444,0,444,40,4201.235187500054,0.0025625000000000014,5543.546757687475,680
445,0,445,40,4215.555318750054,0.0025625000000000014,5563.087539562475,680
446,0,446,40,4217.556856250055,0.0025625000000000014,5564.888820812477,680
447,0,447,40,4219.558393750055,0.0025625000000000014,5566.6901020624755,680
448,0,448,40,4221.559931250055,0.0025625000000000014,5568.491383312475,680
449,0,449,40,4223.561468750056,0.0025625000000000014,5570.292664562476,680
450,0,450,40,4225.563006250057,0.0025625000000000014,5572.093945812474,680
451,0,451,40,4227.614590625057,0.0025625000000000014,5573.965239562474,680
452,0,452,40,4241.934721875055,0.0025625000000000014,5593.5060214374735,680
453,0,453,40,4243.9362593750575,0.0025625000000000014,5595.307302687474,680
454,0,454,40,4245.937796875056,0.0025625000000000014,5597.108583937475,680
455,0,455,40,4247.939334375056,0.0025625000000000014,5598.909865187475,680
456,0,456,40,4249.940871875057,0.0025625000000000014,5600.711146437472,680
457,0,457,40,4252.0424750000575,0.0025625000000000014,5602.652445187472,680
458,0,458,40,4278.670043750057,0.0025625000000000014,5639.9167073124745,680
459,0,459,40,4280.671581250057,0.0025625000000000014,5641.717988562472,680
460,0,460,40,4282.673118750058,0.0025625000000000014,5643.519269812472,680
461,0,461,40,4284.674656250057,0.0025625000000000014,5645.320551062473,680
462,0,462,40,4286.676193750059,0.0025625000000000014,5647.121832312474,680
463,0,463,40,4288.727778125059,0.0025625000000000014,5648.993126062473,680
464,0,464,40,4303.097928125058,0.0025625000000000014,5668.603912937471,680
465,0,465,40,4317.456931250059,0.0025625000000000014,5688.198681937472,680
466,0,466,40,4331.819671875059,0.0025625000000000014,5707.7987960624705,680
467,0,467,40,4346.189850000062,0.0025625000000000014,5727.409590437472,680
468,0,468,40,4360.560028125059,0.0025625000000000014,5747.020384812471,680
469,0,469,40,4374.8801593750595,0.0025625000000000014,5766.561166687469,680
470,0,470,40,4376.881696875061,0.0025625000000000014,5768.362447937471,680
471,0,471,40,4378.88323437506,0.0025625000000000014,5770.16372918747,680
472,0,472,40,4380.93480000006,0.0025625000000000014,5772.035017937472,680
473,0,473,40,4395.247493750061,0.0025625000000000014,5791.565119562469,680
474,0,474,40,4397.299068750061,0.0025625000000000014,5793.43641081247,680
475,0,475,40,4411.615481250061,0.0025625000000000014,5812.971852562468,680
476,0,476,40,4413.617018750062,0.0025625000000000014,5814.773133812469,680
477,0,477,40,4415.6185562500605,0.0025625000000000014,5816.574415062469,680
478,0,478,40,4417.620093750062,0.0025625000000000014,5818.37569631247,680
479,0,479,40,4419.621631250063,0.0025625000000000014,5820.176977562469,680
480,0,480,40,4421.673215625061,0.0025625000000000014,5822.0482713124675,680
481,0,481,40,4436.043393750063,0.0025625000000000014,5841.659065687469,680
482,0,482,40,4450.3635250000625,0.0025625000000000014,5861.199847562467,680
483,0,483,40,4452.365062500062,0.0025625000000000014,5863.001128812469,680
484,0,484,40,4454.366600000063,0.0025625000000000014,5864.802410062467,680
485,0,485,40,4456.368137500063,0.0025625000000000014,5866.603691312465,680
486,0,486,40,4458.369675000063,0.0025625000000000014,5868.404972562467,680
487,0,487,40,4460.371212500064,0.0025625000000000014,5870.2062538124665,680
488,0,488,40,4462.372750000064,0.0025625000000000014,5872.0075350624675,680
489,0,489,40,4464.424306250065,0.0025625000000000014,5873.878821312465,680
490,0,490,40,4478.733281250065,0.0025625000000000014,5893.403582812467,680
491,0,491,40,4480.734818750064,0.0025625000000000014,5895.204864062465,680
492,0,492,40,4482.736356250066,0.0025625000000000014,5897.0061453124645,680
493,0,493,40,4484.737893750064,0.0025625000000000014,5898.8074265624655,680
494,0,494,40,4486.739431250064,0.0025625000000000014,5900.6087078124665,680
495,0,495,40,4488.740968750066,0.0025625000000000014,5902.409989062467,680
496,0,496,40,4490.742506250065,0.0025625000000000014,5904.211270312464,680
497,0,497,40,4492.744043750065,0.0025625000000000014,5906.012551562465,680
498,0,498,40,4494.745581250067,0.0025625000000000014,5907.813832812463,680
499,0,499,40,4496.747118750066,0.0025625000000000014,5909.615114062464,680
500,0,500,40,4498.748656250066,0.0025625000000000014,5911.416395312464,680
501,0,501,40,4500.850259375066,0.0025625000000000014,5913.357694062462,680
502,0,502,40,4527.577903125067,0.0025625000000000014,5950.761976187464,680
503,0,503,40,4554.209190625067,0.0025625000000000014,5988.031578437464,680
504,0,504,40,4556.310793750068,0.0025625000000000014,5989.972877187463,680
505,0,505,40,4582.938362500067,0.0025625000000000014,6027.237139312463,680
506,0,506,40,4584.989946875068,0.0025625000000000014,6029.108433062463,680
507,0,507,40,4599.360115625068,0.0025625000000000014,6048.719224937462,680
508,0,508,40,4613.726575000069,0.0025625000000000014,6068.324679187462,680
509,0,509,40,4628.046706250068,0.0025625000000000014,6087.8654610624635,680
510,0,510,40,4630.048243750068,0.0025625000000000014,6089.666742312464,680
511,0,511,40,4632.09982812507,0.0025625000000000014,6091.538036062461,680
512,0,512,40,4646.620090625069,0.0025625000000000014,6111.358852937459,680
513,0,513,40,4697.87369062507,0.0025625000000000014,6184.086095937462,680
514,0,514,40,4699.875228125071,0.0025625000000000014,6185.88737718746,680
515,0,515,40,4701.876765625071,0.0025625000000000014,6187.6886584374615,680
516,0,516,40,4704.0284437500695,0.0025625000000000014,6189.699977187461,680
517,0,517,40,4742.985762500071,0.0025625000000000014,6244.7197603124605,680
518,0,518,40,4744.987300000072,0.0025625000000000014,6246.5210415624615,680
519,0,519,40,4747.038875000071,0.0025625000000000014,6248.392332812461,680
520,0,520,40,4761.405334375072,0.0025625000000000014,6267.997787062459,680
521,0,521,40,4775.875596875071,0.0025625000000000014,6287.748603937458,680
522,0,522,40,4814.879215625074,0.0025625000000000014,6342.83305193746,680
523,0,523,40,4829.188190625072,0.0025625000000000014,6362.35781343746,680
524,0,524,40,4831.189728125071,0.0025625000000000014,6364.159094687458,680
525,0,525,40,4833.191265625073,0.0025625000000000014,6365.96037593746,680
526,0,526,40,4835.192803125072,0.0025625000000000014,6367.76165718746,680
527,0,527,40,4837.194340625071,0.0025625000000000014,6369.562938437458,680
528,0,528,40,4839.2459156250725,0.0025625000000000014,6371.434229687458,680
529,0,529,40,4853.562328125075,0.0025625000000000014,6390.969671437458,680
530,0,530,40,4855.563865625072,0.0025625000000000014,6392.770952687457,680
531,0,531,40,4857.565403125073,0.0025625000000000014,6394.572233937458,680
532,0,532,40,4859.5669406250745,0.0025625000000000014,6396.373515187458,680
533,0,533,40,4861.568478125075,0.0025625000000000014,6398.174796437456,680
534,0,534,40,4863.570015625074,0.0025625000000000014,6399.976077687456,680
535,0,535,40,4865.571553125075,0.0025625000000000014,6401.777358937457,680
536,0,536,40,4867.5730906250765,0.0025625000000000014,6403.5786401874575,680
537,0,537,40,4869.624665625074,0.0025625000000000014,6405.449931437454,680
538,0,538,40,4883.9410781250745,0.0025625000000000014,6424.985373187457,680
539,0,539,40,4885.942615625076,0.0025625000000000014,6426.786654437456,680
540,0,540,40,4887.944153125076,0.0025625000000000014,6428.587935687454,680
541,0,541,40,4889.945690625075,0.0025625000000000014,6430.389216937456,680
542,0,542,40,4891.947228125076,0.0025625000000000014,6432.190498187457,680
543,0,543,40,4893.948765625077,0.0025625000000000014,6433.991779437455,680
544,0,544,40,4895.950303125076,0.0025625000000000014,6435.793060687454,680
545,0,545,40,4897.951840625077,0.0025625000000000014,6437.594341937455,680
546,0,546,40,4899.9533781250775,0.0025625000000000014,6439.395623187454,680
547,0,547,40,4901.954915625078,0.0025625000000000014,6441.196904437454,680
548,0,548,40,4903.956453125075,0.0025625000000000014,6442.998185687453,680
549,0,549,40,4905.9579906250765,0.0025625000000000014,6444.799466937454,680
550,0,550,40,4907.959528125078,0.0025625000000000014,6446.600748187454,680
551,0,551,40,4909.961065625078,0.0025625000000000014,6448.402029437452,680
552,0,552,40,4911.962603125077,0.0025625000000000014,6450.203310687454,680
553,0,553,40,4913.964140625078,0.0025625000000000014,6452.004591937452,680
554,0,554,40,4915.965678125079,0.0025625000000000014,6453.805873187453,680
555,0,555,40,4917.967215625078,0.0025625000000000014,6455.607154437452,680
556,0,556,40,4919.968753125078,0.0025625000000000014,6457.408435687451,680
557,0,557,40,4921.9702906250795,0.0025625000000000014,6459.209716937452,680
558,0,558,40,4923.971828125081,0.0025625000000000014,6461.010998187452,680
559,0,559,40,4925.973365625079,0.0025625000000000014,6462.812279437451,680
560,0,560,40,4927.9749031250785,0.0025625000000000014,6464.613560687451,680
561,0,561,40,4929.976440625081,0.0025625000000000014,6466.414841937451,680
562,0,562,40,4931.977978125078,0.0025625000000000014,6468.216123187449,680
563,0,563,40,4934.02956250008,0.0025625000000000014,6470.08741693745,680
564,0,564,40,4948.349693750081,0.0025625000000000014,6489.628198812451,680
565,0,565,40,4950.351231250081,0.0025625000000000014,6491.429480062449,680
566,0,566,40,4952.35276875008,0.0025625000000000014,6493.230761312449,680
567,0,567,40,4954.35430625008,0.0025625000000000014,6495.03204256245,680
568,0,568,40,4956.3558437500815,0.0025625000000000014,6496.833323812448,680
569,0,569,40,4958.357381250082,0.0025625000000000014,6498.634605062447,680
570,0,570,40,4960.408965625083,0.0025625000000000014,6500.505898812449,680
571,0,571,40,4974.729096875083,0.0025625000000000014,6520.046680687449,680
572,0,572,40,4976.730634375083,0.0025625000000000014,6521.847961937447,680
573,0,573,40,4978.732171875081,0.0025625000000000014,6523.6492431874485,680
574,0,574,40,4980.733709375082,0.0025625000000000014,6525.4505244374495,680
575,0,575,40,4982.735246875083,0.0025625000000000014,6527.251805687448,680
576,0,576,40,4984.836850000082,0.0025625000000000014,6529.193104437447,680
577,0,577,40,5011.464418750082,0.0025625000000000014,6566.457366562447,680
578,0,578,40,5013.465956250083,0.0025625000000000014,6568.258647812447,680
579,0,579,40,5015.467493750083,0.0025625000000000014,6570.059929062449,680
580,0,580,40,5017.4690312500825,0.0025625000000000014,6571.861210312445,680
581,0,581,40,5019.470568750084,0.0025625000000000014,6573.662491562446,680
582,0,582,40,5021.522153125085,0.0025625000000000014,6575.5337853124465,680
583,0,583,40,5035.892303125083,0.0025625000000000014,6595.144572187445,680
584,0,584,40,5050.251306250084,0.0025625000000000014,6614.739341187445,680
585,0,585,40,5064.614046875083,0.0025625000000000014,6634.339455312444,680
586,0,586,40,5078.984225000086,0.0025625000000000014,6653.950249687447,680
587,0,587,40,5093.354403125085,0.0025625000000000014,6673.561044062445,680
588,0,588,40,5107.674534375084,0.0025625000000000014,6693.101825937443,680
589,0,589,40,5109.676071875085,0.0025625000000000014,6694.903107187445,680
590,0,590,40,5111.677609375086,0.0025625000000000014,6696.704388437445,680
591,0,591,40,5113.729175000083,0.0025625000000000014,6698.575677187443,680
592,0,592,40,5128.041868750084,0.0025625000000000014,6718.1057788124435,680
593,0,593,40,5130.093443750087,0.0025625000000000014,6719.977070062443,680
594,0,594,40,5144.409856250085,0.0025625000000000014,6739.512511812443,680
595,0,595,40,5146.411393750083,0.0025625000000000014,6741.313793062443,680
596,0,596,40,5148.412931250086,0.0025625000000000014,6743.115074312443,680
597,0,597,40,5150.414468750086,0.0025625000000000014,6744.916355562444,680
598,0,598,40,5152.416006250085,0.0025625000000000014,6746.717636812442,680
599,0,599,40,5154.467590625087,0.0025625000000000014,6748.588930562441,680
600,0,600,40,5168.837768750087,0.0025625000000000014,6768.199724937442,680
601,0,601,40,5183.157900000084,0.0025625000000000014,6787.740506812442,680
602,0,602,40,5185.159437500086,0.0025625000000000014,6789.541788062444,680
603,0,603,40,5187.160975000087,0.0025625000000000014,6791.34306931244,680
604,0,604,40,5189.1625125000855,0.0025625000000000014,6793.144350562439,680
605,0,605,40,5191.164050000087,0.0025625000000000014,6794.945631812441,680
606,0,606,40,5193.165587500087,0.0025625000000000014,6796.74691306244,680
607,0,607,40,5195.167125000085,0.0025625000000000014,6798.548194312441,680
608,0,608,40,5197.218681250087,0.0025625000000000014,6800.419480562439,680
609,0,609,40,5211.527656250086,0.0025625000000000014,6819.94424206244,680
610,0,610,40,5213.529193750087,0.0025625000000000014,6821.745523312439,680
611,0,611,40,5215.530731250088,0.0025625000000000014,6823.546804562439,680
612,0,612,40,5217.532268750085,0.0025625000000000014,6825.348085812438,680
613,0,613,40,5219.533806250085,0.0025625000000000014,6827.1493670624395,680
614,0,614,40,5221.535343750089,0.0025625000000000014,6828.950648312439,680
615,0,615,40,5223.536881250087,0.0025625000000000014,6830.751929562438,680
616,0,616,40,5225.538418750087,0.0025625000000000014,6832.553210812437,680
617,0,617,40,5227.539956250088,0.0025625000000000014,6834.354492062437,680
618,0,618,40,5229.541493750087,0.0025625000000000014,6836.155773312441,680
619,0,619,40,5231.543031250087,0.0025625000000000014,6837.957054562438,680
620,0,620,40,5233.644634375088,0.0025625000000000014,6839.898353312436,680
621,0,621,40,5260.372278125088,0.0025625000000000014,6877.302635437438,680
622,0,622,40,5287.003565625089,0.0025625000000000014,6914.572237687439,680
623,0,623,40,5289.105168750088,0.0025625000000000014,6916.5135364374355,680
624,0,624,40,5315.732737500089,0.0025625000000000014,6953.777798562435,680
625,0,625,40,5317.784321875088,0.0025625000000000014,6955.6490923124375,680
626,0,626,40,5332.154490625087,0.0025625000000000014,6975.259884187436,680
627,0,627,40,5346.520950000087,0.0025625000000000014,6994.865338437436,680
628,0,628,40,5360.841081250088,0.0025625000000000014,7014.406120312436,680
629,0,629,40,5362.842618750088,0.0025625000000000014,7016.207401562438,680
630,0,630,40,5364.894203125089,0.0025625000000000014,7018.078695312435,680
631,0,631,40,5379.414465625087,0.0025625000000000014,7037.899512187435,680
632,0,632,40,5430.668065625087,0.0025625000000000014,7110.626755187435,680
633,0,633,40,5432.669603125089,0.0025625000000000014,7112.4280364374345,680
634,0,634,40,5434.671140625089,0.0025625000000000014,7114.229317687437,680
635,0,635,40,5436.822818750089,0.0025625000000000014,7116.240636437435,680
636,0,636,40,5475.780137500089,0.0025625000000000014,7171.260419562434,680
637,0,637,40,5477.781675000087,0.0025625000000000014,7173.0617008124345,680
638,0,638,40,5479.833250000087,0.0025625000000000014,7174.932992062437,680
639,0,639,40,5494.199709375089,0.0025625000000000014,7194.538446312433,680
640,0,640,40,5508.669971875088,0.0025625000000000014,7214.289263187432,680
641,0,641,40,5547.673590625089,0.0025625000000000014,7269.373711187434,680
642,0,642,40,5561.982565625089,0.0025625000000000014,7288.898472687433,680
643,0,643,40,5563.984103125087,0.0025625000000000014,7290.699753937433,680
644,0,644,40,5565.985640625087,0.0025625000000000014,7292.5010351874325,680
645,0,645,40,5567.987178125088,0.0025625000000000014,7294.302316437434,680
646,0,646,40,5569.988715625088,0.0025625000000000014,7296.103597687434,680
647,0,647,40,5572.040290625087,0.0025625000000000014,7297.974888937432,680
648,0,648,40,5586.356703125086,0.0025625000000000014,7317.510330687431,680
649,0,649,40,5588.358240625085,0.0025625000000000014,7319.311611937432,680
650,0,650,40,5590.359778125087,0.0025625000000000014,7321.112893187432,680
651,0,651,40,5592.361315625088,0.0025625000000000014,7322.914174437432,680
652,0,652,40,5594.362853125085,0.0025625000000000014,7324.71545568743,680
653,0,653,40,5596.364390625086,0.0025625000000000014,7326.51673693743,680
654,0,654,40,5598.365928125087,0.0025625000000000014,7328.318018187433,680
655,0,655,40,5600.367465625085,0.0025625000000000014,7330.119299437432,680
656,0,656,40,5602.419040625086,0.0025625000000000014,7331.990590687429,680
657,0,657,40,5616.735453125084,0.0025625000000000014,7351.526032437429,680
658,0,658,40,5618.736990625084,0.0025625000000000014,7353.327313687428,680
659,0,659,40,5620.738528125085,0.0025625000000000014,7355.12859493743,680
660,0,660,40,5622.740065625085,0.0025625000000000014,7356.929876187428,680
661,0,661,40,5624.741603125083,0.0025625000000000014,7358.73115743743,680
662,0,662,40,5626.743140625086,0.0025625000000000014,7360.53243868743,680
663,0,663,40,5628.744678125083,0.0025625000000000014,7362.333719937428,680
664,0,664,40,5630.746215625082,0.0025625000000000014,7364.1350011874265,680
665,0,665,40,5632.747753125085,0.0025625000000000014,7365.936282437428,680
666,0,666,40,5634.7492906250845,0.0025625000000000014,7367.7375636874285,680
