,ActiveFires,Step,TotalDrones,TotalEmissions,AvgPayloadFactor,Cost,TotalWater
667,0,667,40,5636.750828125085,0.0025625000000000014,7369.538844937427,680
668,0,668,40,5638.752365625083,0.0025625000000000014,7371.340126187428,680
669,0,669,40,5640.753903125083,0.0025625000000000014,7373.141407437428,680
670,0,670,40,5642.755440625084,0.0025625000000000014,7374.942688687429,680
671,0,671,40,5644.756978125084,0.0025625000000000014,7376.743969937426,680
672,0,672,40,5646.758515625084,0.0025625000000000014,7378.5452511874255,680
673,0,673,40,5648.760053125083,0.0025625000000000014,7380.3465324374265,680
674,0,674,40,5650.761590625082,0.0025625000000000014,7382.147813687425,680
675,0,675,40,5652.763128125082,0.0025625000000000014,7383.949094937426,680
676,0,676,40,5654.764665625083,0.0025625000000000014,7385.750376187426,680
677,0,677,40,5656.766203125083,0.0025625000000000014,7387.551657437426,680
678,0,678,40,5658.767740625083,0.0025625000000000014,7389.352938687426,680
679,0,679,40,5660.769278125083,0.0025625000000000014,7391.1542199374235,680
680,0,680,40,5662.77081562508,0.0025625000000000014,7392.955501187423,680
681,0,681,40,5664.77235312508,0.0025625000000000014,7394.756782437424,680
682,0,682,40,5666.823937500082,0.0025625000000000014,7396.628076187426,680
683,0,683,40,5681.144068750083,0.0025625000000000014,7416.168858062424,680
684,0,684,40,5683.14560625008,0.0025625000000000014,7417.970139312423,680
685,0,685,40,5685.147143750082,0.0025625000000000014,7419.771420562423,680
686,0,686,40,5687.14868125008,0.0025625000000000014,7421.572701812426,680
687,0,687,40,5689.15021875008,0.0025625000000000014,7423.373983062423,680
688,0,688,40,5691.151756250081,0.0025625000000000014,7425.175264312421,680
689,0,689,40,5693.203340625078,0.0025625000000000014,7427.046558062422,680
690,0,690,40,5707.523471875079,0.0025625000000000014,7446.58733993742,680
691,0,691,40,5709.525009375081,0.0025625000000000014,7448.388621187421,680
692,0,692,40,5711.5265468750795,0.0025625000000000014,7450.189902437421,680
693,0,693,40,5713.528084375079,0.0025625000000000014,7451.991183687424,680
694,0,694,40,5715.529621875081,0.0025625000000000014,7453.792464937424,680
695,0,695,40,5717.631225000078,0.0025625000000000014,7455.73376368742,680
696,0,696,40,5744.2587937500775,0.0025625000000000014,7492.99802581242,680
697,0,697,40,5746.2603312500805,0.0025625000000000014,7494.799307062421,680
698,0,698,40,5748.261868750079,0.0025625000000000014,7496.600588312421,680
699,0,699,40,5750.263406250079,0.0025625000000000014,7498.40186956242,680
700,0,700,40,5752.264943750078,0.0025625000000000014,7500.20315081242,680
701,0,701,40,5754.316528125078,0.0025625000000000014,7502.0744445624205,680
702,0,702,40,5768.686678125079,0.0025625000000000014,7521.685231437421,680
703,0,703,40,5783.045681250081,0.0025625000000000014,7541.280000437418,680
704,0,704,40,5797.408421875079,0.0025625000000000014,7560.880114562418,680
705,0,705,40,5811.77860000008,0.0025625000000000014,7580.49090893742,680
706,0,706,40,5826.148778125078,0.0025625000000000014,7600.101703312417,680
707,0,707,40,5840.468909375077,0.0025625000000000014,7619.642485187419,680
708,0,708,40,5842.470446875079,0.0025625000000000014,7621.443766437418,680
709,0,709,40,5844.471984375079,0.0025625000000000014,7623.24504768742,680
710,0,710,40,5846.523550000079,0.0025625000000000014,7625.116336437419,680
711,0,711,40,5860.836243750078,0.0025625000000000014,7644.646438062417,680
712,0,712,40,5862.887818750078,0.0025625000000000014,7646.517729312417,680
713,0,713,40,5877.204231250076,0.0025625000000000014,7666.053171062417,680
714,0,714,40,5879.205768750077,0.0025625000000000014,7667.854452312418,680
715,0,715,40,5881.207306250078,0.0025625000000000014,7669.655733562417,680
716,0,716,40,5883.208843750075,0.0025625000000000014,7671.457014812417,680
717,0,717,40,5885.210381250076,0.0025625000000000014,7673.258296062418,680
718,0,718,40,5887.261965625076,0.0025625000000000014,7675.129589812417,680
719,0,719,40,5901.632143750075,0.0025625000000000014,7694.740384187414,680
720,0,720,40,5915.952275000076,0.0025625000000000014,7714.281166062416,680
721,0,721,40,5917.953812500076,0.0025625000000000014,7716.082447312416,680
722,0,722,40,5919.955350000075,0.0025625000000000014,7717.883728562413,680
723,0,723,40,5921.956887500076,0.0025625000000000014,7719.685009812415,680
724,0,724,40,5923.958425000075,0.0025625000000000014,7721.486291062415,680
725,0,725,40,5925.959962500074,0.0025625000000000014,7723.287572312418,680
726,0,726,40,5927.961500000077,0.0025625000000000014,7725.088853562415,680
727,0,727,40,5930.0130562500735,0.0025625000000000014,7726.960139812412,680
728,0,728,40,5944.322031250075,0.0025625000000000014,7746.484901312412,680
729,0,729,40,5946.323568750077,0.0025625000000000014,7748.286182562414,680
730,0,730,40,5948.325106250074,0.0025625000000000014,7750.087463812414,680
731,0,731,40,5950.326643750076,0.0025625000000000014,7751.888745062413,680
732,0,732,40,5952.3281812500745,0.0025625000000000014,7753.6900263124135,680
733,0,733,40,5954.329718750072,0.0025625000000000014,7755.4913075624145,680
734,0,734,40,5956.331256250075,0.0025625000000000014,7757.292588812414,680
735,0,735,40,5958.332793750076,0.0025625000000000014,7759.093870062409,680
736,0,736,40,5960.334331250073,0.0025625000000000014,7760.895151312411,680
737,0,737,40,5962.335868750074,0.0025625000000000014,7762.696432562412,680
738,0,738,40,5964.337406250074,0.0025625000000000014,7764.497713812411,680
739,0,739,40,5966.439009375072,0.0025625000000000014,7766.4390125624095,680
740,0,740,40,5993.166653125074,0.0025625000000000014,7803.843294687412,680
741,0,741,40,6019.797940625075,0.0025625000000000014,7841.112896937414,680
742,0,742,40,6021.899543750073,0.0025625000000000014,7843.05419568741,680
743,0,743,40,6048.527112500074,0.0025625000000000014,7880.31845781241,680
744,0,744,40,6050.578696875074,0.0025625000000000014,7882.18975156241,680
745,0,745,40,6064.9488656250705,0.0025625000000000014,7901.800543437411,680
746,0,746,40,6079.315325000072,0.0025625000000000014,7921.4059976874105,680
747,0,747,40,6093.635456250073,0.0025625000000000014,7940.94677956241,680
748,0,748,40,6095.636993750072,0.0025625000000000014,7942.7480608124115,680
749,0,749,40,6097.688578125073,0.0025625000000000014,7944.619354562411,680
750,0,750,40,6112.208840625069,0.0025625000000000014,7964.440171437409,680
751,0,751,40,6163.462440625071,0.0025625000000000014,8037.167414437407,680
752,0,752,40,6165.463978125073,0.0025625000000000014,8038.96869568741,680
753,0,753,40,6167.465515625071,0.0025625000000000014,8040.7699769374085,680
754,0,754,40,6169.617193750073,0.0025625000000000014,8042.781295687408,680
755,0,755,40,6208.574512500072,0.0025625000000000014,8097.801078812408,680
756,0,756,40,6210.576050000069,0.0025625000000000014,8099.6023600624085,680
757,0,757,40,6212.62762500007,0.0025625000000000014,8101.473651312411,680
758,0,758,40,6226.994084375072,0.0025625000000000014,8121.079105562408,680
759,0,759,40,6241.464346875069,0.0025625000000000014,8140.829922437407,680
760,0,760,40,6280.467965625074,0.0025625000000000014,8195.914370437407,680
761,0,761,40,6294.776940625073,0.0025625000000000014,8215.439131937408,680
762,0,762,40,6296.778478125069,0.0025625000000000014,8217.240413187408,680
763,0,763,40,6298.7800156250705,0.0025625000000000014,8219.041694437408,680
764,0,764,40,6300.781553125072,0.0025625000000000014,8220.842975687407,680
765,0,765,40,6302.78309062507,0.0025625000000000014,8222.644256937407,680
766,0,766,40,6304.834665625071,0.0025625000000000014,8224.515548187406,680
767,0,767,40,6319.151078125071,0.0025625000000000014,8244.050989937405,680
768,0,768,40,6321.152615625068,0.0025625000000000014,8245.852271187407,680
769,0,769,40,6323.15415312507,0.0025625000000000014,8247.653552437405,680
770,0,770,40,6325.15569062507,0.0025625000000000014,8249.454833687407,680
771,0,771,40,6327.1572281250665,0.0025625000000000014,8251.256114937405,680
772,0,772,40,6329.1587656250695,0.0025625000000000014,8253.057396187405,680
773,0,773,40,6331.160303125071,0.0025625000000000014,8254.858677437405,680
774,0,774,40,6333.161840625069,0.0025625000000000014,8256.659958687405,680
775,0,775,40,6335.213415625068,0.0025625000000000014,8258.531249937403,680
776,0,776,40,6349.529828125068,0.0025625000000000014,8278.066691687403,680
777,0,777,40,6351.531365625069,0.0025625000000000014,8279.867972937403,680
778,0,778,40,6353.532903125068,0.0025625000000000014,8281.669254187405,680
779,0,779,40,6355.534440625068,0.0025625000000000014,8283.470535437404,680
780,0,780,40,6357.535978125071,0.0025625000000000014,8285.271816687404,680
781,0,781,40,6359.537515625068,0.0025625000000000014,8287.073097937404,680
782,0,782,40,6361.539053125065,0.0025625000000000014,8288.874379187402,680
783,0,783,40,6363.540590625068,0.0025625000000000014,8290.675660437399,680
784,0,784,40,6365.5421281250665,0.0025625000000000014,8292.476941687404,680
785,0,785,40,6367.543665625067,0.0025625000000000014,8294.278222937402,680
786,0,786,40,6369.54520312507,0.0025625000000000014,8296.079504187403,680
787,0,787,40,6371.546740625066,0.0025625000000000014,8297.8807854374,680
788,0,788,40,6373.548278125064,0.0025625000000000014,8299.682066687401,680
789,0,789,40,6375.549815625067,0.0025625000000000014,8301.483347937403,680
790,0,790,40,6377.551353125066,0.0025625000000000014,8303.2846291874,680
791,0,791,40,6379.552890625065,0.0025625000000000014,8305.085910437401,680
792,0,792,40,6381.5544281250695,0.0025625000000000014,8306.8871916874,680
793,0,793,40,6383.555965625067,0.0025625000000000014,8308.688472937401,680
794,0,794,40,6385.557503125063,0.0025625000000000014,8310.489754187402,680
795,0,795,40,6387.559040625066,0.0025625000000000014,8312.291035437402,680
796,0,796,40,6389.560578125066,0.0025625000000000014,8314.0923166874,680
797,0,797,40,6391.562115625065,0.0025625000000000014,8315.893597937398,680
798,0,798,40,6393.563653125065,0.0025625000000000014,8317.694879187398,680
799,0,799,40,6395.565190625066,0.0025625000000000014,8319.496160437397,680
800,0,800,40,6397.566728125063,0.0025625000000000014,8321.297441687399,680
801,0,801,40,6399.618312500063,0.0025625000000000014,8323.168735437397,680
802,0,802,40,6413.938443750065,0.0025625000000000014,8342.709517312398,680
803,0,803,40,6415.9399812500615,0.0025625000000000014,8344.510798562398,680
804,0,804,40,6417.9415187500645,0.0025625000000000014,8346.312079812396,680
805,0,805,40,6419.943056250066,0.0025625000000000014,8348.113361062397,680
806,0,806,40,6421.944593750064,0.0025625000000000014,8349.914642312397,680
807,0,807,40,6423.946131250063,0.0025625000000000014,8351.715923562397,680
808,0,808,40,6425.9977156250625,0.0025625000000000014,8353.587217312395,680
809,0,809,40,6440.317846875064,0.0025625000000000014,8373.127999187396,680
810,0,810,40,6442.319384375062,0.0025625000000000014,8374.929280437398,680
811,0,811,40,6444.320921875063,0.0025625000000000014,8376.730561687396,680
812,0,812,40,6446.322459375066,0.0025625000000000014,8378.531842937397,680
813,0,813,40,6448.323996875063,0.0025625000000000014,8380.333124187397,680
814,0,814,40,6450.4256000000605,0.0025625000000000014,8382.274422937395,680
815,0,815,40,6477.0531687500625,0.0025625000000000014,8419.53868506239,680
816,0,816,40,6479.054706250061,0.0025625000000000014,8421.339966312396,680
817,0,817,40,6481.056243750062,0.0025625000000000014,8423.141247562395,680
818,0,818,40,6483.057781250065,0.0025625000000000014,8424.942528812395,680
819,0,819,40,6485.05931875006,0.0025625000000000014,8426.743810062395,680
820,0,820,40,6487.110903125059,0.0025625000000000014,8428.615103812393,680
821,0,821,40,6501.481053125062,0.0025625000000000014,8448.225890687394,680
822,0,822,40,6515.840056250062,0.0025625000000000014,8467.820659687392,680
823,0,823,40,6530.20279687506,0.0025625000000000014,8487.420773812393,680
824,0,824,40,6544.572975000064,0.0025625000000000014,8507.031568187393,680
825,0,825,40,6558.943153125061,0.0025625000000000014,8526.642362562394,680
826,0,826,40,6573.263284375059,0.0025625000000000014,8546.183144437393,680
827,0,827,40,6575.26482187506,0.0025625000000000014,8547.984425687395,680
828,0,828,40,6577.266359375059,0.0025625000000000014,8549.785706937393,680
829,0,829,40,6579.31792500006,0.0025625000000000014,8551.656995687392,680
830,0,830,40,6593.630618750061,0.0025625000000000014,8571.187097312388,680
831,0,831,40,6595.68219375006,0.0025625000000000014,8573.05838856239,680
832,0,832,40,6609.998606250058,0.0025625000000000014,8592.593830312393,680
833,0,833,40,6612.0001437500605,0.0025625000000000014,8594.395111562393,680
834,0,834,40,6614.001681250061,0.0025625000000000014,8596.196392812391,680
835,0,835,40,6616.003218750058,0.0025625000000000014,8597.99767406239,680
836,0,836,40,6618.004756250061,0.0025625000000000014,8599.798955312392,680
837,0,837,40,6620.0563406250585,0.0025625000000000014,8601.670249062392,680
838,0,838,40,6634.42651875006,0.0025625000000000014,8621.281043437388,680
839,0,839,40,6648.74665000006,0.0025625000000000014,8640.82182531239,680
840,0,840,40,6650.748187500057,0.0025625000000000014,8642.62310656239,680
841,0,841,40,6652.749725000061,0.0025625000000000014,8644.42438781239,680
842,0,842,40,6654.75126250006,0.0025625000000000014,8646.225669062389,680
843,0,843,40,6656.7528000000575,0.0025625000000000014,8648.02695031239,680
844,0,844,40,6658.754337500061,0.0025625000000000014,8649.828231562387,680
845,0,845,40,6660.75587500006,0.0025625000000000014,8651.629512812387,680
846,0,846,40,6662.807431250055,0.0025625000000000014,8653.500799062385,680
847,0,847,40,6677.11640625006,0.0025625000000000014,8673.025560562386,680
848,0,848,40,6679.117943750058,0.0025625000000000014,8674.82684181239,680
849,0,849,40,6681.119481250057,0.0025625000000000014,8676.628123062388,680
850,0,850,40,6683.121018750061,0.0025625000000000014,8678.429404312388,680
851,0,851,40,6685.122556250058,0.0025625000000000014,8680.230685562385,680
852,0,852,40,6687.124093750054,0.0025625000000000014,8682.031966812387,680
853,0,853,40,6689.125631250059,0.0025625000000000014,8683.833248062387,680
854,0,854,40,6691.1271687500575,0.0025625000000000014,8685.634529312383,680
855,0,855,40,6693.128706250056,0.0025625000000000014,8687.435810562387,680
856,0,856,40,6695.130243750058,0.0025625000000000014,8689.237091812387,680
857,0,857,40,6697.131781250056,0.0025625000000000014,8691.038373062389,680
858,0,858,40,6699.233384375054,0.0025625000000000014,8692.979671812385,680
859,0,859,40,6725.961028125057,0.0025625000000000014,8730.383953937386,680
860,0,860,40,6752.5923156250565,0.0025625000000000014,8767.653556187386,680
861,0,861,40,6754.693918750054,0.0025625000000000014,8769.594854937382,680
862,0,862,40,6781.321487500058,0.0025625000000000014,8806.859117062382,680
863,0,863,40,6783.373071875057,0.0025625000000000014,8808.730410812383,680
864,0,864,40,6797.743240625052,0.0025625000000000014,8828.341202687387,680
865,0,865,40,6812.109700000055,0.0025625000000000014,8847.946656937385,680
866,0,866,40,6826.429831250055,0.0025625000000000014,8867.487438812386,680
867,0,867,40,6828.431368750054,0.0025625000000000014,8869.288720062383,680
868,0,868,40,6830.482953125058,0.0025625000000000014,8871.160013812387,680
869,0,869,40,6845.0032156250545,0.0025625000000000014,8890.980830687384,680
870,0,870,40,6896.256815625055,0.0025625000000000014,8963.708073687381,680
871,0,871,40,6898.258353125055,0.0025625000000000014,8965.509354937383,680
872,0,872,40,6900.259890625054,0.0025625000000000014,8967.310636187383,680
873,0,873,40,6902.411568750056,0.0025625000000000014,8969.321954937383,680
874,0,874,40,6941.368887500054,0.0025625000000000014,9024.341738062383,680
875,0,875,40,6943.370425000055,0.0025625000000000014,9026.143019312383,680
876,0,876,40,6945.422000000055,0.0025625000000000014,9028.014310562381,680
877,0,877,40,6959.788459375053,0.0025625000000000014,9047.619764812382,680
878,0,878,40,6974.258721875053,0.0025625000000000014,9067.37058168738,680
879,0,879,40,7013.262340625056,0.0025625000000000014,9122.455029687382,680
880,0,880,40,7027.571315625053,0.0025625000000000014,9141.979791187381,680
881,0,881,40,7029.5728531250525,0.0025625000000000014,9143.781072437383,680
882,0,882,40,7031.5743906250555,0.0025625000000000014,9145.582353687381,680
883,0,883,40,7033.575928125053,0.0025625000000000014,9147.383634937381,680
884,0,884,40,7035.577465625052,0.0025625000000000014,9149.18491618738,680
885,0,885,40,7037.629040625054,0.0025625000000000014,9151.056207437381,680
886,0,886,40,7051.945453125053,0.0025625000000000014,9170.591649187378,680
887,0,887,40,7053.946990625054,0.0025625000000000014,9172.39293043738,680
888,0,888,40,7055.9485281250545,0.0025625000000000014,9174.194211687382,680
889,0,889,40,7057.950065625053,0.0025625000000000014,9175.99549293738,680
890,0,890,40,7059.9516031250505,0.0025625000000000014,9177.79677418738,680
891,0,891,40,7061.953140625053,0.0025625000000000014,9179.59805543738,680
892,0,892,40,7063.954678125052,0.0025625000000000014,9181.399336687378,680
893,0,893,40,7065.956215625052,0.0025625000000000014,9183.200617937378,680
894,0,894,40,7068.007790625054,0.0025625000000000014,9185.071909187374,680
895,0,895,40,7082.32420312505,0.0025625000000000014,9204.607350937376,680
896,0,896,40,7084.3257406250505,0.0025625000000000014,9206.408632187378,680
897,0,897,40,7086.327278125051,0.0025625000000000014,9208.209913437378,680
898,0,898,40,7088.32881562505,0.0025625000000000014,9210.011194687379,680
899,0,899,40,7090.330353125053,0.0025625000000000014,9211.812475937379,680
900,0,900,40,7092.331890625052,0.0025625000000000014,9213.613757187377,680
901,0,901,40,7094.333428125049,0.0025625000000000014,9215.415038437377,680
902,0,902,40,7096.334965625051,0.0025625000000000014,9217.216319687375,680
903,0,903,40,7098.33650312505,0.0025625000000000014,9219.017600937375,680
904,0,904,40,7100.338040625049,0.0025625000000000014,9220.818882187377,680
905,0,905,40,7102.339578125052,0.0025625000000000014,9222.620163437376,680
906,0,906,40,7104.341115625049,0.0025625000000000014,9224.421444687376,680
907,0,907,40,7106.34265312505,0.0025625000000000014,9226.222725937374,680
908,0,908,40,7108.34419062505,0.0025625000000000014,9228.024007187374,680
909,0,909,40,7110.3457281250485,0.0025625000000000014,9229.825288437376,680
910,0,910,40,7112.347265625049,0.0025625000000000014,9231.62656968737,680
911,0,911,40,7114.34880312505,0.0025625000000000014,9233.427850937373,680
912,0,912,40,7116.350340625048,0.0025625000000000014,9235.229132187374,680
913,0,913,40,7118.351878125048,0.0025625000000000014,9237.030413437376,680
914,0,914,40,7120.35341562505,0.0025625000000000014,9238.831694687375,680
915,0,915,40,7122.354953125048,0.0025625000000000014,9240.632975937373,680
916,0,916,40,7124.356490625047,0.0025625000000000014,9242.434257187373,680
917,0,917,40,7126.358028125049,0.0025625000000000014,9244.235538437371,680
918,0,918,40,7128.359565625049,0.0025625000000000014,9246.03681968737,680
919,0,919,40,7130.361103125048,0.0025625000000000014,9247.838100937372,680
920,0,920,40,7132.412687500049,0.0025625000000000014,9249.709394687376,680
921,0,921,40,7146.732818750048,0.0025625000000000014,9269.250176562371,680
922,0,922,40,7148.7343562500455,0.0025625000000000014,9271.051457812373,680
923,0,923,40,7150.735893750048,0.0025625000000000014,9272.852739062371,680
924,0,924,40,7152.737431250047,0.0025625000000000014,9274.65402031237,680
925,0,925,40,7154.738968750047,0.0025625000000000014,9276.45530156237,680
926,0,926,40,7156.740506250049,0.0025625000000000014,9278.256582812368,680
927,0,927,40,7158.792090625045,0.0025625000000000014,9280.12787656237,680
928,0,928,40,7173.112221875045,0.0025625000000000014,9299.668658437371,680
929,0,929,40,7175.113759375045,0.0025625000000000014,9301.46993968737,680
930,0,930,40,7177.115296875046,0.0025625000000000014,9303.271220937371,680
931,0,931,40,7179.116834375049,0.0025625000000000014,9305.072502187371,680
932,0,932,40,7181.118371875047,0.0025625000000000014,9306.87378343737,680
933,0,933,40,7183.2199750000445,0.0025625000000000014,9308.815082187368,680
934,0,934,40,7209.847543750046,0.0025625000000000014,9346.07934431237,680
935,0,935,40,7211.849081250045,0.0025625000000000014,9347.88062556237,680
936,0,936,40,7213.850618750045,0.0025625000000000014,9349.68190681237,680
937,0,937,40,7215.852156250047,0.0025625000000000014,9351.483188062368,680
938,0,938,40,7217.853693750045,0.0025625000000000014,9353.284469312368,680
939,0,939,40,7219.905278125045,0.0025625000000000014,9355.155763062367,680
940,0,940,40,7234.275428125045,0.0025625000000000014,9374.766549937365,680
941,0,941,40,7248.634431250043,0.0025625000000000014,9394.361318937372,680
942,0,942,40,7262.997171875044,0.0025625000000000014,9413.961433062366,680
943,0,943,40,7277.367350000046,0.0025625000000000014,9433.572227437366,680
944,0,944,40,7291.737528125043,0.0025625000000000014,9453.18302181237,680
945,0,945,40,7306.057659375045,0.0025625000000000014,9472.723803687366,680
946,0,946,40,7308.059196875044,0.0025625000000000014,9474.525084937366,680
947,0,947,40,7310.0607343750435,0.0025625000000000014,9476.326366187366,680
948,0,948,40,7312.112300000045,0.0025625000000000014,9478.197654937367,680
949,0,949,40,7326.4249937500435,0.0025625000000000014,9497.727756562364,680
950,0,950,40,7328.476568750045,0.0025625000000000014,9499.599047812362,680
951,0,951,40,7342.792981250045,0.0025625000000000014,9519.134489562368,680
952,0,952,40,7344.794518750044,0.0025625000000000014,9520.935770812368,680
953,0,953,40,7346.796056250044,0.0025625000000000014,9522.737052062364,680
954,0,954,40,7348.797593750043,0.0025625000000000014,9524.538333312365,680
955,0,955,40,7350.799131250042,0.0025625000000000014,9526.339614562366,680
956,0,956,40,7352.8507156250425,0.0025625000000000014,9528.210908312363,680
957,0,957,40,7367.2208937500445,0.0025625000000000014,9547.82170268736,680
958,0,958,40,7381.541025000042,0.0025625000000000014,9567.362484562362,680
959,0,959,40,7383.542562500041,0.0025625000000000014,9569.163765812362,680
960,0,960,40,7385.544100000043,0.0025625000000000014,9570.965047062364,680
961,0,961,40,7387.545637500041,0.0025625000000000014,9572.766328312362,680
962,0,962,40,7389.547175000042,0.0025625000000000014,9574.567609562366,680
963,0,963,40,7391.5487125000445,0.0025625000000000014,9576.368890812366,680
964,0,964,40,7393.550250000042,0.0025625000000000014,9578.170172062364,680
965,0,965,40,7395.601806250041,0.0025625000000000014,9580.04145831236,680
966,0,966,40,7409.9107812500415,0.0025625000000000014,9599.566219812361,680
967,0,967,40,7411.912318750039,0.0025625000000000014,9601.367501062363,680
968,0,968,40,7413.913856250041,0.0025625000000000014,9603.168782312361,680
969,0,969,40,7415.915393750043,0.0025625000000000014,9604.970063562361,680
970,0,970,40,7417.916931250038,0.0025625000000000014,9606.771344812363,680
971,0,971,40,7419.91846875004,0.0025625000000000014,9608.572626062361,680
972,0,972,40,7421.92000625004,0.0025625000000000014,9610.373907312362,680
973,0,973,40,7423.921543750038,0.0025625000000000014,9612.175188562358,680
974,0,974,40,7425.923081250039,0.0025625000000000014,9613.97646981236,680
975,0,975,40,7427.92461875004,0.0025625000000000014,9615.777751062358,680
976,0,976,40,7429.926156250038,0.0025625000000000014,9617.579032312362,680
977,0,977,40,7432.02775937504,0.0025625000000000014,9619.520331062362,680
978,0,978,40,7458.755403125038,0.0025625000000000014,9656.924613187359,680
979,0,979,40,7485.386690625039,0.0025625000000000014,9694.194215437361,680
980,0,980,40,7487.48829375004,0.0025625000000000014,9696.135514187361,680
981,0,981,40,7514.11586250004,0.0025625000000000014,9733.399776312357,680
982,0,982,40,7516.167446875039,0.0025625000000000014,9735.271070062354,680
983,0,983,40,7530.537615625039,0.0025625000000000014,9754.88186193736,680
984,0,984,40,7544.904075000038,0.0025625000000000014,9774.487316187362,680
985,0,985,40,7559.224206250038,0.0025625000000000014,9794.028098062357,680
986,0,986,40,7561.22574375004,0.0025625000000000014,9795.82937931236,680
987,0,987,40,7563.277328125039,0.0025625000000000014,9797.700673062358,680
988,0,988,40,7577.797590625037,0.0025625000000000014,9817.521489937357,680
989,0,989,40,7629.05119062504,0.0025625000000000014,9890.248732937354,680
990,0,990,40,7631.052728125038,0.0025625000000000014,9892.050014187356,680
991,0,991,40,7633.054265625036,0.0025625000000000014,9893.851295437358,680
992,0,992,40,7635.205943750039,0.0025625000000000014,9895.862614187357,680
993,0,993,40,7674.1632625000375,0.0025625000000000014,9950.882397312356,680
994,0,994,40,7676.164800000035,0.0025625000000000014,9952.683678562356,680
995,0,995,40,7678.216375000039,0.0025625000000000014,9954.554969812358,680
996,0,996,40,7692.582834375037,0.0025625000000000014,9974.160424062356,680
997,0,997,40,7707.053096875037,0.0025625000000000014,9993.911240937354,680
998,0,998,40,7746.056715625038,0.0025625000000000014,10048.995688937355,680
999,0,999,40,7760.365690625035,0.0025625000000000014,10068.52045043736,680
1000,0,1000,40,7762.367228125038,0.0025625000000000014,10070.321731687356,680
