,ActiveFires,Step,TotalDrones,TotalPlanes,TotalEmissions,DroneEmissions,PlaneEmissions,Cost,DroneCost,PlaneCost,TotalCoverage,TotalWater
0,50,0,30,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,50,1,30,4,7.608857583333332,3.0014062499999996,4.607451333333334,20.053708333333336,3.450375000000002,16.603333333333335,1.6e-05,0
2,48,2,30,4,3344.8826214166666,6.004218750000004,3338.8784026666667,866.4085885416667,6.901921875000004,859.5066666666668,3.2e-05,16656
3,48,3,30,4,3352.681413957728,9.007031249999997,3343.6743827077285,887.5193229808258,10.353468750000001,877.1658542308257,4.800000000000003e-05,16656
4,47,4,30,4,5025.183914832123,12.009843749999995,5013.174071082123,1321.238390753318,13.805015624999996,1307.4333751283182,6.4e-05,24984
5,46,5,30,4,5032.002591518716,14.962609375000007,5017.039982143716,1338.4737064745568,17.186549999999997,1321.2871564745567,7.952941176470593e-05,24994
6,44,6,30,4,8368.572258830307,18.002865625000002,8350.569393205307,2182.1102431332956,20.669305312500015,2161.4409378207956,9.505882352941182e-05,41650
7,41,7,30,4,11705.627070474628,20.9556125,11684.67145797463,3028.3264027728596,24.050829375000017,3004.2755733978597,0.00011058823529411768,58316
8,41,8,30,4,11713.29440145168,23.99585000000002,11689.298551451677,3049.3996375807496,27.533574375000008,3021.8660632057495,0.00012658823529411767,58316
9,40,9,30,4,11720.874223053728,26.948578125000022,11693.925644928728,3070.371641138639,30.915088125000004,3039.456553013639,0.00014211764705882352,58326
10,40,10,30,4,11727.13307694744,29.98879687500001,11697.144280072444,3085.4865323006957,34.3978228125,3051.088709488196,0.0001581176470588236,58326
11,38,11,30,4,12343.786218341158,32.99155312500001,12310.794665216159,3250.120204712752,37.849338750000015,3212.2708659627524,0.00017411764705882351,61382
12,38,12,30,4,12656.10738165275,35.994309375000036,12620.113072277749,3343.7655019964905,41.30085468750001,3302.4646473089906,0.0001901176470588236,62910
13,37,13,30,4,12663.668592381613,38.947018750000026,12624.721573631614,3364.7299325494037,44.68235812500004,3320.0475744244036,0.00020564705882352937,62920
14,36,14,30,4,12670.883121860476,41.93717187500002,12628.945949985478,3384.100571539817,48.09507000000005,3336.0055015398166,0.0002211764705882353,62930
15,36,15,30,4,14343.235512797673,44.977353125000015,14298.258159672674,3817.7745460510628,51.577784062500044,3766.1967619885627,0.00023717647058823528,71258
16,36,16,30,4,14350.812955588735,47.98007187500003,14302.832883713734,3838.795228927722,55.02927937500003,3783.7659495527214,0.00025317647058823535,71258
17,36,17,30,4,14358.390398379795,50.982790625000014,14307.407607754796,3859.8159118043804,58.48077468750004,3801.3351371168806,0.0002691764705882352,71258
18,35,18,30,4,14365.917794295856,53.93546250000005,14311.982331795858,3880.7665821810397,61.862257500000034,3818.9043246810397,0.00028470588235294115,71268
19,34,19,30,4,14372.586351670254,56.92558750000004,14315.660764170252,3897.9567968285314,65.27495125000002,3832.6818455785315,0.00030023529411764727,71278
20,32,20,30,4,14683.89919550298,59.85629062500004,14624.04290487798,3987.6775198093574,68.60982000000003,3919.0676998093572,0.00031482352941176485,72816
21,33,21,30,4,14781.50962425298,62.87448437500004,14718.63513987798,4023.0726094968572,72.0459096875,3951.026699809357,0.00032988235294117654,72816
22,31,22,30,4,14878.98987195298,65.75512187500003,14813.23475007798,4058.2994554343572,75.31075562500001,3982.988699809357,0.00034399999999999996,72836
23,31,23,30,4,14976.65247610298,68.81074062500004,14907.841735477978,4093.731743246857,78.7780434375,4014.953699809357,0.0003590588235294118,72836
24,29,24,30,4,15072.995071077981,71.69135000000001,15001.30372107798,4124.089571059357,82.04287124999998,4042.046699809357,0.00037270588235294134,72856
25,28,25,30,4,15259.690364169646,74.63749062500003,15185.052873544646,4169.980680226024,85.36231374999998,4084.6183664760238,0.00038588235294117644,72866
26,26,26,30,4,15537.270351411313,77.53357500000001,15459.736776411313,4233.99176908019,88.61173593749999,4145.380033142691,0.00039858823529411754,72886
27,24,27,30,4,15814.850504877977,80.40770000000006,15734.442804877977,4297.965246371857,91.81454656249996,4206.150699809357,0.0004108235294117647,72906
28,24,28,30,4,16092.471496444647,83.30053750000005,16009.170958944645,4361.963317413523,95.03295093749999,4266.930366476024,0.00042305882352941185,72906
29,25,29,30,4,16370.114613611311,86.19337500000003,16283.921238611312,4425.97038845519,98.25135531249995,4327.71903314269,0.0004352941176470586,72906
30,25,30,30,4,16647.77985637798,89.08621250000003,16558.693643877978,4489.986459496857,101.46975968749996,4388.516699809357,0.0004475294117647058,72906
31,25,31,30,4,16835.44351641131,91.97905000000011,16743.46446641131,4539.61919720519,104.68816406249996,4434.9310331426905,0.00046023529411764704,72906
32,25,32,30,4,17022.943838302977,94.82184062500009,16928.121997677976,4588.646255746857,107.83655593749995,4480.809699809357,0.0004724705882352942,72916
33,25,33,30,4,17209.85615538631,97.7020843750001,17112.15407101131,4635.0021918926905,111.01615874999993,4523.986033142691,0.00048423529411764714,72926
34,24,34,30,4,17397.492050994646,100.5229062500001,17296.969144744646,4684.536303038523,114.11793656249993,4570.418366476024,0.000495529411764706,72936
35,24,35,30,4,17495.206479294648,103.43121875000013,17391.775260544644,4719.7853017885245,117.32093531249991,4602.464366476024,0.0005082352941176468,72936
36,24,36,30,4,17502.867111961314,106.30206875000009,17396.56504321131,4740.613748455191,120.49271531249991,4620.121033142692,0.0005214117647058823,72936
37,24,37,30,4,17510.52774462798,109.17291875000011,17401.354825877977,4761.442195121858,123.66449531249992,4637.777699809359,0.0005345882352941176,72936
38,22,38,30,4,19182.84204812798,111.99373125000011,19070.84831687798,5194.808965121859,126.76626531249994,5068.042699809359,0.0005472941176470587,81274
39,21,39,30,4,19190.396906606846,114.7925843750001,19075.60432223184,5215.507055987273,129.8214290624999,5085.685626924773,0.000559529411764706,81284
40,20,40,30,4,19197.989218210707,117.62889062500008,19080.36032758571,5236.236357790185,132.9078037499999,5103.328554040186,0.0005717647058823528,81294
41,20,41,30,4,19204.47118918957,119.35485625000013,19085.11633293957,5255.4175895930985,134.44610843749987,5120.971481155599,0.0005736470588235294,81294
42,19,42,30,4,20874.888618501773,121.08082187500007,20753.80779662677,5683.957154729345,135.98441312499992,5547.972741604345,0.0005755294117647059,89622
43,18,43,30,4,22546.040520501163,122.8067875000001,22423.233733001165,6115.732980314338,137.52271781249993,5978.210262501838,0.0005774117647058822,97950
44,18,44,30,4,22552.454936854425,124.53275312500006,22427.922183729424,6134.886733014744,139.06102249999992,5995.825710514744,0.0005792941176470588,97950
45,18,45,30,4,22558.229144874353,126.2587187500001,22431.970426124353,6151.332152381816,140.59932718749994,6010.7328251943145,0.0005811764705882351,97950
46,16,46,30,4,24534.050977894283,127.98468437500006,24406.06629351928,6655.702571748887,142.13763187499993,6513.564939873887,0.0005830588235294117,107806
47,16,47,30,4,24539.913252893675,129.7106500000001,24410.202602893674,6672.67339733388,143.67593656249986,6528.997460771379,0.0005849411764705882,107806
48,16,48,30,4,26210.351194559735,131.43661562500006,26078.91457893474,7101.710889585537,145.21424124999993,6956.496648335537,0.0005868235294117645,116134
49,16,49,30,4,26215.66752557966,133.1625812500001,26082.504944329663,7116.501308952609,146.75254593749992,6969.748763015109,0.000588235294117647,116134
50,15,50,30,4,27976.735606599592,134.88854687500003,27841.84705972459,7562.62572831968,148.29085062499988,7414.3348776946805,0.0005896470588235293,124462
51,15,51,30,4,28072.433368840044,136.61451250000007,27935.818856340047,7593.422741468832,149.8291553124999,7443.593586156332,0.0005910588235294118,124462
52,14,52,30,4,28472.842214613836,138.34047812500003,28334.501736488837,7696.8310879513165,151.3674599999999,7545.463627951317,0.000592,125990
53,14,53,30,4,28568.164404879895,140.06644375000008,28428.097961129897,7726.006580202975,152.90576468749993,7573.100815515475,0.0005929411764705882,125990
54,13,54,30,4,29059.24572034596,141.79240937500003,28917.453310970955,7846.519072454634,154.44406937499988,7692.075003079635,0.0005938823529411764,127518
55,13,55,30,4,29245.63188050429,143.51837500000008,29102.11350550429,7894.426710475467,155.9823740624999,7738.4443364129675,0.0005948235294117647,127518
56,13,56,30,4,29432.032791062622,145.24434062500004,29286.78845043762,7942.3403484963,157.52067874999986,7784.819669746301,0.0005957647058823528,127518
57,13,57,30,4,29618.44845202095,146.97030625000005,29471.478145770954,7990.259986517134,159.05898343749985,7831.201003079634,0.000596705882352941,127518
58,13,58,30,4,29804.878863379283,148.696271875,29656.182591504283,8038.185624537968,160.5972881249999,7877.588336412968,0.0005976470588235294,127518
59,13,59,30,4,29991.324025137612,150.4222375,29840.901787637617,8086.117262558799,162.13559281249985,7923.981669746299,0.0005985882352941176,127518
60,13,60,30,4,30087.760228962616,152.14820312499998,29935.61202583761,8119.6625672463,163.6738974999999,7955.988669746299,0.0006000000000000001,127518
61,13,61,30,4,30184.203807987615,153.87416875000002,30030.329639237614,8153.210871933799,165.21220218749994,7987.998669746299,0.0006014117647058823,127518
62,13,62,30,4,30280.654762212605,155.60013437499995,30125.05462783761,8186.7621766213,166.75050687499987,8020.0116697463,0.0006028235294117646,127518
63,13,63,30,4,30377.113091637606,157.3261,30219.786991637608,8220.316481308799,168.28881156249983,8052.0276697463,0.0006042352941176471,127518
64,13,64,30,4,30383.55508792927,159.05206562499998,30224.50302230427,8239.481452662965,169.82711624999982,8069.654336412965,0.0006061176470588235,127518
65,13,65,30,4,30389.997084220937,160.77803125000003,30229.219052970933,8258.646424017132,171.36542093749986,8087.281003079632,0.000608,127518
66,13,66,30,4,30396.4390805126,162.50399687499998,30233.9350836376,8277.811395371298,172.9037256249999,8104.907669746299,0.0006098823529411764,127518
67,14,67,30,4,30402.88107680426,164.2299625,30238.65111430426,8296.976366725465,174.44203031249992,8122.534336412964,0.0006117647058823528,127518
68,14,68,30,4,30409.323073095926,165.955928125,30243.36714497093,8316.141338079631,175.98033499999988,8140.161003079631,0.0006136470588235293,127518
69,14,69,30,4,30415.508986054258,167.68189375000003,30247.82709230426,8334.222976100464,177.51863968749987,8156.704336412964,0.0006155294117647059,127518
70,13,70,30,4,32085.886440679256,169.40785937499996,31916.478581304258,8762.746280787964,179.05694437499983,8583.689336412963,0.0006174117647058823,135846
71,12,71,30,4,33756.23011799145,171.13382499999997,33585.09629299145,9191.25584592421,180.59524906249982,9010.66059686171,0.0006192941176470588,144174
72,11,72,30,4,35427.30826799085,172.85979062499996,35254.44847736585,9623.0016715092,182.13355374999992,9440.8681177592,0.0006207058823529411,152502
73,11,73,30,4,35433.6489323441,174.58575624999997,35259.0631760941,9642.125424209606,183.67185843749988,9458.453565772106,0.0006225882352941176,152502
74,11,74,30,4,35439.989596697356,176.31172187499993,35263.67787482236,9661.24917691001,185.2101631249999,9476.03901378501,0.0006244705882352939,152502
75,11,75,30,4,35445.30592771729,178.0376874999999,35267.26824021728,9676.039596277082,186.74846781249988,9489.291128464583,0.0006258823529411764,152502
76,11,76,30,4,35449.98205040387,179.76365312499996,35270.21839727888,9688.121682310819,188.28677249999984,9499.83490981082,0.0006268235294117646,152502
77,11,77,30,4,35545.57817309047,181.48961874999995,35364.08855434047,9718.387768344559,189.82507718749983,9528.56269115706,0.000628235294117647,152502
78,10,78,30,4,35946.39754597706,183.2155843749999,35763.18196160206,9823.431854378297,191.3633818749998,9632.068472503297,0.0006296470588235294,154030
79,9,79,30,4,37707.47418002259,184.9415499999999,37522.53263002259,10269.559752847876,192.9016865624999,10076.658066285378,0.0006310588235294116,162358
80,9,80,30,4,37803.82070362198,186.66751562499996,37617.153187996984,10303.068578432869,194.43999124999988,10108.62858718287,0.000632470588235294,162358
81,9,81,30,4,37900.04656075471,188.39348124999998,37711.653079504715,10336.038737351195,195.97829593749984,10140.060441413694,0.0006338823529411764,162358
82,8,82,30,4,38301.033418087434,190.04132187499994,38110.992096212445,10442.09345876952,197.4481631249998,10244.64529564452,0.0006352941176470587,163886
83,8,83,30,4,38397.239619912434,191.61103749999992,38205.628582412435,10475.471888457017,198.84959281249985,10276.62229564452,0.0006367058823529411,163886
84,8,84,30,4,38493.45319693744,193.18075312499997,38300.27244381243,10508.853318144518,200.2510224999998,10308.60229564452,0.0006381176470588234,163886
85,8,85,30,4,38589.67414916243,194.75046874999995,38394.92368041242,10542.237747832018,201.65245218749993,10340.585295644518,0.0006395294117647058,163886
86,8,86,30,4,38685.82435158743,196.24205937499988,38489.58229221243,10575.556740019518,202.98544437499984,10372.571295644517,0.0006409411764705882,163886
87,8,87,30,4,38691.95822087909,197.73364999999987,38494.22457087909,10594.486398873683,204.31843656249984,10390.167962311183,0.0006423529411764704,163886
88,8,88,30,4,38698.09209017075,199.22524062499994,38498.86684954575,10613.416057727849,205.65142874999984,10407.76462897785,0.0006437647058823528,163886
89,8,89,30,4,38703.17341779575,200.56058124999993,38502.61283654575,10628.417174915348,206.8475459374998,10421.56962897785,0.0006451764705882352,163886
90,8,90,30,4,38799.09662042074,201.81779687499986,38597.27882354574,10661.533854602847,207.97522562499978,10453.558628977848,0.0006465882352941174,163886
91,8,91,30,4,38894.30886491241,202.99688749999984,38691.311977412406,10691.876763457016,209.03446781249983,10482.842295644514,0.000648,163886
92,8,92,30,4,38989.40044293741,204.17597812499992,38785.22446481241,10721.681005644514,210.09370999999987,10511.587295644515,0.0006489411764705881,163886
93,9,93,30,4,39085.26764616241,205.35506874999987,38879.912577412404,10754.738247832014,211.1529521874999,10543.585295644514,0.0006503529411764704,163886
94,9,94,30,4,39181.0640995874,206.45603437499983,38974.6080652124,10787.730052519513,212.14375687499984,10575.586295644514,0.0006517647058823528,163886
95,9,95,30,4,39276.8679282124,207.55699999999982,39069.3109282124,10820.724857207013,213.13456156249975,10607.590295644513,0.0006531764705882352,163886
96,9,96,30,4,39372.038923704065,208.65796562499992,39163.38095807906,10851.01432856118,214.12536624999981,10636.888962311179,0.0006541176470588234,163886
97,9,97,30,4,39467.08925272906,209.7589312499999,39257.330321479065,10880.765133248678,215.11617093749976,10665.64896231118,0.0006550588235294117,163886
98,9,98,30,4,39562.91520695406,210.85989687499986,39352.05531007906,10913.76893793618,216.1069756249999,10697.66196231118,0.0006559999999999998,163886
99,9,99,30,4,39658.748536379055,211.96086249999982,39446.78767387906,10946.775742623679,217.09778031249985,10729.677962311178,0.0006569411764705881,163886
100,9,100,30,4,39664.56553267072,213.0618281249999,39451.50370454572,10965.393213977844,218.08858499999985,10747.304628977847,0.0006578823529411763,163886
101,9,101,30,4,39670.38252896238,214.16279374999988,39456.219735212384,10984.01068533201,219.0793896874998,10764.93129564451,0.0006592941176470588,163886
102,9,102,30,4,39676.199525254044,215.26375937499978,39460.93576587905,11002.628156686178,220.0701943749998,10782.557962311175,0.000660705882352941,163886
103,9,103,30,4,39682.01652154571,216.3647249999998,39465.65179654571,11021.245628040342,221.06099906249977,10800.184628977844,0.0006621176470588234,163886
104,10,104,30,4,39687.833517837375,217.46569062499987,39470.36782721237,11039.86309939451,222.05180374999986,10817.81129564451,0.0006635294117647058,163886
105,10,105,30,4,39693.65051412903,218.56665624999985,39475.083857879035,11058.480570748678,223.04260843749984,10835.437962311174,0.0006649411764705881,163886
106,10,106,30,4,39699.4675104207,219.66762187499978,39479.7998885457,11077.09804210284,224.03341312499987,10853.064628977841,0.0006663529411764705,163886
107,10,107,30,4,39704.64429837902,220.76858749999974,39483.87571087903,11093.007180123675,225.02421781249984,10867.982962311175,0.0006672941176470587,163886
108,9,108,30,4,41374.26871133736,221.86955312499984,41152.39915821236,11520.441318144509,226.01502249999976,11294.426295644509,0.000668235294117647,172214
109,9,109,30,4,41470.07563864955,222.97051874999983,41247.105119899556,11553.437383280754,227.00582718749976,11326.431556093252,0.0006691764705882352,172214
110,9,110,30,4,41565.889941161746,224.07148437499976,41341.81845678674,11586.436448416998,227.99663187499974,11358.439816541999,0.0006701176470588234,172214
111,9,111,30,4,41661.583577207275,225.17244999999974,41436.41112720728,11618.89684688658,228.98743656249985,11389.90941032408,0.0006710588235294116,172214
112,8,112,30,4,43421.476130119474,226.27341562499984,43195.20271449447,12061.801912022825,229.97824124999985,11831.823670772827,0.0006719999999999999,180542
113,8,113,30,4,43515.74228091886,227.37438124999986,43288.367899668854,12088.296237607818,230.9690459374998,11857.327191670318,0.0006729411764705882,180542
114,6,114,30,4,45580.95972358492,228.4753468749998,45352.48437670992,12606.510229859477,231.95985062499977,12374.550379234477,0.0006743529411764706,190398
115,6,115,30,4,45676.73715009711,229.57631249999977,45447.16083759711,12639.494294995724,232.95065531249972,12406.543639683225,0.0006757647058823528,190398
116,6,116,30,4,45771.75370180931,230.67727812499984,45541.07642368431,12669.23136013197,233.94145999999978,12435.289900131971,0.0006771764705882352,190398
117,6,117,30,4,47532.249587054845,231.7782437499998,47300.471343304846,13114.829758601549,234.93226468749987,12879.89749391405,0.0006785882352941176,198726
118,6,118,30,4,47627.24711185424,232.87920937499973,47394.367902479244,13144.559084186541,235.92306937499984,12908.636014811542,0.0006799999999999998,198726
119,6,119,30,4,47937.700261853635,233.98017499999972,47703.72008685363,13235.757409771535,236.91387406249981,12998.843535709037,0.0006818823529411764,200254
120,6,120,30,4,47943.0932436453,234.7308781249998,47708.3623655203,13254.029662375704,237.5894599999998,13016.440202375703,0.0006837647058823529,200254
121,6,121,30,4,47947.73552231196,234.7308781249998,47713.00464418696,13271.62632904237,237.5894599999998,13034.036869042371,0.0006856470588235293,200254
122,7,122,30,4,47952.377800978626,234.7308781249998,47717.64692285363,13289.222995709037,237.5894599999998,13051.633535709037,0.0006870588235294118,200254
123,7,123,30,4,47956.12378797862,234.7308781249998,47721.392909853625,13303.027995709037,237.5894599999998,13065.438535709036,0.0006884705882352941,200254
124,7,124,30,4,48050.78977497862,234.7308781249998,47816.05889685362,13335.016995709037,237.5894599999998,13097.427535709037,0.0006898823529411763,200254
125,7,125,30,4,48145.46313717861,234.7308781249998,47910.73225905361,13367.008995709037,237.5894599999998,13129.419535709038,0.0006912941176470588,200254
126,7,126,30,4,48240.14387457861,234.7308781249998,48005.412996453604,13399.003995709036,237.5894599999998,13161.414535709036,0.0006927058823529411,200254
127,7,127,30,4,48334.06373717861,234.7308781249998,48099.332859053604,13427.751995709035,237.5894599999998,13190.162535709036,0.0006941176470588236,200254
128,6,128,30,4,50092.8227249786,234.7308781249998,49858.0918468536,13869.652995709037,237.5894599999998,13632.063535709036,0.0006950588235294118,208582
129,6,129,30,4,50186.08335233246,234.7308781249998,49951.35247420746,13895.684922824448,237.5894599999998,13658.095462824449,0.0006959999999999999,208582
130,5,130,30,4,51945.463521552985,234.7308781249998,51710.73264342799,14340.28651660653,237.5894599999998,14102.697056606528,0.0006969411764705883,216910
131,5,131,30,4,52039.345330327385,234.7308781249998,51804.61445220238,14369.019037504022,237.5894599999998,14131.429577504021,0.0006978823529411764,216910
132,4,132,30,4,52438.70647263511,234.7308781249998,52203.975594510106,14473.612891734845,237.5894599999998,14236.023431734846,0.0006983529411764706,218438
133,4,133,30,4,52533.3650844351,234.7308781249998,52298.6342063101,14505.598891734846,237.5894599999998,14268.009431734847,0.0006992941176470588,218438
134,4,134,30,4,52538.007363101766,234.7308781249998,52303.27648497676,14523.195558401514,237.5894599999998,14285.606098401511,0.000700235294117647,218438
135,4,135,30,4,52542.64964176843,234.7308781249998,52307.91876364343,14540.792225068179,237.5894599999998,14303.20276506818,0.0007011764705882353,218438
136,4,136,30,4,52547.29192043509,234.7308781249998,52312.56104231009,14558.388891734847,237.5894599999998,14320.799431734844,0.0007021176470588236,218438
137,4,137,30,4,52551.67811576843,234.7308781249998,52316.94723764343,14574.902225068177,237.5894599999998,14337.312765068178,0.0007035294117647058,218438
138,4,138,30,4,52555.424102768426,234.7308781249998,52320.69322464342,14588.70722506818,237.5894599999998,14351.117765068177,0.0007044705882352939,218438
139,4,139,30,4,52650.090089768426,234.7308781249998,52415.35921164342,14620.696225068177,237.5894599999998,14383.106765068178,0.0007054117647058824,218438
140,5,140,30,4,52744.76345196842,234.7308781249998,52510.03257384342,14652.68822506818,237.5894599999998,14415.098765068176,0.0007063529411764705,218438
141,5,141,30,4,52838.80398103508,234.7308781249998,52604.073102910086,14681.974891734846,237.5894599999998,14444.385431734845,0.0007068235294117646,218438
142,5,142,30,4,52932.59580196842,234.7308781249998,52697.86492384342,14710.18122506818,237.5894599999998,14472.591765068179,0.0007072941176470587,218438
143,5,143,30,4,53117.31499810175,234.7308781249998,52882.584119976746,14756.574558401513,237.5894599999998,14518.985098401512,0.0007077647058823528,218438
144,5,144,30,4,53300.76852796842,234.7308781249998,53066.03764984342,14797.55722506818,237.5894599999998,14559.96776506818,0.000708235294117647,218438
145,4,145,30,4,55149.45268323508,234.7308781249998,54914.721805110086,15253.320891734847,237.5894599999998,15015.731431734846,0.000708705882352941,226766
146,4,146,30,4,55333.54214492228,234.7308781249998,55098.81126679729,15297.010152183593,237.5894599999998,15059.420692183592,0.0007091764705882351,226766
147,3,147,30,4,57182.99027367614,234.7308781249998,56948.25939555114,15756.022079299004,237.5894599999998,15518.432619299005,0.0007096470588235293,235094
148,3,148,30,4,57367.715667183875,234.7308781249998,57132.98478905887,15802.41793352983,237.5894599999998,15564.828473529831,0.0007101176470588234,235094
149,3,149,30,4,57462.43210275826,234.7308781249998,57227.701224633274,15834.427454427325,237.5894599999998,15596.837994427326,0.0007110588235294117,235094
150,3,150,30,4,57557.15591353266,234.7308781249998,57322.425035407665,15866.439975324816,237.5894599999998,15628.850515324817,0.000712,235094
151,3,151,30,4,57651.887099507054,234.7308781249998,57417.15622138205,15898.455496222308,237.5894599999998,15660.866036222309,0.0007129411764705882,235094
152,3,152,30,4,57746.62566068144,234.7308781249998,57511.89478255645,15930.474017119803,237.5894599999998,15692.884557119804,0.0007138823529411764,235094
153,3,153,30,4,57751.34788872251,234.7308781249998,57516.6170105975,15948.103204683961,237.5894599999998,15710.513744683962,0.0007148235294117646,235094
154,3,154,30,4,57756.07011676356,234.7308781249998,57521.33923863857,15965.73239224812,237.5894599999998,15728.14293224812,0.0007162352941176471,235094
155,3,155,30,4,57760.79234480463,234.7308781249998,57526.061466679625,15983.36157981228,237.5894599999998,15745.77211981228,0.0007176470588235293,235094
156,3,156,30,4,57765.51457284568,234.7308781249998,57530.78369472068,16000.990767376437,237.5894599999998,15763.401307376438,0.0007190588235294117,235094
157,3,157,30,4,57770.236800886734,234.7308781249998,57535.505922761746,16018.619954940597,237.5894599999998,15781.030494940598,0.0007204705882352941,235094
158,3,158,30,4,57774.9590289278,234.7308781249998,57540.2281508028,16036.249142504756,237.5894599999998,15798.659682504756,0.0007218823529411764,235094
159,3,159,30,4,57779.68125696886,234.7308781249998,57544.95037884386,16053.878330068916,237.5894599999998,15816.288870068916,0.0007232941176470588,235094
160,3,160,30,4,57784.40348500991,234.7308781249998,57549.67260688492,16071.507517633076,237.5894599999998,15833.918057633076,0.0007247058823529411,235094
161,3,161,30,4,57789.12571305098,234.7308781249998,57554.39483492597,16089.136705197234,237.5894599999998,15851.547245197235,0.0007265882352941175,235094
162,3,162,30,4,57793.84794109203,234.7308781249998,57559.11706296704,16106.765892761392,237.5894599999998,15869.176432761393,0.0007284705882352941,235094
163,3,163,30,4,57798.5701691331,234.7308781249998,57563.839291008095,16124.395080325552,237.5894599999998,15886.805620325553,0.0007303529411764705,235094
164,3,164,30,4,57803.29239717415,234.7308781249998,57568.56151904915,16142.02426788971,237.5894599999998,15904.434807889711,0.000732235294117647,235094
165,3,165,30,4,57808.014625215204,234.7308781249998,57573.283747090216,16159.65345545387,237.5894599999998,15922.063995453871,0.0007341176470588235,235094
166,3,166,30,4,57812.2246865896,234.7308781249998,57577.493808464606,16175.115976351362,237.5894599999998,15937.526516351363,0.0007355294117647057,235094
