,ActiveFires,Step,TotalDrones,TotalPlanes,TotalEmissions,DroneEmissions,PlaneEmissions,Cost,DroneCost,PlaneCost,TotalCoverage,TotalWater
167,2,167,30,4,59481.650622964,234.7308781249998,59246.919744839,16605.353497248856,237.5894599999998,16367.764037248857,0.0007374117647058823,243422
168,2,168,30,4,59485.57082369225,234.7308781249998,59250.839945567255,16619.71894526176,237.5894599999998,16382.129485261761,0.0007392941176470588,243422
169,0,169,30,4,61459.66669108717,234.7308781249998,61224.93581296217,17122.551059941332,237.5894599999998,16884.96159994133,0.0007411764705882351,253278
170,0,170,30,4,61462.522583794904,234.7308781249998,61227.7917056699,17132.56691417216,237.5894599999998,16894.97745417216,0.0007425882352941175,253278
171,0,171,30,4,61465.37847650262,234.7308781249998,61230.64759837763,17142.582768402986,237.5894599999998,16904.993308402984,0.0007439999999999999,253278
172,0,172,30,4,61468.23436921035,234.7308781249998,61233.50349108536,17152.59862263381,237.5894599999998,16915.00916263381,0.0007458823529411765,253278
173,0,173,30,4,61471.090261918085,234.7308781249998,61236.35938379308,17162.614476864637,237.5894599999998,16925.025016864638,0.0007477647058823529,253278
174,0,174,30,4,61473.562029625806,234.7308781249998,61238.83115150081,17171.005331095464,237.5894599999998,16933.415871095465,0.0007496470588235293,253278
175,0,175,30,4,61475.52163066687,234.7308781249998,61240.79075254187,17177.229518659624,237.5894599999998,16939.64005865962,0.0007505882352941176,253278
176,0,176,30,4,61568.40123170793,234.7308781249998,61333.67035358293,17201.637706223784,237.5894599999998,16964.048246223785,0.0007519999999999998,253278
177,0,177,30,4,61661.288207948994,234.7308781249998,61426.55732982399,17226.04889378794,237.5894599999998,16988.459433787943,0.0007534117647058823,253278
178,0,178,30,4,61754.18255939005,234.7308781249998,61519.451681265055,17250.463081352103,237.5894599999998,17012.873621352104,0.0007548235294117646,253278
179,0,179,30,4,61847.08428603111,234.7308781249998,61612.35340790611,17274.880268916262,237.5894599999998,17037.290808916263,0.0007562352941176469,253278
180,0,180,30,4,61939.99338787217,234.7308781249998,61705.262509747175,17299.300456480425,237.5894599999998,17061.710996480426,0.0007576470588235293,253278
181,0,181,30,4,62032.909864913236,234.7308781249998,61798.17898678823,17323.723644044585,237.5894599999998,17086.134184044582,0.0007590588235294116,253278
182,0,182,30,4,62125.833717154295,234.7308781249998,61891.1028390293,17348.149831608745,237.5894599999998,17110.560371608746,0.000760470588235294,253278
183,0,183,30,4,62218.76494459536,234.7308781249998,61984.034066470354,17372.579019172903,237.5894599999998,17134.989559172904,0.0007614117647058822,253278
184,0,184,30,4,62311.703547236415,234.7308781249998,62076.97266911142,17397.011206737065,237.5894599999998,17159.421746737065,0.0007623529411764703,253278
185,0,185,30,4,62404.649525077475,234.7308781249998,62169.91864695249,17421.446394301223,237.5894599999998,17183.856934301224,0.0007637647058823529,253278
186,0,186,30,4,62406.68287811854,234.7308781249998,62171.951999993544,17427.700581865385,237.5894599999998,17190.111121865386,0.0007656470588235293,253278
187,0,187,30,4,62408.33210615961,234.7308781249998,62173.601228034604,17432.329769429543,237.5894599999998,17194.740309429544,0.0007670588235294117,253278
188,0,188,30,4,62409.46916753399,234.7308781249998,62174.738289409,17434.792290327037,237.5894599999998,17197.202830327038,0.0007684705882352941,253278
189,0,189,30,4,62501.52622890839,234.7308781249998,62266.79535078339,17455.43881122453,237.5894599999998,17217.84935122453,0.0007698823529411763,253278
190,0,190,30,4,62593.59066548278,234.7308781249998,62358.859787357775,17476.088332122024,237.5894599999998,17238.498872122025,0.0007712941176470587,253278
191,0,191,30,4,62685.66247725717,234.7308781249998,62450.931599132164,17496.740853019517,237.5894599999998,17259.151393019514,0.0007727058823529411,253278
192,0,192,30,4,62777.74166423156,234.7308781249998,62543.01078610656,17517.39637391701,237.5894599999998,17279.80691391701,0.0007741176470588236,253278
193,0,193,30,4,62869.82822640595,234.7308781249998,62635.09734828095,17538.0548948145,237.5894599999998,17300.4654348145,0.0007755294117647058,253278
194,0,194,30,4,62961.92216378034,234.7308781249998,62727.191285655346,17558.716415711995,237.5894599999998,17321.126955711996,0.000776470588235294,253278
195,0,195,30,4,63054.023476354734,234.7308781249998,62819.29259822973,17579.380936609487,237.5894599999998,17341.791476609487,0.0007778823529411763,253278
196,0,196,30,4,63146.13216412913,234.7308781249998,62911.401286004126,17600.048457506982,237.5894599999998,17362.458997506983,0.0007788235294117646,253278
197,0,197,30,4,63238.24822710351,234.7308781249998,63003.51734897852,17620.718978404475,237.5894599999998,17383.129518404472,0.000780235294117647,253278
198,0,198,30,4,63330.37166527791,234.7308781249998,63095.64078715291,17641.39249930197,237.5894599999998,17403.80303930197,0.0007816470588235293,253278
199,0,199,30,4,63331.5824786523,234.7308781249998,63096.8516005273,17643.885020199457,237.5894599999998,17406.29556019946,0.0007835294117647057,253278
200,0,200,30,4,63332.7932920267,234.7308781249998,63098.062413901695,17646.377541096954,237.5894599999998,17408.788081096955,0.0007854117647058823,253278
201,0,201,30,4,63334.004105401094,234.7308781249998,63099.27322727609,17648.870061994443,237.5894599999998,17411.280601994447,0.0007872941176470588,253278
202,0,202,30,4,63335.214918775484,234.7308781249998,63100.48404065048,17651.36258289194,237.5894599999998,17413.77312289194,0.0007891764705882353,253278
203,0,203,30,4,63336.42573214987,234.7308781249998,63101.69485402487,17653.85510378943,237.5894599999998,17416.265643789433,0.0007905882352941177,253278
204,0,204,30,4,63337.63654552427,234.7308781249998,63102.90566739927,17656.347624686925,237.5894599999998,17418.758164686926,0.0007915294117647058,253278
205,0,205,30,4,63338.84735889867,234.7308781249998,63104.116480773664,17658.840145584414,237.5894599999998,17421.25068558442,0.0007934117647058823,253278
206,0,206,30,4,63340.05817227306,234.7308781249998,63105.32729414805,17661.33266648191,237.5894599999998,17423.74320648191,0.0007952941176470586,253278
207,0,207,30,4,63341.268985647446,234.7308781249998,63106.53810752244,17663.8251873794,237.5894599999998,17426.235727379404,0.0007971764705882352,253278
208,0,208,30,4,63342.47979902184,234.7308781249998,63107.74892089684,17666.317708276896,237.5894599999998,17428.728248276897,0.0007990588235294117,253278
209,0,209,30,4,63343.69061239624,234.7308781249998,63108.95973427124,17668.810229174385,237.5894599999998,17431.22076917439,0.000800470588235294,253278
210,0,210,30,4,63344.90142577063,234.7308781249998,63110.170547645626,17671.30275007188,237.5894599999998,17433.713290071883,0.0008023529411764705,253278
211,0,211,30,4,63346.11223914502,234.7308781249998,63111.381361020016,17673.79527096937,237.5894599999998,17436.205810969375,0.0008042352941176469,253278
212,0,212,30,4,63347.323052519416,234.7308781249998,63112.59217439441,17676.287791866867,237.5894599999998,17438.698331866868,0.0008056470588235293,253278
213,0,213,30,4,63348.53386589381,234.7308781249998,63113.80298776881,17678.780312764356,237.5894599999998,17441.19085276436,0.0008075294117647057,253278
214,0,214,30,4,63349.7446792682,234.7308781249998,63115.0138011432,17681.272833661853,237.5894599999998,17443.683373661854,0.0008094117647058823,253278
215,0,215,30,4,63350.95549264259,234.7308781249998,63116.22461451759,17683.765354559342,237.5894599999998,17446.175894559346,0.0008108235294117647,253278
216,0,216,30,4,63352.16630601699,234.7308781249998,63117.435427891985,17686.25787545684,237.5894599999998,17448.66841545684,0.0008127058823529412,253278
217,0,217,30,4,63353.377119391385,234.7308781249998,63118.64624126638,17688.750396354328,237.5894599999998,17451.160936354332,0.0008145882352941175,253278
218,0,218,30,4,63354.587932765775,234.7308781249998,63119.85705464077,17691.242917251824,237.5894599999998,17453.653457251825,0.0008159999999999999,253278
219,0,219,30,4,63355.798746140164,234.7308781249998,63121.06786801516,17693.735438149313,237.5894599999998,17456.145978149318,0.0008178823529411763,253278
220,0,220,30,4,63357.00955951456,234.7308781249998,63122.27868138956,17696.22795904681,237.5894599999998,17458.63849904681,0.0008197647058823527,253278
221,0,221,30,4,63358.22037288896,234.7308781249998,63123.489494763955,17698.7204799443,237.5894599999998,17461.131019944303,0.0008216470588235294,253278
222,0,222,30,4,63359.43118626335,234.7308781249998,63124.700308138345,17701.213000841795,237.5894599999998,17463.623540841796,0.0008225882352941175,253278
223,0,223,30,4,63360.64199963774,234.7308781249998,63125.911121512734,17703.705521739284,237.5894599999998,17466.11606173929,0.0008244705882352939,253278
224,0,224,30,4,63361.852813012134,234.7308781249998,63127.12193488713,17706.19804263678,237.5894599999998,17468.60858263678,0.0008258823529411765,253278
225,0,225,30,4,63363.06362638653,234.7308781249998,63128.33274826153,17708.69056353427,237.5894599999998,17471.101103534274,0.0008268235294117646,253278
226,0,226,30,4,63364.27443976092,234.7308781249998,63129.54356163592,17711.183084431766,237.5894599999998,17473.593624431767,0.000828235294117647,253278
227,0,227,30,4,63365.48525313531,234.7308781249998,63130.75437501031,17713.675605329256,237.5894599999998,17476.08614532926,0.0008301176470588235,253278
228,0,228,30,4,63366.69606650971,234.7308781249998,63131.965188384704,17716.168126226752,237.5894599999998,17478.578666226753,0.000832,253278
229,0,229,30,4,63367.9068798841,234.7308781249998,63133.1760017591,17718.66064712424,237.5894599999998,17481.071187124246,0.0008338823529411764,253278
230,0,230,30,4,63369.11769325849,234.7308781249998,63134.38681513349,17721.153168021738,237.5894599999998,17483.56370802174,0.0008357647058823529,253278
231,0,231,30,4,63370.32850663288,234.7308781249998,63135.59762850788,17723.645688919227,237.5894599999998,17486.05622891923,0.0008376470588235292,253278
232,0,232,30,4,63371.53932000728,234.7308781249998,63136.80844188228,17726.138209816723,237.5894599999998,17488.548749816724,0.0008395294117647059,253278
233,0,233,30,4,63372.750133381676,234.7308781249998,63138.01925525667,17728.630730714212,237.5894599999998,17491.041270714217,0.0008409411764705882,253278
234,0,234,30,4,63373.960946756066,234.7308781249998,63139.23006863106,17731.12325161171,237.5894599999998,17493.53379161171,0.0008423529411764704,253278
235,0,235,30,4,63375.171760130455,234.7308781249998,63140.44088200545,17733.615772509198,237.5894599999998,17496.026312509202,0.0008442352941176468,253278
236,0,236,30,4,63376.38257350485,234.7308781249998,63141.65169537985,17736.108293406694,237.5894599999998,17498.518833406695,0.0008456470588235293,253278
237,0,237,30,4,63377.59338687925,234.7308781249998,63142.862508754246,17738.600814304184,237.5894599999998,17501.011354304188,0.0008475294117647059,253278
238,0,238,30,4,63378.80420025364,234.7308781249998,63144.073322128635,17741.09333520168,237.5894599999998,17503.50387520168,0.0008494117647058823,253278
239,0,239,30,4,63380.01501362803,234.7308781249998,63145.284135503025,17743.58585609917,237.5894599999998,17505.996396099174,0.0008512941176470587,253278
240,0,240,30,4,63381.225827002425,234.7308781249998,63146.49494887742,17746.078376996666,237.5894599999998,17508.488916996666,0.0008531764705882352,253278
241,0,241,30,4,63382.43664037682,234.7308781249998,63147.70576225182,17748.570897894155,237.5894599999998,17510.98143789416,0.0008545882352941176,253278
242,0,242,30,4,63383.64745375121,234.7308781249998,63148.91657562621,17751.06341879165,237.5894599999998,17513.473958791652,0.000856,253278
243,0,243,30,4,63384.8582671256,234.7308781249998,63150.1273890006,17753.55593968914,237.5894599999998,17515.966479689145,0.0008578823529411764,253278
244,0,244,30,4,63386.0690805,234.7308781249998,63151.338202374995,17756.048460586637,237.5894599999998,17518.459000586638,0.0008597647058823527,253278
245,0,245,30,4,63387.279893874394,234.7308781249998,63152.54901574939,17758.540981484126,237.5894599999998,17520.95152148413,0.0008611764705882353,253278
246,0,246,30,4,63388.490707248784,234.7308781249998,63153.75982912378,17761.033502381622,237.5894599999998,17523.444042381623,0.0008630588235294116,253278
247,0,247,30,4,63389.70152062317,234.7308781249998,63154.97064249817,17763.52602327911,237.5894599999998,17525.936563279116,0.0008649411764705882,253278
248,0,248,30,4,63390.91233399757,234.7308781249998,63156.18145587257,17766.018544176608,237.5894599999998,17528.42908417661,0.0008658823529411764,253278
249,0,249,30,4,63392.12314737197,234.7308781249998,63157.392269246964,17768.511065074097,237.5894599999998,17530.9216050741,0.0008672941176470587,253278
250,0,250,30,4,63393.33396074636,234.7308781249998,63158.603082621354,17771.003585971594,237.5894599999998,17533.414125971594,0.0008687058823529409,253278
251,0,251,30,4,63394.544774120746,234.7308781249998,63159.81389599574,17773.496106869083,237.5894599999998,17535.906646869087,0.0008696470588235294,253278
252,0,252,30,4,63395.75558749514,234.7308781249998,63161.02470937014,17775.98862776658,237.5894599999998,17538.39916776658,0.0008715294117647058,253278
253,0,253,30,4,63396.96640086954,234.7308781249998,63162.23552274454,17778.48114866407,237.5894599999998,17540.891688664073,0.0008734117647058823,253278
254,0,254,30,4,63398.17721424393,234.7308781249998,63163.44633611893,17780.973669561565,237.5894599999998,17543.384209561566,0.0008752941176470587,253278
255,0,255,30,4,63399.38802761832,234.7308781249998,63164.657149493316,17783.466190459054,237.5894599999998,17545.87673045906,0.0008771764705882353,253278
256,0,256,30,4,63400.598840992716,234.7308781249998,63165.86796286771,17785.95871135655,237.5894599999998,17548.36925135655,0.0008785882352941175,253278
257,0,257,30,4,63401.80965436711,234.7308781249998,63167.07877624211,17788.45123225404,237.5894599999998,17550.861772254044,0.0008804705882352941,253278
258,0,258,30,4,63403.0204677415,234.7308781249998,63168.2895896165,17790.943753151536,237.5894599999998,17553.354293151537,0.0008818823529411763,253278
259,0,259,30,4,63404.23128111589,234.7308781249998,63169.50040299089,17793.436274049025,237.5894599999998,17555.84681404903,0.0008832941176470587,253278
260,0,260,30,4,63405.44209449029,234.7308781249998,63170.711216365286,17795.92879494652,237.5894599999998,17558.339334946522,0.000884235294117647,253278
261,0,261,30,4,63406.652907864685,234.7308781249998,63171.92202973968,17798.42131584401,237.5894599999998,17560.831855844015,0.0008856470588235294,253278
262,0,262,30,4,63407.863721239075,234.7308781249998,63173.13284311407,17800.913836741507,237.5894599999998,17563.324376741508,0.0008870588235294117,253278
263,0,263,30,4,63409.074534613464,234.7308781249998,63174.34365648846,17803.406357638996,237.5894599999998,17565.816897639,0.0008889411764705881,253278
264,0,264,30,4,63410.28534798786,234.7308781249998,63175.55446986286,17805.898878536493,237.5894599999998,17568.309418536493,0.0008908235294117646,253278
265,0,265,30,4,63411.49616136226,234.7308781249998,63176.765283237255,17808.391399433982,237.5894599999998,17570.801939433986,0.000892705882352941,253278
266,0,266,30,4,63412.70697473665,234.7308781249998,63177.976096611645,17810.88392033148,237.5894599999998,17573.29446033148,0.0008941176470588236,253278
267,0,267,30,4,63413.91778811104,234.7308781249998,63179.186909986034,17813.376441228967,237.5894599999998,17575.786981228972,0.0008955294117647057,253278
268,0,268,30,4,63415.128601485434,234.7308781249998,63180.39772336043,17815.868962126464,237.5894599999998,17578.279502126465,0.0008974117647058823,253278
269,0,269,30,4,63416.33941485983,234.7308781249998,63181.60853673483,17818.361483023953,237.5894599999998,17580.772023023957,0.0008992941176470588,253278
270,0,270,30,4,63417.55022823422,234.7308781249998,63182.81935010922,17820.85400392145,237.5894599999998,17583.26454392145,0.0009011764705882352,253278
271,0,271,30,4,63418.76104160861,234.7308781249998,63184.03016348361,17823.34652481894,237.5894599999998,17585.757064818943,0.0009025882352941177,253278
272,0,272,30,4,63419.97185498301,234.7308781249998,63185.240976858004,17825.839045716435,237.5894599999998,17588.249585716436,0.0009044705882352939,253278
273,0,273,30,4,63421.1826683574,234.7308781249998,63186.4517902324,17828.331566613924,237.5894599999998,17590.74210661393,0.0009063529411764706,253278
274,0,274,30,4,63422.39348173179,234.7308781249998,63187.66260360679,17830.82408751142,237.5894599999998,17593.23462751142,0.0009072941176470589,253278
275,0,275,30,4,63423.60429510618,234.7308781249998,63188.87341698118,17833.31660840891,237.5894599999998,17595.727148408914,0.0009091764705882352,253278
276,0,276,30,4,63424.81510848058,234.7308781249998,63190.08423035558,17835.809129306406,237.5894599999998,17598.219669306407,0.0009105882352941177,253278
277,0,277,30,4,63426.025921854976,234.7308781249998,63191.29504372997,17838.301650203895,237.5894599999998,17600.7121902039,0.0009124705882352941,253278
278,0,278,30,4,63427.236735229366,234.7308781249998,63192.50585710436,17840.794171101392,237.5894599999998,17603.204711101393,0.0009143529411764704,253278
279,0,279,30,4,63428.447548603755,234.7308781249998,63193.71667047875,17843.28669199888,237.5894599999998,17605.697231998885,0.0009162352941176471,253278
280,0,280,30,4,63429.65836197815,234.7308781249998,63194.92748385315,17845.779212896377,237.5894599999998,17608.18975289638,0.0009181176470588235,253278
281,0,281,30,4,63430.86917535255,234.7308781249998,63196.138297227546,17848.271733793867,237.5894599999998,17610.68227379387,0.0009199999999999998,253278
282,0,282,30,4,63432.07998872694,234.7308781249998,63197.349110601936,17850.764254691363,237.5894599999998,17613.174794691364,0.0009214117647058822,253278
283,0,283,30,4,63433.29080210133,234.7308781249998,63198.559923976325,17853.256775588852,237.5894599999998,17615.667315588857,0.0009232941176470587,253278
284,0,284,30,4,63434.501615475725,234.7308781249998,63199.77073735072,17855.74929648635,237.5894599999998,17618.15983648635,0.0009251764705882353,253278
285,0,285,30,4,63435.71242885012,234.7308781249998,63200.98155072512,17858.241817383838,237.5894599999998,17620.652357383842,0.0009270588235294116,253278
286,0,286,30,4,63436.92324222451,234.7308781249998,63202.19236409951,17860.734338281334,237.5894599999998,17623.144878281335,0.0009289411764705882,253278
287,0,287,30,4,63438.1340555989,234.7308781249998,63203.4031774739,17863.226859178823,237.5894599999998,17625.637399178828,0.0009308235294117645,253278
288,0,288,30,4,63439.3448689733,234.7308781249998,63204.613990848295,17865.71938007632,237.5894599999998,17628.12992007632,0.0009327058823529411,253278
289,0,289,30,4,63440.555682347695,234.7308781249998,63205.82480422269,17868.21190097381,237.5894599999998,17630.622440973813,0.0009345882352941176,253278
290,0,290,30,4,63441.766495722084,234.7308781249998,63207.03561759708,17870.704421871305,237.5894599999998,17633.114961871306,0.000936,253278
291,0,291,30,4,63442.97730909647,234.7308781249998,63208.24643097147,17873.196942768795,237.5894599999998,17635.6074827688,0.0009378823529411763,253278
292,0,292,30,4,63444.18812247087,234.7308781249998,63209.45724434587,17875.68946366629,237.5894599999998,17638.10000366629,0.0009392941176470588,253278
293,0,293,30,4,63445.39893584527,234.7308781249998,63210.668057720264,17878.18198456378,237.5894599999998,17640.592524563785,0.000940235294117647,253278
294,0,294,30,4,63446.60974921966,234.7308781249998,63211.878871094654,17880.674505461277,237.5894599999998,17643.085045461277,0.0009416470588235293,253278
295,0,295,30,4,63447.820562594046,234.7308781249998,63213.08968446904,17883.167026358766,237.5894599999998,17645.57756635877,0.0009435294117647058,253278
296,0,296,30,4,63449.03137596844,234.7308781249998,63214.30049784344,17885.659547256262,237.5894599999998,17648.070087256263,0.0009449411764705882,253278
297,0,297,30,4,63450.24218934284,234.7308781249998,63215.51131121784,17888.15206815375,237.5894599999998,17650.562608153756,0.0009463529411764704,253278
298,0,298,30,4,63451.45300271723,234.7308781249998,63216.72212459223,17890.644589051248,237.5894599999998,17653.05512905125,0.000948235294117647,253278
299,0,299,30,4,63452.66381609162,234.7308781249998,63217.932937966616,17893.137109948737,237.5894599999998,17655.54764994874,0.0009496470588235294,253278
300,0,300,30,4,63453.874629466016,234.7308781249998,63219.14375134101,17895.629630846233,237.5894599999998,17658.040170846234,0.0009510588235294116,253278
301,0,301,30,4,63455.08544284041,234.7308781249998,63220.35456471541,17898.122151743722,237.5894599999998,17660.532691743727,0.0009529411764705882,253278
302,0,302,30,4,63456.2962562148,234.7308781249998,63221.5653780898,17900.61467264122,237.5894599999998,17663.02521264122,0.0009543529411764705,253278
303,0,303,30,4,63457.50706958919,234.7308781249998,63222.77619146419,17903.107193538708,237.5894599999998,17665.517733538712,0.0009562352941176471,253278
304,0,304,30,4,63458.71788296359,234.7308781249998,63223.987004838586,17905.599714436205,237.5894599999998,17668.010254436205,0.0009581176470588234,253278
305,0,305,30,4,63459.928696337985,234.7308781249998,63225.19781821298,17908.092235333694,237.5894599999998,17670.502775333698,0.0009599999999999999,253278
306,0,306,30,4,63461.139509712375,234.7308781249998,63226.40863158737,17910.58475623119,237.5894599999998,17672.99529623119,0.0009618823529411763,253278
307,0,307,30,4,63462.350323086765,234.7308781249998,63227.61944496176,17913.07727712868,237.5894599999998,17675.487817128684,0.0009637647058823527,253278
308,0,308,30,4,63463.56113646116,234.7308781249998,63228.83025833616,17915.569798026176,237.5894599999998,17677.980338026176,0.0009656470588235294,253278
309,0,309,30,4,63464.77194983556,234.7308781249998,63230.041071710555,17918.062318923665,237.5894599999998,17680.47285892367,0.0009675294117647057,253278
310,0,310,30,4,63465.98276320995,234.7308781249998,63231.251885084945,17920.55483982116,237.5894599999998,17682.965379821162,0.0009694117647058823,253278
311,0,311,30,4,63467.19357658434,234.7308781249998,63232.462698459334,17923.04736071865,237.5894599999998,17685.457900718655,0.0009712941176470588,253278
312,0,312,30,4,63468.404389958734,234.7308781249998,63233.67351183373,17925.539881616147,237.5894599999998,17687.950421616148,0.0009722352941176469,253278
313,0,313,30,4,63469.61520333313,234.7308781249998,63234.88432520813,17928.032402513636,237.5894599999998,17690.44294251364,0.0009736470588235293,253278
314,0,314,30,4,63470.82601670752,234.7308781249998,63236.09513858252,17930.524923411132,237.5894599999998,17692.935463411133,0.0009755294117647059,253278
315,0,315,30,4,63472.03683008191,234.7308781249998,63237.30595195691,17933.01744430862,237.5894599999998,17695.427984308626,0.0009769411764705882,253278
316,0,316,30,4,63473.24764345631,234.7308781249998,63238.516765331304,17935.509965206118,237.5894599999998,17697.92050520612,0.0009783529411764704,253278
317,0,317,30,4,63474.458456830704,234.7308781249998,63239.7275787057,17938.002486103607,237.5894599999998,17700.41302610361,0.000979764705882353,253278
318,0,318,30,4,63475.66927020509,234.7308781249998,63240.93839208009,17940.495007001104,237.5894599999998,17702.905547001104,0.0009816470588235294,253278
319,0,319,30,4,63476.88008357948,234.7308781249998,63242.14920545448,17942.987527898593,237.5894599999998,17705.398067898597,0.0009830588235294115,253278
320,0,320,30,4,63478.09089695388,234.7308781249998,63243.36001882888,17945.48004879609,237.5894599999998,17707.89058879609,0.0009849411764705882,253278
321,0,321,30,4,63479.30171032828,234.7308781249998,63244.57083220327,17947.97256969358,237.5894599999998,17710.383109693583,0.0009863529411764705,253278
322,0,322,30,4,63480.512523702666,234.7308781249998,63245.78164557766,17950.465090591075,237.5894599999998,17712.875630591076,0.000988235294117647,253278
323,0,323,30,4,63481.723337077055,234.7308781249998,63246.99245895205,17952.957611488564,237.5894599999998,17715.36815148857,0.000989176470588235,253278
324,0,324,30,4,63482.93415045145,234.7308781249998,63248.20327232645,17955.45013238606,237.5894599999998,17717.86067238606,0.0009901176470588236,253278
325,0,325,30,4,63484.14496382585,234.7308781249998,63249.414085700846,17957.94265328355,237.5894599999998,17720.353193283554,0.0009919999999999998,253278
326,0,326,30,4,63485.35577720024,234.7308781249998,63250.624899075236,17960.435174181046,237.5894599999998,17722.845714181047,0.0009938823529411765,253278
327,0,327,30,4,63486.56659057463,234.7308781249998,63251.835712449625,17962.927695078535,237.5894599999998,17725.33823507854,0.000995764705882353,253278
328,0,328,30,4,63487.777403949025,234.7308781249998,63253.04652582402,17965.42021597603,237.5894599999998,17727.830755976032,0.000997647058823529,253278
329,0,329,30,4,63488.98821732342,234.7308781249998,63254.25733919842,17967.91273687352,237.5894599999998,17730.323276873525,0.0009985882352941174,253278
330,0,330,30,4,63490.19903069781,234.7308781249998,63255.46815257281,17970.405257771017,237.5894599999998,17732.815797771018,0.001000470588235294,253278
331,0,331,30,4,63491.4098440722,234.7308781249998,63256.6789659472,17972.897778668506,237.5894599999998,17735.30831866851,0.0010014117647058822,253278
332,0,332,30,4,63492.6206574466,234.7308781249998,63257.889779321595,17975.390299566003,237.5894599999998,17737.800839566004,0.0010028235294117646,253278
