,ActiveFires,Step,TotalDrones,TotalPlanes,TotalEmissions,DroneEmissions,PlaneEmissions,Cost,DroneCost,PlaneCost,TotalCoverage,TotalWater
333,0,333,30,4,63493.831470820995,234.7308781249998,63259.10059269599,17977.882820463492,237.5894599999998,17740.293360463496,0.001004705882352941,253278
334,0,334,30,4,63495.042284195384,234.7308781249998,63260.31140607038,17980.37534136099,237.5894599999998,17742.78588136099,0.0010061176470588234,253278
335,0,335,30,4,63496.253097569774,234.7308781249998,63261.52221944477,17982.867862258478,237.5894599999998,17745.278402258482,0.001008,253278
336,0,336,30,4,63497.46391094417,234.7308781249998,63262.73303281917,17985.360383155974,237.5894599999998,17747.770923155975,0.0010094117647058822,253278
337,0,337,30,4,63498.67472431857,234.7308781249998,63263.943846193564,17987.852904053463,237.5894599999998,17750.263444053468,0.0010108235294117645,253278
338,0,338,30,4,63499.88553769296,234.7308781249998,63265.154659567954,17990.34542495096,237.5894599999998,17752.75596495096,0.0010127058823529412,253278
339,0,339,30,4,63501.09635106735,234.7308781249998,63266.36547294234,17992.83794584845,237.5894599999998,17755.248485848453,0.0010145882352941176,253278
340,0,340,30,4,63502.30716444174,234.7308781249998,63267.57628631674,17995.330466745945,237.5894599999998,17757.741006745946,0.001016,253278
341,0,341,30,4,63503.51797781614,234.7308781249998,63268.78709969114,17997.822987643434,237.5894599999998,17760.23352764344,0.0010178823529411764,253278
342,0,342,30,4,63504.72879119053,234.7308781249998,63269.99791306553,18000.31550854093,237.5894599999998,17762.72604854093,0.0010192941176470588,253278
343,0,343,30,4,63505.93960456492,234.7308781249998,63271.208726439916,18002.80802943842,237.5894599999998,17765.218569438424,0.0010211764705882352,253278
344,0,344,30,4,63507.150417939316,234.7308781249998,63272.41953981431,18005.300550335916,237.5894599999998,17767.711090335917,0.0010221176470588235,253278
345,0,345,30,4,63508.36123131371,234.7308781249998,63273.63035318871,18007.793071233405,237.5894599999998,17770.20361123341,0.0010230588235294116,253278
346,0,346,30,4,63509.5720446881,234.7308781249998,63274.8411665631,18010.285592130902,237.5894599999998,17772.696132130903,0.001024470588235294,253278
347,0,347,30,4,63510.78285806249,234.7308781249998,63276.05197993749,18012.77811302839,237.5894599999998,17775.188653028395,0.0010254117647058821,253278
348,0,348,30,4,63511.99367143689,234.7308781249998,63277.262793311886,18015.270633925888,237.5894599999998,17777.68117392589,0.0010268235294117647,253278
349,0,349,30,4,63513.204484811286,234.7308781249998,63278.47360668628,18017.763154823377,237.5894599999998,17780.17369482338,0.001028705882352941,253278
350,0,350,30,4,63514.415298185675,234.7308781249998,63279.68442006067,18020.255675720873,237.5894599999998,17782.666215720874,0.0010291764705882352,253278
351,0,351,30,4,63515.626111560065,234.7308781249998,63280.89523343506,18022.748196618362,237.5894599999998,17785.158736618367,0.0010310588235294116,253278
352,0,352,30,4,63516.83692493446,234.7308781249998,63282.10604680946,18025.24071751586,237.5894599999998,17787.65125751586,0.001032470588235294,253278
353,0,353,30,4,63518.04773830886,234.7308781249998,63283.316860183855,18027.733238413348,237.5894599999998,17790.143778413352,0.0010334117647058823,253278
354,0,354,30,4,63519.25855168325,234.7308781249998,63284.527673558245,18030.225759310844,237.5894599999998,17792.636299310845,0.0010343529411764706,253278
355,0,355,30,4,63520.46936505764,234.7308781249998,63285.738486932634,18032.718280208333,237.5894599999998,17795.128820208338,0.0010357647058823528,253278
356,0,356,30,4,63521.680178432034,234.7308781249998,63286.94930030703,18035.21080110583,237.5894599999998,17797.62134110583,0.0010371764705882354,253278
357,0,357,30,4,63522.89099180643,234.7308781249998,63288.16011368143,18037.70332200332,237.5894599999998,17800.113862003323,0.0010385882352941175,253278
358,0,358,30,4,63524.10180518082,234.7308781249998,63289.37092705582,18040.195842900815,237.5894599999998,17802.606382900816,0.00104,253278
359,0,359,30,4,63525.31261855521,234.7308781249998,63290.58174043021,18042.688363798305,237.5894599999998,17805.09890379831,0.0010409411764705882,253278
360,0,360,30,4,63526.52343192961,234.7308781249998,63291.792553804604,18045.1808846958,237.5894599999998,17807.591424695802,0.0010423529411764706,253278
361,0,361,30,4,63527.734245304004,234.7308781249998,63293.003367179,18047.67340559329,237.5894599999998,17810.083945593295,0.0010437647058823528,253278
362,0,362,30,4,63528.94505867839,234.7308781249998,63294.21418055339,18050.165926490787,237.5894599999998,17812.576466490787,0.0010451764705882351,253278
363,0,363,30,4,63530.15587205278,234.7308781249998,63295.42499392778,18052.658447388276,237.5894599999998,17815.06898738828,0.0010456470588235294,253278
364,0,364,30,4,63531.36668542718,234.7308781249998,63296.63580730218,18055.150968285772,237.5894599999998,17817.561508285773,0.0010470588235294118,253278
365,0,365,30,4,63532.57749880158,234.7308781249998,63297.84662067657,18057.64348918326,237.5894599999998,17820.054029183266,0.001048941176470588,253278
366,0,366,30,4,63533.788312175966,234.7308781249998,63299.05743405096,18060.136010080758,237.5894599999998,17822.54655008076,0.0010508235294117646,253278
367,0,367,30,4,63534.999125550356,234.7308781249998,63300.26824742535,18062.628530978247,237.5894599999998,17825.03907097825,0.001052705882352941,253278
368,0,368,30,4,63536.20993892475,234.7308781249998,63301.47906079975,18065.121051875743,237.5894599999998,17827.531591875744,0.0010541176470588234,253278
369,0,369,30,4,63537.42075229915,234.7308781249998,63302.689874174146,18067.613572773233,237.5894599999998,17830.024112773237,0.0010555294117647058,253278
370,0,370,30,4,63538.63156567354,234.7308781249998,63303.900687548536,18070.10609367073,237.5894599999998,17832.51663367073,0.0010569411764705882,253278
371,0,371,30,4,63539.84237904793,234.7308781249998,63305.111500922925,18072.59861456822,237.5894599999998,17835.009154568223,0.0010578823529411765,253278
372,0,372,30,4,63541.053192422325,234.7308781249998,63306.32231429732,18075.091135465715,237.5894599999998,17837.501675465715,0.0010597647058823527,253278
373,0,373,30,4,63542.26400579672,234.7308781249998,63307.53312767172,18077.583656363204,237.5894599999998,17839.994196363208,0.0010616470588235294,253278
374,0,374,30,4,63543.47481917111,234.7308781249998,63308.74394104611,18080.0761772607,237.5894599999998,17842.4867172607,0.0010630588235294117,253278
375,0,375,30,4,63544.6856325455,234.7308781249998,63309.9547544205,18082.56869815819,237.5894599999998,17844.979238158194,0.0010639999999999998,253278
376,0,376,30,4,63545.8964459199,234.7308781249998,63311.165567794895,18085.061219055686,237.5894599999998,17847.471759055687,0.0010658823529411763,253278
377,0,377,30,4,63547.107259294295,234.7308781249998,63312.37638116929,18087.553739953175,237.5894599999998,17849.96427995318,0.0010677647058823531,253278
378,0,378,30,4,63548.318072668684,234.7308781249998,63313.58719454368,18090.04626085067,237.5894599999998,17852.456800850672,0.0010696470588235293,253278
379,0,379,30,4,63549.528886043074,234.7308781249998,63314.79800791807,18092.53878174816,237.5894599999998,17854.949321748165,0.0010710588235294117,253278
380,0,380,30,4,63550.73969941747,234.7308781249998,63316.00882129247,18095.031302645657,237.5894599999998,17857.441842645658,0.0010729411764705881,253278
381,0,381,30,4,63551.95051279187,234.7308781249998,63317.219634666864,18097.523823543146,237.5894599999998,17859.93436354315,0.0010738823529411762,253278
382,0,382,30,4,63553.16132616626,234.7308781249998,63318.430448041254,18100.016344440643,237.5894599999998,17862.426884440643,0.0010757647058823529,253278
383,0,383,30,4,63554.37213954065,234.7308781249998,63319.64126141564,18102.50886533813,237.5894599999998,17864.919405338136,0.0010771764705882353,253278
384,0,384,30,4,63555.58295291504,234.7308781249998,63320.85207479004,18105.001386235628,237.5894599999998,17867.41192623563,0.0010781176470588236,253278
385,0,385,30,4,63556.79376628944,234.7308781249998,63322.06288816444,18107.493907133117,237.5894599999998,17869.90444713312,0.0010790588235294117,253278
386,0,386,30,4,63558.00457966383,234.7308781249998,63323.27370153883,18109.986428030614,237.5894599999998,17872.396968030615,0.001080470588235294,253278
387,0,387,30,4,63559.21539303822,234.7308781249998,63324.484514913216,18112.478948928103,237.5894599999998,17874.889488928107,0.0010818823529411762,253278
388,0,388,30,4,63560.426206412616,234.7308781249998,63325.69532828761,18114.9714698256,237.5894599999998,17877.3820098256,0.0010832941176470588,253278
389,0,389,30,4,63561.63701978701,234.7308781249998,63326.90614166201,18117.46399072309,237.5894599999998,17879.874530723093,0.0010851764705882352,253278
390,0,390,30,4,63562.8478331614,234.7308781249998,63328.1169550364,18119.956511620585,237.5894599999998,17882.367051620586,0.0010870588235294115,253278
391,0,391,30,4,63564.05864653579,234.7308781249998,63329.32776841079,18122.449032518074,237.5894599999998,17884.85957251808,0.001088,253278
392,0,392,30,4,63565.26945991019,234.7308781249998,63330.538581785186,18124.94155341557,237.5894599999998,17887.35209341557,0.0010894117647058821,253278
393,0,393,30,4,63566.480273284586,234.7308781249998,63331.74939515958,18127.43407431306,237.5894599999998,17889.844614313064,0.0010903529411764707,253278
394,0,394,30,4,63567.691086658975,234.7308781249998,63332.96020853397,18129.926595210556,237.5894599999998,17892.337135210557,0.0010912941176470588,253278
395,0,395,30,4,63568.901900033365,234.7308781249998,63334.17102190836,18132.419116108045,237.5894599999998,17894.82965610805,0.0010917647058823528,253278
396,0,396,30,4,63570.11271340776,234.7308781249998,63335.38183528276,18134.91163700554,237.5894599999998,17897.322177005542,0.0010927058823529412,253278
397,0,397,30,4,63571.32352678216,234.7308781249998,63336.592648657155,18137.40415790303,237.5894599999998,17899.814697903035,0.0010945882352941176,253278
398,0,398,30,4,63572.53434015655,234.7308781249998,63337.803462031545,18139.896678800527,237.5894599999998,17902.307218800528,0.001096470588235294,253278
399,0,399,30,4,63573.74515353094,234.7308781249998,63339.014275405934,18142.389199698016,237.5894599999998,17904.79973969802,0.0010974117647058823,253278
400,0,400,30,4,63574.955966905334,234.7308781249998,63340.22508878033,18144.881720595513,237.5894599999998,17907.292260595514,0.001098823529411765,253278
401,0,401,30,4,63576.16678027973,234.7308781249998,63341.43590215473,18147.374241493002,237.5894599999998,17909.784781493006,0.0011007058823529411,253278
402,0,402,30,4,63577.37759365412,234.7308781249998,63342.64671552912,18149.8667623905,237.5894599999998,17912.2773023905,0.0011025882352941174,253278
403,0,403,30,4,63578.58840702851,234.7308781249998,63343.85752890351,18152.359283287988,237.5894599999998,17914.769823287992,0.0011044705882352942,253278
404,0,404,30,4,63579.79922040291,234.7308781249998,63345.068342277904,18154.851804185484,237.5894599999998,17917.262344185485,0.0011058823529411764,253278
405,0,405,30,4,63581.010033777304,234.7308781249998,63346.2791556523,18157.344325082973,237.5894599999998,17919.754865082978,0.0011077647058823528,253278
406,0,406,30,4,63582.22084715169,234.7308781249998,63347.48996902669,18159.83684598047,237.5894599999998,17922.24738598047,0.0011091764705882352,253278
407,0,407,30,4,63583.43166052608,234.7308781249998,63348.70078240108,18162.32936687796,237.5894599999998,17924.739906877963,0.0011105882352941178,253278
408,0,408,30,4,63584.64247390048,234.7308781249998,63349.91159577548,18164.821887775455,237.5894599999998,17927.232427775456,0.001112470588235294,253278
409,0,409,30,4,63585.85328727488,234.7308781249998,63351.12240914987,18167.314408672944,237.5894599999998,17929.72494867295,0.001113411764705882,253278
410,0,410,30,4,63587.064100649266,234.7308781249998,63352.33322252426,18169.80692957044,237.5894599999998,17932.21746957044,0.0011148235294117647,253278
411,0,411,30,4,63588.274914023656,234.7308781249998,63353.54403589865,18172.29945046793,237.5894599999998,17934.709990467934,0.0011167058823529413,253278
412,0,412,30,4,63589.48572739805,234.7308781249998,63354.75484927305,18174.791971365426,237.5894599999998,17937.202511365427,0.0011176470588235294,253278
413,0,413,30,4,63590.69654077245,234.7308781249998,63355.965662647446,18177.284492262916,237.5894599999998,17939.69503226292,0.0011185882352941177,253278
414,0,414,30,4,63591.90735414684,234.7308781249998,63357.176476021836,18179.777013160412,237.5894599999998,17942.187553160413,0.0011190588235294118,253278
415,0,415,30,4,63593.11816752123,234.7308781249998,63358.387289396225,18182.2695340579,237.5894599999998,17944.680074057906,0.001120470588235294,253278
416,0,416,30,4,63594.328980895625,234.7308781249998,63359.59810277062,18184.762054955398,237.5894599999998,17947.1725949554,0.0011214117647058823,253278
417,0,417,30,4,63595.53979427002,234.7308781249998,63360.80891614502,18187.254575852887,237.5894599999998,17949.66511585289,0.0011228235294117647,253278
418,0,418,30,4,63596.75060764441,234.7308781249998,63362.01972951941,18189.747096750383,237.5894599999998,17952.157636750384,0.001124705882352941,253278
419,0,419,30,4,63597.9614210188,234.7308781249998,63363.2305428938,18192.239617647872,237.5894599999998,17954.650157647877,0.0011261176470588237,253278
420,0,420,30,4,63599.1722343932,234.7308781249998,63364.441356268195,18194.73213854537,237.5894599999998,17957.14267854537,0.001127058823529412,253278
421,0,421,30,4,63600.383047767595,234.7308781249998,63365.65216964259,18197.224659442858,237.5894599999998,17959.635199442862,0.0011284705882352941,253278
422,0,422,30,4,63601.593861141984,234.7308781249998,63366.86298301698,18199.717180340354,237.5894599999998,17962.127720340355,0.0011303529411764704,253278
423,0,423,30,4,63602.804674516374,234.7308781249998,63368.07379639137,18202.209701237844,237.5894599999998,17964.620241237848,0.0011312941176470587,253278
424,0,424,30,4,63604.01548789077,234.7308781249998,63369.28460976577,18204.70222213534,237.5894599999998,17967.11276213534,0.001132705882352941,253278
425,0,425,30,4,63605.22630126517,234.7308781249998,63370.495423140164,18207.19474303283,237.5894599999998,17969.605283032834,0.0011345882352941175,253278
426,0,426,30,4,63606.43711463956,234.7308781249998,63371.706236514554,18209.687263930326,237.5894599999998,17972.097803930326,0.0011359999999999999,253278
427,0,427,30,4,63607.64792801395,234.7308781249998,63372.91704988894,18212.179784827815,237.5894599999998,17974.59032482782,0.0011369411764705882,253278
428,0,428,30,4,63608.85874138834,234.7308781249998,63374.12786326334,18214.67230572531,237.5894599999998,17977.082845725312,0.0011388235294117646,253278
429,0,429,30,4,63610.06955476274,234.7308781249998,63375.33867663774,18217.1648266228,237.5894599999998,17979.575366622805,0.001140235294117647,253278
430,0,430,30,4,63611.28036813713,234.7308781249998,63376.54949001213,18219.657347520297,237.5894599999998,17982.067887520298,0.0011411764705882353,253278
431,0,431,30,4,63612.49118151152,234.7308781249998,63377.760303386516,18222.149868417786,237.5894599999998,17984.56040841779,0.0011430588235294117,253278
432,0,432,30,4,63613.701994885916,234.7308781249998,63378.97111676091,18224.642389315282,237.5894599999998,17987.052929315283,0.0011449411764705882,253278
433,0,433,30,4,63614.91280826031,234.7308781249998,63380.18193013531,18227.13491021277,237.5894599999998,17989.545450212776,0.0011463529411764707,253278
434,0,434,30,4,63616.1236216347,234.7308781249998,63381.3927435097,18229.627431110268,237.5894599999998,17992.03797111027,0.0011482352941176467,253278
435,0,435,30,4,63617.33443500909,234.7308781249998,63382.60355688409,18232.119952007757,237.5894599999998,17994.53049200776,0.0011496470588235291,253278
436,0,436,30,4,63618.54524838349,234.7308781249998,63383.814370258486,18234.612472905254,237.5894599999998,17997.023012905254,0.0011515294117647058,253278
437,0,437,30,4,63619.756061757886,234.7308781249998,63385.02518363288,18237.104993802743,237.5894599999998,17999.515533802747,0.0011534117647058824,253278
438,0,438,30,4,63620.966875132275,234.7308781249998,63386.23599700727,18239.59751470024,237.5894599999998,18002.00805470024,0.0011548235294117646,253278
439,0,439,30,4,63622.177688506665,234.7308781249998,63387.44681038166,18242.09003559773,237.5894599999998,18004.500575597733,0.001156235294117647,253278
440,0,440,30,4,63623.38850188106,234.7308781249998,63388.65762375606,18244.582556495225,237.5894599999998,18006.993096495225,0.0011581176470588236,253278
441,0,441,30,4,63624.59931525546,234.7308781249998,63389.868437130455,18247.075077392714,237.5894599999998,18009.48561739272,0.0011585882352941176,253278
442,0,442,30,4,63625.81012862985,234.7308781249998,63391.079250504845,18249.56759829021,237.5894599999998,18011.97813829021,0.001159529411764706,253278
443,0,443,30,4,63627.02094200424,234.7308781249998,63392.290063879234,18252.0601191877,237.5894599999998,18014.470659187704,0.0011614117647058822,253278
444,0,444,30,4,63628.231755378634,234.7308781249998,63393.50087725363,18254.552640085196,237.5894599999998,18016.963180085197,0.0011628235294117645,253278
445,0,445,30,4,63629.44256875303,234.7308781249998,63394.71169062803,18257.045160982685,237.5894599999998,18019.45570098269,0.0011642352941176471,253278
446,0,446,30,4,63630.65338212742,234.7308781249998,63395.92250400242,18259.53768188018,237.5894599999998,18021.948221880182,0.0011651764705882352,253278
447,0,447,30,4,63631.86419550181,234.7308781249998,63397.13331737681,18262.03020277767,237.5894599999998,18024.440742777675,0.0011665882352941176,253278
448,0,448,30,4,63633.07500887621,234.7308781249998,63398.344130751204,18264.522723675167,237.5894599999998,18026.933263675168,0.001168470588235294,253278
449,0,449,30,4,63634.285822250604,234.7308781249998,63399.5549441256,18267.015244572656,237.5894599999998,18029.42578457266,0.0011703529411764705,253278
450,0,450,30,4,63635.49663562499,234.7308781249998,63400.76575749999,18269.507765470153,237.5894599999998,18031.918305470153,0.001171764705882353,253278
451,0,451,30,4,63636.70744899938,234.7308781249998,63401.97657087438,18272.000286367642,237.5894599999998,18034.410826367646,0.0011736470588235293,253278
452,0,452,30,4,63637.91826237378,234.7308781249998,63403.18738424878,18274.49280726514,237.5894599999998,18036.90334726514,0.001175529411764706,253278
453,0,453,30,4,63639.12907574818,234.7308781249998,63404.39819762317,18276.985328162627,237.5894599999998,18039.39586816263,0.001176941176470588,253278
454,0,454,30,4,63640.339889122566,234.7308781249998,63405.60901099756,18279.477849060124,237.5894599999998,18041.888389060125,0.0011783529411764704,253278
455,0,455,30,4,63641.550702496956,234.7308781249998,63406.81982437195,18281.970369957613,237.5894599999998,18044.380909957617,0.0011802352941176469,253278
456,0,456,30,4,63642.76151587135,234.7308781249998,63408.03063774635,18284.46289085511,237.5894599999998,18046.87343085511,0.0011821176470588235,253278
457,0,457,30,4,63643.97232924575,234.7308781249998,63409.241451120746,18286.9554117526,237.5894599999998,18049.365951752603,0.0011830588235294118,253278
458,0,458,30,4,63645.18314262014,234.7308781249998,63410.452264495136,18289.447932650095,237.5894599999998,18051.858472650096,0.001184470588235294,253278
459,0,459,30,4,63646.39395599453,234.7308781249998,63411.663077869525,18291.940453547584,237.5894599999998,18054.35099354759,0.0011863529411764704,253278
460,0,460,30,4,63647.604769368925,234.7308781249998,63412.87389124392,18294.43297444508,237.5894599999998,18056.84351444508,0.001188235294117647,253278
461,0,461,30,4,63648.81558274332,234.7308781249998,63414.08470461832,18296.92549534257,237.5894599999998,18059.336035342574,0.0011901176470588235,253278
462,0,462,30,4,63650.02639611771,234.7308781249998,63415.29551799271,18299.418016240066,237.5894599999998,18061.828556240067,0.001192,253278
463,0,463,30,4,63651.2372094921,234.7308781249998,63416.5063313671,18301.910537137555,237.5894599999998,18064.32107713756,0.0011938823529411763,253278
464,0,464,30,4,63652.4480228665,234.7308781249998,63417.717144741495,18304.40305803505,237.5894599999998,18066.813598035053,0.0011957647058823528,253278
465,0,465,30,4,63653.658836240895,234.7308781249998,63418.92795811589,18306.89557893254,237.5894599999998,18069.306118932545,0.0011976470588235292,253278
466,0,466,30,4,63654.869649615284,234.7308781249998,63420.13877149028,18309.388099830037,237.5894599999998,18071.798639830038,0.0011995294117647056,253278
467,0,467,30,4,63656.080462989674,234.7308781249998,63421.34958486467,18311.880620727527,237.5894599999998,18074.29116072753,0.0012014117647058823,253278
468,0,468,30,4,63657.29127636407,234.7308781249998,63422.56039823907,18314.373141625023,237.5894599999998,18076.783681625024,0.0012032941176470585,253278
469,0,469,30,4,63658.50208973847,234.7308781249998,63423.771211613464,18316.865662522512,237.5894599999998,18079.276202522517,0.0012042352941176468,253278
470,0,470,30,4,63659.71290311286,234.7308781249998,63424.982024987854,18319.35818342001,237.5894599999998,18081.76872342001,0.0012056470588235292,253278
471,0,471,30,4,63660.92371648725,234.7308781249998,63426.19283836224,18321.850704317498,237.5894599999998,18084.261244317502,0.0012070588235294118,253278
472,0,472,30,4,63662.13452986164,234.7308781249998,63427.40365173664,18324.343225214994,237.5894599999998,18086.753765214995,0.0012089411764705882,253278
473,0,473,30,4,63663.34534323604,234.7308781249998,63428.61446511104,18326.835746112483,237.5894599999998,18089.246286112488,0.0012108235294117646,253278
474,0,474,30,4,63664.55615661043,234.7308781249998,63429.82527848543,18329.32826700998,237.5894599999998,18091.73880700998,0.001211764705882353,253278
475,0,475,30,4,63665.76696998482,234.7308781249998,63431.036091859816,18331.82078790747,237.5894599999998,18094.231327907473,0.0012131764705882353,253278
476,0,476,30,4,63666.977783359216,234.7308781249998,63432.24690523421,18334.313308804965,237.5894599999998,18096.723848804966,0.0012150588235294115,253278
477,0,477,30,4,63668.18859673361,234.7308781249998,63433.45771860861,18336.805829702455,237.5894599999998,18099.21636970246,0.0012159999999999999,253278
478,0,478,30,4,63669.399410108,234.7308781249998,63434.668531983,18339.29835059995,237.5894599999998,18101.70889059995,0.0012174117647058822,253278
479,0,479,30,4,63670.61022348239,234.7308781249998,63435.87934535739,18341.79087149744,237.5894599999998,18104.201411497444,0.0012188235294117646,253278
480,0,480,30,4,63671.82103685679,234.7308781249998,63437.090158731786,18344.283392394937,237.5894599999998,18106.693932394937,0.001220235294117647,253278
481,0,481,30,4,63673.031850231186,234.7308781249998,63438.30097210618,18346.775913292426,237.5894599999998,18109.18645329243,0.0012216470588235293,253278
482,0,482,30,4,63674.242663605575,234.7308781249998,63439.51178548057,18349.268434189922,237.5894599999998,18111.678974189923,0.0012225882352941177,253278
483,0,483,30,4,63675.453476979965,234.7308781249998,63440.72259885496,18351.76095508741,237.5894599999998,18114.171495087416,0.001224,253278
484,0,484,30,4,63676.66429035436,234.7308781249998,63441.93341222936,18354.253475984908,237.5894599999998,18116.66401598491,0.0012258823529411763,253278
485,0,485,30,4,63677.87510372876,234.7308781249998,63443.144225603755,18356.745996882397,237.5894599999998,18119.1565368824,0.0012268235294117646,253278
486,0,486,30,4,63679.08591710315,234.7308781249998,63444.355038978145,18359.238517779893,237.5894599999998,18121.649057779894,0.001228235294117647,253278
487,0,487,30,4,63680.29673047754,234.7308781249998,63445.565852352534,18361.731038677382,237.5894599999998,18124.141578677387,0.0012296470588235293,253278
488,0,488,30,4,63681.507543851934,234.7308781249998,63446.77666572693,18364.22355957488,237.5894599999998,18126.63409957488,0.0012305882352941174,253278
489,0,489,30,4,63682.71835722633,234.7308781249998,63447.98747910133,18366.716080472368,237.5894599999998,18129.126620472372,0.0012319999999999998,253278
490,0,490,30,4,63683.92917060072,234.7308781249998,63449.19829247572,18369.208601369864,237.5894599999998,18131.619141369865,0.0012334117647058822,253278
491,0,491,30,4,63685.13998397511,234.7308781249998,63450.40910585011,18371.701122267354,237.5894599999998,18134.111662267358,0.0012352941176470586,253278
492,0,492,30,4,63686.35079734951,234.7308781249998,63451.619919224504,18374.19364316485,237.5894599999998,18136.60418316485,0.0012367058823529412,253278
493,0,493,30,4,63687.561610723904,234.7308781249998,63452.8307325989,18376.68616406234,237.5894599999998,18139.096704062344,0.0012381176470588234,253278
494,0,494,30,4,63688.77242409829,234.7308781249998,63454.04154597329,18379.178684959836,237.5894599999998,18141.589224959836,0.0012399999999999998,253278
495,0,495,30,4,63689.98323747268,234.7308781249998,63455.25235934768,18381.671205857325,237.5894599999998,18144.08174585733,0.0012414117647058824,253278
496,0,496,30,4,63691.19405084708,234.7308781249998,63456.46317272208,18384.16372675482,237.5894599999998,18146.574266754822,0.0012432941176470588,253278
497,0,497,30,4,63692.40486422148,234.7308781249998,63457.67398609647,18386.65624765231,237.5894599999998,18149.066787652315,0.0012451764705882352,253278
498,0,498,30,4,63693.615677595866,234.7308781249998,63458.88479947086,18389.148768549807,237.5894599999998,18151.559308549808,0.0012465882352941178,253278
