,ActiveFires,Step,TotalDrones,TotalPlanes,TotalEmissions,DroneEmissions,PlaneEmissions,Cost,DroneCost,PlaneCost,TotalCoverage,TotalWater
499,0,499,30,4,63694.826490970256,234.7308781249998,63460.09561284525,18391.641289447296,237.5894599999998,18154.0518294473,0.0012475294117647057,253278
500,0,500,30,4,63696.03730434465,234.7308781249998,63461.30642621965,18394.133810344792,237.5894599999998,18156.544350344793,0.001248941176470588,253278
501,0,501,30,4,63697.24811771905,234.7308781249998,63462.517239594046,18396.62633124228,237.5894599999998,18159.036871242286,0.0012503529411764707,253278
502,0,502,30,4,63698.45893109344,234.7308781249998,63463.728052968436,18399.118852139778,237.5894599999998,18161.52939213978,0.001252235294117647,253278
503,0,503,30,4,63699.66974446783,234.7308781249998,63464.938866342825,18401.611373037267,237.5894599999998,18164.02191303727,0.0012536470588235293,253278
504,0,504,30,4,63700.880557842225,234.7308781249998,63466.14967971722,18404.103893934764,237.5894599999998,18166.514433934764,0.0012555294117647057,253278
505,0,505,30,4,63702.09137121662,234.7308781249998,63467.36049309162,18406.596414832253,237.5894599999998,18169.006954832257,0.0012574117647058823,253278
506,0,506,30,4,63703.30218459101,234.7308781249998,63468.57130646601,18409.08893572975,237.5894599999998,18171.49947572975,0.0012583529411764704,253278
507,0,507,30,4,63704.5129979654,234.7308781249998,63469.7821198404,18411.58145662724,237.5894599999998,18173.991996627243,0.001260235294117647,253278
508,0,508,30,4,63705.7238113398,234.7308781249998,63470.992933214795,18414.073977524735,237.5894599999998,18176.484517524736,0.0012621176470588235,253278
509,0,509,30,4,63706.934624714195,234.7308781249998,63472.20374658919,18416.566498422224,237.5894599999998,18178.97703842223,0.0012639999999999997,253278
510,0,510,30,4,63708.145438088584,234.7308781249998,63473.41455996358,18419.05901931972,237.5894599999998,18181.46955931972,0.0012658823529411764,253278
511,0,511,30,4,63709.356251462974,234.7308781249998,63474.62537333797,18421.55154021721,237.5894599999998,18183.962080217214,0.001267294117647059,253278
512,0,512,30,4,63710.56706483737,234.7308781249998,63475.83618671237,18424.044061114706,237.5894599999998,18186.454601114707,0.0012691764705882352,253278
513,0,513,30,4,63711.77787821177,234.7308781249998,63477.047000086764,18426.536582012195,237.5894599999998,18188.9471220122,0.0012705882352941178,253278
514,0,514,30,4,63712.98869158616,234.7308781249998,63478.257813461154,18429.02910290969,237.5894599999998,18191.439642909692,0.001272,253278
515,0,515,30,4,63714.19950496055,234.7308781249998,63479.46862683554,18431.52162380718,237.5894599999998,18193.932163807185,0.0012738823529411763,253278
516,0,516,30,4,63715.41031833494,234.7308781249998,63480.67944020994,18434.014144704677,237.5894599999998,18196.424684704678,0.0012752941176470587,253278
517,0,517,30,4,63716.62113170934,234.7308781249998,63481.89025358434,18436.506665602166,237.5894599999998,18198.91720560217,0.0012771764705882351,253278
518,0,518,30,4,63717.83194508373,234.7308781249998,63483.10106695873,18438.999186499663,237.5894599999998,18201.409726499664,0.0012781176470588237,253278
519,0,519,30,4,63719.04275845812,234.7308781249998,63484.311880333116,18441.491707397152,237.5894599999998,18203.902247397156,0.00128,253278
520,0,520,30,4,63720.253571832516,234.7308781249998,63485.52269370751,18443.98422829465,237.5894599999998,18206.39476829465,0.0012814117647058823,253278
521,0,521,30,4,63721.46438520691,234.7308781249998,63486.73350708191,18446.476749192138,237.5894599999998,18208.887289192142,0.0012828235294117646,253278
522,0,522,30,4,63722.6751985813,234.7308781249998,63487.9443204563,18448.969270089634,237.5894599999998,18211.379810089635,0.001284705882352941,253278
523,0,523,30,4,63723.88601195569,234.7308781249998,63489.15513383069,18451.461790987123,237.5894599999998,18213.872330987127,0.0012861176470588234,253278
524,0,524,30,4,63725.09682533009,234.7308781249998,63490.365947205086,18453.95431188462,237.5894599999998,18216.36485188462,0.0012879999999999999,253278
525,0,525,30,4,63726.307638704486,234.7308781249998,63491.57676057948,18456.44683278211,237.5894599999998,18218.857372782113,0.0012898823529411763,253278
526,0,526,30,4,63727.518452078875,234.7308781249998,63492.78757395387,18458.939353679605,237.5894599999998,18221.349893679606,0.001291764705882353,253278
527,0,527,30,4,63728.729265453265,234.7308781249998,63493.99838732826,18461.431874577094,237.5894599999998,18223.8424145771,0.0012931764705882353,253278
528,0,528,30,4,63729.94007882766,234.7308781249998,63495.20920070266,18463.92439547459,237.5894599999998,18226.33493547459,0.0012950588235294117,253278
529,0,529,30,4,63731.15089220206,234.7308781249998,63496.420014077055,18466.41691637208,237.5894599999998,18228.827456372084,0.0012969411764705882,253278
530,0,530,30,4,63732.36170557645,234.7308781249998,63497.630827451445,18468.909437269576,237.5894599999998,18231.319977269577,0.0012983529411764705,253278
531,0,531,30,4,63733.57251895084,234.7308781249998,63498.841640825834,18471.401958167065,237.5894599999998,18233.81249816707,0.0012997647058823527,253278
532,0,532,30,4,63734.783332325234,234.7308781249998,63500.05245420023,18473.894479064562,237.5894599999998,18236.305019064563,0.001301176470588235,253278
533,0,533,30,4,63735.99414569963,234.7308781249998,63501.26326757463,18476.38699996205,237.5894599999998,18238.797539962055,0.0013025882352941177,253278
534,0,534,30,4,63737.20495907402,234.7308781249998,63502.47408094902,18478.879520859547,237.5894599999998,18241.29006085955,0.001304470588235294,253278
535,0,535,30,4,63738.41577244841,234.7308781249998,63503.68489432341,18481.372041757037,237.5894599999998,18243.78258175704,0.0013058823529411762,253278
536,0,536,30,4,63739.62658582281,234.7308781249998,63504.895707697804,18483.864562654533,237.5894599999998,18246.275102654534,0.001307764705882353,253278
537,0,537,30,4,63740.837399197204,234.7308781249998,63506.1065210722,18486.357083552022,237.5894599999998,18248.767623552027,0.001308705882352941,253278
538,0,538,30,4,63742.04821257159,234.7308781249998,63507.31733444659,18488.84960444952,237.5894599999998,18251.26014444952,0.0013101176470588236,253278
539,0,539,30,4,63743.25902594598,234.7308781249998,63508.52814782098,18491.342125347008,237.5894599999998,18253.752665347012,0.0013119999999999998,253278
540,0,540,30,4,63744.46983932038,234.7308781249998,63509.73896119538,18493.834646244504,237.5894599999998,18256.245186244505,0.001312941176470588,253278
541,0,541,30,4,63745.68065269478,234.7308781249998,63510.94977456977,18496.327167141993,237.5894599999998,18258.737707141998,0.0013138823529411764,253278
542,0,542,30,4,63746.891466069166,234.7308781249998,63512.16058794416,18498.81968803949,237.5894599999998,18261.23022803949,0.0013148235294117645,253278
543,0,543,30,4,63748.102279443556,234.7308781249998,63513.37140131855,18501.31220893698,237.5894599999998,18263.722748936983,0.0013162352941176471,253278
544,0,544,30,4,63749.31309281795,234.7308781249998,63514.58221469295,18503.804729834475,237.5894599999998,18266.215269834476,0.0013181176470588233,253278
545,0,545,30,4,63750.52390619235,234.7308781249998,63515.793028067346,18506.297250731965,237.5894599999998,18268.70779073197,0.001319529411764706,253278
546,0,546,30,4,63751.73471956674,234.7308781249998,63517.003841441736,18508.78977162946,237.5894599999998,18271.20031162946,0.0013209411764705883,253278
547,0,547,30,4,63752.94553294113,234.7308781249998,63518.214654816125,18511.28229252695,237.5894599999998,18273.692832526955,0.0013228235294117647,253278
548,0,548,30,4,63754.156346315525,234.7308781249998,63519.42546819052,18513.774813424447,237.5894599999998,18276.185353424447,0.0013237647058823526,253278
549,0,549,30,4,63755.36715968992,234.7308781249998,63520.63628156492,18516.267334321936,237.5894599999998,18278.67787432194,0.0013251764705882352,253278
550,0,550,30,4,63756.57797306431,234.7308781249998,63521.84709493931,18518.759855219432,237.5894599999998,18281.170395219433,0.0013265882352941178,253278
551,0,551,30,4,63757.7887864387,234.7308781249998,63523.0579083137,18521.25237611692,237.5894599999998,18283.662916116926,0.0013279999999999998,253278
552,0,552,30,4,63758.9995998131,234.7308781249998,63524.268721688095,18523.744897014418,237.5894599999998,18286.15543701442,0.0013294117647058823,253278
553,0,553,30,4,63760.210413187495,234.7308781249998,63525.47953506249,18526.237417911907,237.5894599999998,18288.64795791191,0.0013312941176470588,253278
554,0,554,30,4,63761.421226561884,234.7308781249998,63526.69034843688,18528.729938809403,237.5894599999998,18291.140478809404,0.0013331764705882352,253278
555,0,555,30,4,63762.632039936274,234.7308781249998,63527.90116181127,18531.222459706893,237.5894599999998,18293.632999706897,0.0013345882352941176,253278
556,0,556,30,4,63763.84285331067,234.7308781249998,63529.11197518567,18533.71498060439,237.5894599999998,18296.12552060439,0.001336,253278
557,0,557,30,4,63765.05366668507,234.7308781249998,63530.322788560065,18536.207501501878,237.5894599999998,18298.618041501883,0.0013378823529411766,253278
558,0,558,30,4,63766.26448005946,234.7308781249998,63531.533601934454,18538.700022399375,237.5894599999998,18301.110562399375,0.0013392941176470585,253278
559,0,559,30,4,63767.47529343385,234.7308781249998,63532.74441530884,18541.192543296864,237.5894599999998,18303.603083296868,0.001340705882352941,253278
560,0,560,30,4,63768.68610680824,234.7308781249998,63533.95522868324,18543.68506419436,237.5894599999998,18306.09560419436,0.0013421176470588235,253278
561,0,561,30,4,63769.89692018264,234.7308781249998,63535.16604205764,18546.17758509185,237.5894599999998,18308.588125091854,0.0013435294117647059,253278
562,0,562,30,4,63771.10773355703,234.7308781249998,63536.37685543203,18548.670105989346,237.5894599999998,18311.080645989347,0.0013449411764705882,253278
563,0,563,30,4,63772.31854693142,234.7308781249998,63537.587668806416,18551.162626886835,237.5894599999998,18313.57316688684,0.0013463529411764704,253278
564,0,564,30,4,63773.529360305816,234.7308781249998,63538.79848218081,18553.65514778433,237.5894599999998,18316.065687784332,0.0013477647058823528,253278
565,0,565,30,4,63774.74017368021,234.7308781249998,63540.00929555521,18556.14766868182,237.5894599999998,18318.558208681825,0.0013496470588235294,253278
566,0,566,30,4,63775.9509870546,234.7308781249998,63541.2201089296,18558.640189579317,237.5894599999998,18321.050729579318,0.0013510588235294118,253278
567,0,567,30,4,63777.16180042899,234.7308781249998,63542.43092230399,18561.132710476806,237.5894599999998,18323.54325047681,0.0013529411764705882,253278
568,0,568,30,4,63778.37261380339,234.7308781249998,63543.641735678386,18563.625231374303,237.5894599999998,18326.035771374303,0.0013538823529411765,253278
569,0,569,30,4,63779.583427177786,234.7308781249998,63544.85254905278,18566.11775227179,237.5894599999998,18328.528292271796,0.0013548235294117644,253278
570,0,570,30,4,63780.794240552175,234.7308781249998,63546.06336242717,18568.610273169288,237.5894599999998,18331.02081316929,0.0013567058823529413,253278
571,0,571,30,4,63782.005053926565,234.7308781249998,63547.27417580156,18571.102794066777,237.5894599999998,18333.51333406678,0.0013581176470588235,253278
572,0,572,30,4,63783.21586730096,234.7308781249998,63548.48498917596,18573.595314964274,237.5894599999998,18336.005854964274,0.00136,253278
573,0,573,30,4,63784.42668067536,234.7308781249998,63549.695802550355,18576.087835861763,237.5894599999998,18338.498375861767,0.0013618823529411763,253278
574,0,574,30,4,63785.63749404975,234.7308781249998,63550.906615924745,18578.58035675926,237.5894599999998,18340.99089675926,0.0013637647058823527,253278
575,0,575,30,4,63786.84830742414,234.7308781249998,63552.117429299135,18581.07287765675,237.5894599999998,18343.483417656753,0.001364705882352941,253278
576,0,576,30,4,63788.059120798534,234.7308781249998,63553.32824267353,18583.565398554245,237.5894599999998,18345.975938554246,0.0013661176470588236,253278
577,0,577,30,4,63789.26993417293,234.7308781249998,63554.53905604793,18586.057919451734,237.5894599999998,18348.46845945174,0.0013675294117647058,253278
578,0,578,30,4,63790.48074754732,234.7308781249998,63555.74986942232,18588.55044034923,237.5894599999998,18350.96098034923,0.0013694117647058822,253278
579,0,579,30,4,63791.69156092171,234.7308781249998,63556.96068279671,18591.04296124672,237.5894599999998,18353.453501246724,0.0013708235294117646,253278
580,0,580,30,4,63792.90237429611,234.7308781249998,63558.171496171104,18593.535482144216,237.5894599999998,18355.946022144217,0.0013722352941176468,253278
581,0,581,30,4,63794.113187670504,234.7308781249998,63559.3823095455,18596.028003041705,237.5894599999998,18358.43854304171,0.0013736470588235294,253278
582,0,582,30,4,63795.32400104489,234.7308781249998,63560.59312291989,18598.5205239392,237.5894599999998,18360.931063939202,0.0013750588235294117,253278
583,0,583,30,4,63796.53481441928,234.7308781249998,63561.80393629428,18601.01304483669,237.5894599999998,18363.423584836695,0.0013769411764705882,253278
584,0,584,30,4,63797.74562779368,234.7308781249998,63563.01474966868,18603.505565734187,237.5894599999998,18365.916105734188,0.0013783529411764707,253278
585,0,585,30,4,63798.95644116808,234.7308781249998,63564.22556304307,18605.998086631676,237.5894599999998,18368.40862663168,0.001380235294117647,253278
586,0,586,30,4,63800.167254542466,234.7308781249998,63565.43637641746,18608.490607529173,237.5894599999998,18370.901147529174,0.0013816470588235293,253278
587,0,587,30,4,63801.378067916856,234.7308781249998,63566.64718979185,18610.983128426662,237.5894599999998,18373.393668426666,0.0013825882352941174,253278
588,0,588,30,4,63802.58888129125,234.7308781249998,63567.85800316625,18613.47564932416,237.5894599999998,18375.88618932416,0.001384,253278
589,0,589,30,4,63803.79969466565,234.7308781249998,63569.06881654065,18615.968170221648,237.5894599999998,18378.378710221652,0.0013854117647058824,253278
590,0,590,30,4,63805.01050804004,234.7308781249998,63570.279629915036,18618.460691119144,237.5894599999998,18380.871231119145,0.0013868235294117646,253278
591,0,591,30,4,63806.22132141443,234.7308781249998,63571.490443289425,18620.953212016633,237.5894599999998,18383.363752016638,0.001388235294117647,253278
592,0,592,30,4,63807.432134788825,234.7308781249998,63572.70125666382,18623.44573291413,237.5894599999998,18385.85627291413,0.0013901176470588234,253278
593,0,593,30,4,63808.64294816322,234.7308781249998,63573.91207003822,18625.93825381162,237.5894599999998,18388.348793811623,0.0013919999999999998,253278
594,0,594,30,4,63809.85376153761,234.7308781249998,63575.12288341261,18628.430774709115,237.5894599999998,18390.841314709116,0.0013934117647058824,253278
595,0,595,30,4,63811.064574912,234.7308781249998,63576.333696787,18630.923295606604,237.5894599999998,18393.33383560661,0.0013943529411764705,253278
596,0,596,30,4,63812.2753882864,234.7308781249998,63577.544510161395,18633.4158165041,237.5894599999998,18395.8263565041,0.0013957647058823529,253278
597,0,597,30,4,63813.486201660795,234.7308781249998,63578.75532353579,18635.90833740159,237.5894599999998,18398.318877401594,0.0013971764705882352,253278
598,0,598,30,4,63814.697015035184,234.7308781249998,63579.96613691018,18638.400858299086,237.5894599999998,18400.811398299087,0.0013981176470588236,253278
599,0,599,30,4,63815.907828409574,234.7308781249998,63581.17695028457,18640.893379196576,237.5894599999998,18403.30391919658,0.0013990588235294119,253278
600,0,600,30,4,63817.11864178397,234.7308781249998,63582.38776365897,18643.385900094072,237.5894599999998,18405.796440094073,0.0014004705882352943,253278
601,0,601,30,4,63818.32945515837,234.7308781249998,63583.598577033365,18645.87842099156,237.5894599999998,18408.288960991566,0.0014023529411764705,253278
602,0,602,30,4,63819.54026853276,234.7308781249998,63584.809390407754,18648.370941889058,237.5894599999998,18410.78148188906,0.0014042352941176471,253278
603,0,603,30,4,63820.75108190715,234.7308781249998,63586.020203782144,18650.863462786547,237.5894599999998,18413.27400278655,0.0014056470588235295,253278
604,0,604,30,4,63821.96189528154,234.7308781249998,63587.23101715654,18653.355983684043,237.5894599999998,18415.766523684044,0.0014065882352941176,253278
605,0,605,30,4,63823.17270865594,234.7308781249998,63588.44183053094,18655.848504581532,237.5894599999998,18418.259044581537,0.0014075294117647057,253278
606,0,606,30,4,63824.38352203033,234.7308781249998,63589.65264390533,18658.341025479025,237.5894599999998,18420.751565479026,0.001408941176470588,253278
607,0,607,30,4,63825.59433540472,234.7308781249998,63590.86345727972,18660.833546376518,237.5894599999998,18423.244086376522,0.0014108235294117647,253278
608,0,608,30,4,63826.805148779116,234.7308781249998,63592.07427065411,18663.326067274014,237.5894599999998,18425.736607274015,0.001412235294117647,253278
609,0,609,30,4,63828.01596215351,234.7308781249998,63593.28508402851,18665.818588171504,237.5894599999998,18428.229128171508,0.0014141176470588235,253278
610,0,610,30,4,63829.2267755279,234.7308781249998,63594.4958974029,18668.311109068996,237.5894599999998,18430.721649068997,0.0014159999999999997,253278
611,0,611,30,4,63830.43758890229,234.7308781249998,63595.70671077729,18670.80362996649,237.5894599999998,18433.214169966494,0.0014178823529411766,253278
612,0,612,30,4,63831.64840227669,234.7308781249998,63596.917524151686,18673.296150863986,237.5894599999998,18435.706690863986,0.0014192941176470587,253278
613,0,613,30,4,63832.859215651086,234.7308781249998,63598.12833752608,18675.788671761475,237.5894599999998,18438.19921176148,0.001421176470588235,253278
614,0,614,30,4,63834.070029025475,234.7308781249998,63599.33915090047,18678.281192658967,237.5894599999998,18440.69173265897,0.0014221176470588233,253278
615,0,615,30,4,63835.280842399865,234.7308781249998,63600.54996427486,18680.77371355646,237.5894599999998,18443.184253556465,0.0014235294117647059,253278
616,0,616,30,4,63836.49165577426,234.7308781249998,63601.76077764926,18683.266234453957,237.5894599999998,18445.676774453957,0.0014244705882352942,253278
617,0,617,30,4,63837.70246914866,234.7308781249998,63602.971591023655,18685.758755351446,237.5894599999998,18448.16929535145,0.0014263529411764706,253278
618,0,618,30,4,63838.91328252305,234.7308781249998,63604.182404398045,18688.25127624894,237.5894599999998,18450.66181624894,0.0014282352941176468,253278
619,0,619,30,4,63840.12409589744,234.7308781249998,63605.393217772435,18690.74379714643,237.5894599999998,18453.154337146436,0.0014296470588235292,253278
620,0,620,30,4,63841.334909271834,234.7308781249998,63606.60403114683,18693.236318043928,237.5894599999998,18455.64685804393,0.0014310588235294116,253278
621,0,621,30,4,63842.54572264623,234.7308781249998,63607.81484452123,18695.728838941417,237.5894599999998,18458.13937894142,0.0014319999999999997,253278
622,0,622,30,4,63843.75653602062,234.7308781249998,63609.02565789562,18698.22135983891,237.5894599999998,18460.63189983891,0.0014334117647058823,253278
623,0,623,30,4,63844.96734939501,234.7308781249998,63610.23647127001,18700.713880736403,237.5894599999998,18463.124420736407,0.001435294117647059,253278
624,0,624,30,4,63846.17816276941,234.7308781249998,63611.447284644404,18703.2064016339,237.5894599999998,18465.6169416339,0.001436705882352941,253278
625,0,625,30,4,63847.388976143804,234.7308781249998,63612.6580980188,18705.69892253139,237.5894599999998,18468.109462531393,0.0014381176470588234,253278
626,0,626,30,4,63848.59978951819,234.7308781249998,63613.86891139319,18708.19144342888,237.5894599999998,18470.60198342888,0.0014390588235294118,253278
627,0,627,30,4,63849.81060289258,234.7308781249998,63615.07972476758,18710.683964326374,237.5894599999998,18473.09450432638,0.0014404705882352941,253278
628,0,628,30,4,63851.02141626698,234.7308781249998,63616.29053814198,18713.17648522387,237.5894599999998,18475.58702522387,0.0014423529411764706,253278
629,0,629,30,4,63852.23222964138,234.7308781249998,63617.501351516374,18715.66900612136,237.5894599999998,18478.079546121364,0.0014442352941176472,253278
630,0,630,30,4,63853.443043015766,234.7308781249998,63618.71216489076,18718.161527018852,237.5894599999998,18480.572067018853,0.0014461176470588234,253278
631,0,631,30,4,63854.653856390156,234.7308781249998,63619.92297826515,18720.654047916345,237.5894599999998,18483.06458791635,0.0014475294117647058,253278
632,0,632,30,4,63855.86466976455,234.7308781249998,63621.13379163955,18723.14656881384,237.5894599999998,18485.557108813842,0.0014489411764705884,253278
633,0,633,30,4,63857.07548313895,234.7308781249998,63622.34460501395,18725.63908971133,237.5894599999998,18488.049629711335,0.0014503529411764705,253278
634,0,634,30,4,63858.28629651334,234.7308781249998,63623.555418388336,18728.131610608823,237.5894599999998,18490.542150608824,0.0014522352941176468,253278
635,0,635,30,4,63859.49710988773,234.7308781249998,63624.766231762726,18730.624131506316,237.5894599999998,18493.03467150632,0.0014541176470588234,253278
636,0,636,30,4,63860.707923262125,234.7308781249998,63625.97704513712,18733.116652403813,237.5894599999998,18495.527192403813,0.001456,253278
637,0,637,30,4,63861.91873663652,234.7308781249998,63627.18785851152,18735.6091733013,237.5894599999998,18498.019713301306,0.0014574117647058824,253278
638,0,638,30,4,63863.12955001091,234.7308781249998,63628.39867188591,18738.101694198795,237.5894599999998,18500.512234198795,0.0014583529411764705,253278
639,0,639,30,4,63864.3403633853,234.7308781249998,63629.6094852603,18740.594215096287,237.5894599999998,18503.00475509629,0.001460235294117647,253278
640,0,640,30,4,63865.5511767597,234.7308781249998,63630.820298634695,18743.086735993784,237.5894599999998,18505.497275993785,0.0014621176470588234,253278
641,0,641,30,4,63866.761990134095,234.7308781249998,63632.03111200909,18745.579256891273,237.5894599999998,18507.989796891277,0.0014639999999999998,253278
642,0,642,30,4,63867.972803508485,234.7308781249998,63633.24192538348,18748.071777788766,237.5894599999998,18510.482317788767,0.0014654117647058822,253278
643,0,643,30,4,63869.183616882874,234.7308781249998,63634.45273875787,18750.56429868626,237.5894599999998,18512.974838686263,0.0014672941176470586,253278
644,0,644,30,4,63870.39443025727,234.7308781249998,63635.66355213227,18753.056819583755,237.5894599999998,18515.467359583756,0.001468235294117647,253278
645,0,645,30,4,63871.60524363167,234.7308781249998,63636.874365506665,18755.549340481244,237.5894599999998,18517.95988048125,0.0014696470588235293,253278
646,0,646,30,4,63872.81605700606,234.7308781249998,63638.085178881054,18758.041861378737,237.5894599999998,18520.452401378738,0.001471058823529412,253278
647,0,647,30,4,63874.02687038045,234.7308781249998,63639.295992255444,18760.53438227623,237.5894599999998,18522.944922276234,0.0014729411764705883,253278
648,0,648,30,4,63875.23768375484,234.7308781249998,63640.50680562984,18763.026903173726,237.5894599999998,18525.437443173727,0.0014738823529411762,253278
649,0,649,30,4,63876.44849712924,234.7308781249998,63641.71761900424,18765.519424071215,237.5894599999998,18527.92996407122,0.0014752941176470588,253278
650,0,650,30,4,63877.65931050363,234.7308781249998,63642.92843237863,18768.011944968708,237.5894599999998,18530.42248496871,0.0014762352941176471,253278
651,0,651,30,4,63878.87012387802,234.7308781249998,63644.13924575302,18770.5044658662,237.5894599999998,18532.915005866205,0.001477176470588235,253278
652,0,652,30,4,63880.080937252416,234.7308781249998,63645.35005912741,18772.996986763697,237.5894599999998,18535.407526763698,0.0014785882352941176,253278
653,0,653,30,4,63881.29175062681,234.7308781249998,63646.56087250181,18775.489507661187,237.5894599999998,18537.90004766119,0.00148,253278
654,0,654,30,4,63882.5025640012,234.7308781249998,63647.7716858762,18777.98202855868,237.5894599999998,18540.39256855868,0.0014814117647058821,253278
655,0,655,30,4,63883.71337737559,234.7308781249998,63648.98249925059,18780.474549456172,237.5894599999998,18542.885089456177,0.0014828235294117645,253278
656,0,656,30,4,63884.92419074999,234.7308781249998,63650.193312624986,18782.96707035367,237.5894599999998,18545.37761035367,0.0014847058823529412,253278
657,0,657,30,4,63886.135004124386,234.7308781249998,63651.40412599938,18785.459591251158,237.5894599999998,18547.870131251162,0.0014851764705882352,253278
658,0,658,30,4,63887.345817498775,234.7308781249998,63652.61493937377,18787.95211214865,237.5894599999998,18550.36265214865,0.0014870588235294116,253278
659,0,659,30,4,63888.556630873165,234.7308781249998,63653.82575274816,18790.444633046143,237.5894599999998,18552.855173046148,0.001488941176470588,253278
660,0,660,30,4,63889.76744424756,234.7308781249998,63655.03656612256,18792.93715394364,237.5894599999998,18555.34769394364,0.0014903529411764707,253278
661,0,661,30,4,63890.97825762196,234.7308781249998,63656.247379496956,18795.42967484113,237.5894599999998,18557.840214841133,0.0014912941176470588,253278
662,0,662,30,4,63892.18907099635,234.7308781249998,63657.458192871345,18797.92219573862,237.5894599999998,18560.332735738622,0.001492705882352941,253278
663,0,663,30,4,63893.39988437074,234.7308781249998,63658.669006245735,18800.414716636114,237.5894599999998,18562.82525663612,0.0014936470588235292,253278
664,0,664,30,4,63894.610697745135,234.7308781249998,63659.87981962013,18802.90723753361,237.5894599999998,18565.31777753361,0.0014945882352941176,253278
665,0,665,30,4,63895.82151111953,234.7308781249998,63661.09063299453,18805.3997584311,237.5894599999998,18567.810298431104,0.0014964705882352942,253278
