,ActiveFires,Step,TotalDrones,TotalPlanes,TotalEmissions,DroneEmissions,PlaneEmissions,Cost,DroneCost,PlaneCost,TotalCoverage,TotalWater
666,0,666,30,4,63897.03232449392,234.7308781249998,63662.30144636892,18807.892279328593,237.5894599999998,18570.302819328594,0.0014978823529411761,253278
667,0,667,30,4,63898.24313786831,234.7308781249998,63663.51225974331,18810.384800226086,237.5894599999998,18572.79534022609,0.0014992941176470587,253278
668,0,668,30,4,63899.45395124271,234.7308781249998,63664.723073117704,18812.877321123582,237.5894599999998,18575.287861123583,0.0015011764705882354,253278
669,0,669,30,4,63900.664764617104,234.7308781249998,63665.9338864921,18815.36984202107,237.5894599999998,18577.780382021076,0.0015030588235294116,253278
670,0,670,30,4,63901.87557799149,234.7308781249998,63667.14469986649,18817.862362918564,237.5894599999998,18580.272902918565,0.001504,253278
671,0,671,30,4,63903.08639136588,234.7308781249998,63668.35551324088,18820.354883816057,237.5894599999998,18582.76542381606,0.0015049411764705882,253278
672,0,672,30,4,63904.29720474028,234.7308781249998,63669.56632661528,18822.847404713553,237.5894599999998,18585.257944713554,0.0015068235294117647,253278
673,0,673,30,4,63905.50801811468,234.7308781249998,63670.777139989674,18825.339925611042,237.5894599999998,18587.750465611047,0.0015082352941176468,253278
674,0,674,30,4,63906.718831489066,234.7308781249998,63671.98795336406,18827.832446508535,237.5894599999998,18590.242986508536,0.0015101176470588232,253278
675,0,675,30,4,63907.929644863456,234.7308781249998,63673.19876673845,18830.324967406028,237.5894599999998,18592.735507406032,0.001512,253278
676,0,676,30,4,63909.14045823785,234.7308781249998,63674.40958011285,18832.817488303524,237.5894599999998,18595.228028303525,0.001513411764705882,253278
677,0,677,30,4,63910.35127161225,234.7308781249998,63675.62039348725,18835.310009201014,237.5894599999998,18597.720549201018,0.0015152941176470587,253278
678,0,678,30,4,63911.56208498664,234.7308781249998,63676.831206861636,18837.802530098506,237.5894599999998,18600.213070098507,0.0015162352941176468,253278
679,0,679,30,4,63912.77289836103,234.7308781249998,63678.042020236026,18840.295050996,237.5894599999998,18602.705590996004,0.0015171764705882353,253278
680,0,680,30,4,63913.983711735425,234.7308781249998,63679.25283361042,18842.787571893496,237.5894599999998,18605.198111893496,0.0015185882352941175,253278
681,0,681,30,4,63915.19452510982,234.7308781249998,63680.46364698482,18845.280092790985,237.5894599999998,18607.69063279099,0.0015195294117647058,253278
682,0,682,30,4,63916.40533848421,234.7308781249998,63681.67446035921,18847.772613688478,237.5894599999998,18610.18315368848,0.0015204705882352941,253278
683,0,683,30,4,63917.6161518586,234.7308781249998,63682.8852737336,18850.26513458597,237.5894599999998,18612.675674585975,0.0015223529411764706,253278
684,0,684,30,4,63918.826965233,234.7308781249998,63684.096087107995,18852.757655483467,237.5894599999998,18615.168195483468,0.001524235294117647,253278
685,0,685,30,4,63920.037778607395,234.7308781249998,63685.30690048239,18855.250176380956,237.5894599999998,18617.66071638096,0.0015256470588235294,253278
686,0,686,30,4,63921.248591981785,234.7308781249998,63686.51771385678,18857.74269727845,237.5894599999998,18620.15323727845,0.0015265882352941177,253278
687,0,687,30,4,63922.459405356174,234.7308781249998,63687.72852723117,18860.23521817594,237.5894599999998,18622.645758175946,0.0015275294117647058,253278
688,0,688,30,4,63923.67021873057,234.7308781249998,63688.93934060557,18862.727739073438,237.5894599999998,18625.13827907344,0.0015279999999999998,253278
689,0,689,30,4,63924.88103210497,234.7308781249998,63690.150153979965,18865.220259970927,237.5894599999998,18627.63079997093,0.0015294117647058822,253278
690,0,690,30,4,63926.09184547936,234.7308781249998,63691.360967354354,18867.71278086842,237.5894599999998,18630.12332086842,0.0015303529411764705,253278
691,0,691,30,4,63927.30265885375,234.7308781249998,63692.571780728744,18870.205301765913,237.5894599999998,18632.615841765917,0.0015308235294117646,253278
692,0,692,30,4,63928.513472228144,234.7308781249998,63693.78259410314,18872.69782266341,237.5894599999998,18635.10836266341,0.0015327058823529412,253278
693,0,693,30,4,63929.72428560254,234.7308781249998,63694.99340747754,18875.1903435609,237.5894599999998,18637.600883560903,0.0015341176470588234,253278
694,0,694,30,4,63930.93509897693,234.7308781249998,63696.20422085193,18877.68286445839,237.5894599999998,18640.093404458392,0.0015345882352941177,253278
695,0,695,30,4,63932.14591235132,234.7308781249998,63697.41503422632,18880.175385355884,237.5894599999998,18642.58592535589,0.0015359999999999998,253278
696,0,696,30,4,63933.35672572572,234.7308781249998,63698.62584760071,18882.66790625338,237.5894599999998,18645.07844625338,0.0015369411764705881,253278
697,0,697,30,4,63934.56753910011,234.7308781249998,63699.83666097511,18885.16042715087,237.5894599999998,18647.570967150874,0.0015388235294117648,253278
698,0,698,30,4,63935.7783524745,234.7308781249998,63701.0474743495,18887.652948048362,237.5894599999998,18650.063488048363,0.001539764705882353,253278
699,0,699,30,4,63936.98916584889,234.7308781249998,63702.25828772389,18890.145468945855,237.5894599999998,18652.55600894586,0.001540235294117647,253278
700,0,700,30,4,63938.19997922329,234.7308781249998,63703.469101098286,18892.63798984335,237.5894599999998,18655.048529843352,0.001541647058823529,253278
701,0,701,30,4,63939.410792597686,234.7308781249998,63704.67991447268,18895.13051074084,237.5894599999998,18657.541050740845,0.0015430588235294117,253278
702,0,702,30,4,63940.621605972075,234.7308781249998,63705.89072784707,18897.623031638333,237.5894599999998,18660.033571638334,0.001544,253278
703,0,703,30,4,63941.832419346465,234.7308781249998,63707.10154122146,18900.115552535826,237.5894599999998,18662.52609253583,0.0015458823529411764,253278
704,0,704,30,4,63943.04323272086,234.7308781249998,63708.31235459586,18902.608073433323,237.5894599999998,18665.018613433323,0.0015472941176470588,253278
705,0,705,30,4,63944.25404609526,234.7308781249998,63709.523167970256,18905.100594330812,237.5894599999998,18667.511134330816,0.0015491764705882352,253278
706,0,706,30,4,63945.46485946965,234.7308781249998,63710.733981344645,18907.593115228305,237.5894599999998,18670.003655228305,0.0015501176470588234,253278
707,0,707,30,4,63946.67567284404,234.7308781249998,63711.944794719035,18910.085636125797,237.5894599999998,18672.496176125802,0.001551529411764706,253278
708,0,708,30,4,63947.886486218435,234.7308781249998,63713.15560809343,18912.578157023294,237.5894599999998,18674.988697023295,0.0015529411764705883,253278
709,0,709,30,4,63949.09729959283,234.7308781249998,63714.36642146783,18915.070677920783,237.5894599999998,18677.481217920787,0.0015543529411764703,253278
710,0,710,30,4,63950.30811296722,234.7308781249998,63715.57723484222,18917.563198818276,237.5894599999998,18679.973738818277,0.0015562352941176471,253278
711,0,711,30,4,63951.51892634161,234.7308781249998,63716.78804821661,18920.05571971577,237.5894599999998,18682.466259715773,0.0015576470588235293,253278
712,0,712,30,4,63952.72973971601,234.7308781249998,63717.998861591004,18922.548240613265,237.5894599999998,18684.958780613266,0.0015585882352941176,253278
713,0,713,30,4,63953.940553090404,234.7308781249998,63719.2096749654,18925.040761510754,237.5894599999998,18687.45130151076,0.0015590588235294116,253278
714,0,714,30,4,63955.151366464794,234.7308781249998,63720.42048833979,18927.533282408247,237.5894599999998,18689.943822408248,0.0015604705882352938,253278
715,0,715,30,4,63956.36217983918,234.7308781249998,63721.63130171418,18930.02580330574,237.5894599999998,18692.436343305744,0.0015623529411764707,253278
716,0,716,30,4,63957.57299321358,234.7308781249998,63722.84211508858,18932.518324203236,237.5894599999998,18694.928864203237,0.0015642352941176469,253278
717,0,717,30,4,63958.78380658798,234.7308781249998,63724.052928462974,18935.010845100725,237.5894599999998,18697.42138510073,0.0015647058823529411,253278
718,0,718,30,4,63959.99461996237,234.7308781249998,63725.26374183736,18937.50336599822,237.5894599999998,18699.91390599822,0.0015661176470588235,253278
719,0,719,30,4,63961.205433336756,234.7308781249998,63726.47455521175,18939.99588689571,237.5894599999998,18702.406426895715,0.0015675294117647057,253278
720,0,720,30,4,63962.41624671115,234.7308781249998,63727.68536858615,18942.488407793207,237.5894599999998,18704.89894779321,0.0015694117647058823,253278
721,0,721,30,4,63963.62706008555,234.7308781249998,63728.89618196055,18944.980928690697,237.5894599999998,18707.3914686907,0.0015708235294117647,253278
722,0,722,30,4,63964.83787345994,234.7308781249998,63730.106995334936,18947.47344958819,237.5894599999998,18709.88398958819,0.001571764705882353,253278
723,0,723,30,4,63966.04868683433,234.7308781249998,63731.317808709326,18949.965970485682,237.5894599999998,18712.376510485687,0.0015727058823529411,253278
724,0,724,30,4,63967.259500208726,234.7308781249998,63732.52862208372,18952.45849138318,237.5894599999998,18714.86903138318,0.0015745882352941176,253278
725,0,725,30,4,63968.47031358312,234.7308781249998,63733.73943545812,18954.951012280668,237.5894599999998,18717.361552280672,0.0015760000000000001,253278
726,0,726,30,4,63969.68112695751,234.7308781249998,63734.95024883251,18957.44353317816,237.5894599999998,18719.85407317816,0.0015769411764705882,253278
727,0,727,30,4,63970.8919403319,234.7308781249998,63736.1610622069,18959.936054075653,237.5894599999998,18722.346594075658,0.0015778823529411766,253278
728,0,728,30,4,63972.1027537063,234.7308781249998,63737.371875581295,18962.42857497315,237.5894599999998,18724.83911497315,0.0015797647058823528,253278
729,0,729,30,4,63973.313567080695,234.7308781249998,63738.58268895569,18964.92109587064,237.5894599999998,18727.331635870643,0.0015811764705882354,253278
730,0,730,30,4,63974.524380455085,234.7308781249998,63739.79350233008,18967.41361676813,237.5894599999998,18729.824156768133,0.0015825882352941177,253278
731,0,731,30,4,63975.735193829474,234.7308781249998,63741.00431570447,18969.906137665625,237.5894599999998,18732.31667766563,0.001584,253278
732,0,732,30,4,63976.94600720387,234.7308781249998,63742.21512907887,18972.39865856312,237.5894599999998,18734.80919856312,0.001584470588235294,253278
733,0,733,30,4,63978.15682057827,234.7308781249998,63743.425942453265,18974.89117946061,237.5894599999998,18737.301719460615,0.0015863529411764706,253278
734,0,734,30,4,63979.36763395266,234.7308781249998,63744.636755827654,18977.383700358103,237.5894599999998,18739.794240358104,0.001587764705882353,253278
735,0,735,30,4,63980.57844732705,234.7308781249998,63745.847569202044,18979.876221255596,237.5894599999998,18742.2867612556,0.0015891764705882351,253278
736,0,736,30,4,63981.789260701444,234.7308781249998,63747.05838257644,18982.368742153092,237.5894599999998,18744.779282153093,0.0015905882352941177,253278
737,0,737,30,4,63983.00007407584,234.7308781249998,63748.26919595084,18984.86126305058,237.5894599999998,18747.271803050586,0.0015915294117647056,253278
738,0,738,30,4,63984.21088745023,234.7308781249998,63749.48000932523,18987.353783948074,237.5894599999998,18749.764323948075,0.0015934117647058823,253278
739,0,739,30,4,63985.42170082462,234.7308781249998,63750.69082269962,18989.846304845567,237.5894599999998,18752.25684484557,0.001595294117647059,253278
740,0,740,30,4,63986.63251419902,234.7308781249998,63751.90163607401,18992.338825743063,237.5894599999998,18754.749365743064,0.001596705882352941,253278
741,0,741,30,4,63987.84332757341,234.7308781249998,63753.11244944841,18994.831346640553,237.5894599999998,18757.241886640557,0.0015981176470588236,253278
742,0,742,30,4,63989.0541409478,234.7308781249998,63754.3232628228,18997.323867538045,237.5894599999998,18759.734407538046,0.0015990588235294118,253278
743,0,743,30,4,63990.26495432219,234.7308781249998,63755.53407619719,18999.816388435538,237.5894599999998,18762.226928435543,0.0015999999999999999,253278
744,0,744,30,4,63991.47576769659,234.7308781249998,63756.744889571586,19002.308909333035,237.5894599999998,18764.719449333035,0.0016014117647058825,253278
745,0,745,30,4,63992.686581070986,234.7308781249998,63757.95570294598,19004.801430230524,237.5894599999998,18767.211970230528,0.0016032941176470587,253278
746,0,746,30,4,63993.897394445376,234.7308781249998,63759.16651632037,19007.293951128016,237.5894599999998,18769.704491128017,0.0016042352941176468,253278
747,0,747,30,4,63995.108207819765,234.7308781249998,63760.37732969476,19009.78647202551,237.5894599999998,18772.197012025514,0.0016056470588235294,253278
748,0,748,30,4,63996.31902119416,234.7308781249998,63761.58814306916,19012.278992923006,237.5894599999998,18774.689532923006,0.0016070588235294115,253278
749,0,749,30,4,63997.52983456856,234.7308781249998,63762.798956443556,19014.771513820495,237.5894599999998,18777.1820538205,0.0016084705882352939,253278
750,0,750,30,4,63998.74064794295,234.7308781249998,63764.009769817945,19017.264034717988,237.5894599999998,18779.67457471799,0.0016098823529411765,253278
751,0,751,30,4,63999.95146131734,234.7308781249998,63765.220583192335,19019.75655561548,237.5894599999998,18782.167095615485,0.001611764705882353,253278
752,0,752,30,4,64001.162274691735,234.7308781249998,63766.43139656673,19022.249076512977,237.5894599999998,18784.659616512978,0.0016136470588235293,253278
753,0,753,30,4,64002.37308806613,234.7308781249998,63767.64220994113,19024.741597410466,237.5894599999998,18787.15213741047,0.0016150588235294117,253278
754,0,754,30,4,64003.58390144052,234.7308781249998,63768.85302331552,19027.23411830796,237.5894599999998,18789.64465830796,0.0016164705882352939,253278
755,0,755,30,4,64004.79471481491,234.7308781249998,63770.06383668991,19029.72663920545,237.5894599999998,18792.137179205456,0.0016178823529411765,253278
756,0,756,30,4,64006.00552818931,234.7308781249998,63771.274650064304,19032.219160102948,237.5894599999998,18794.62970010295,0.0016188235294117646,253278
757,0,757,30,4,64007.216341563704,234.7308781249998,63772.4854634387,19034.711681000437,237.5894599999998,18797.12222100044,0.0016207058823529408,253278
758,0,758,30,4,64008.427154938094,234.7308781249998,63773.69627681309,19037.20420189793,237.5894599999998,18799.61474189793,0.0016225882352941174,253278
759,0,759,30,4,64009.63796831248,234.7308781249998,63774.90709018748,19039.696722795423,237.5894599999998,18802.107262795427,0.001624,253278
760,0,760,30,4,64010.84878168688,234.7308781249998,63776.11790356188,19042.18924369292,237.5894599999998,18804.59978369292,0.0016254117647058824,253278
761,0,761,30,4,64012.05959506128,234.7308781249998,63777.328716936274,19044.68176459041,237.5894599999998,18807.092304590413,0.0016272941176470588,253278
762,0,762,30,4,64013.27040843567,234.7308781249998,63778.53953031066,19047.1742854879,237.5894599999998,18809.584825487902,0.0016291764705882352,253278
763,0,763,30,4,64014.481221810056,234.7308781249998,63779.75034368505,19049.666806385394,237.5894599999998,18812.0773463854,0.0016305882352941176,253278
764,0,764,30,4,64015.69203518445,234.7308781249998,63780.96115705945,19052.15932728289,237.5894599999998,18814.56986728289,0.0016319999999999998,253278
765,0,765,30,4,64016.90284855885,234.7308781249998,63782.17197043385,19054.65184818038,237.5894599999998,18817.062388180384,0.001633411764705882,253278
766,0,766,30,4,64018.11366193324,234.7308781249998,63783.382783808236,19057.144369077872,237.5894599999998,18819.554909077873,0.0016348235294117645,253278
767,0,767,30,4,64019.32447530763,234.7308781249998,63784.593597182626,19059.636889975365,237.5894599999998,18822.04742997537,0.0016367058823529412,253278
768,0,768,30,4,64020.535288682026,234.7308781249998,63785.80441055702,19062.12941087286,237.5894599999998,18824.539950872862,0.0016385882352941176,253278
769,0,769,30,4,64021.74610205642,234.7308781249998,63787.01522393142,19064.62193177035,237.5894599999998,18827.032471770355,0.0016395294117647057,253278
770,0,770,30,4,64022.956915430805,234.7308781249998,63788.22603730581,19067.114452667844,237.5894599999998,18829.524992667844,0.0016414117647058826,253278
771,0,771,30,4,64024.1677288052,234.7308781249998,63789.4368506802,19069.606973565336,237.5894599999998,18832.01751356534,0.0016432941176470585,253278
772,0,772,30,4,64025.37854217959,234.7308781249998,63790.647664054595,19072.099494462833,237.5894599999998,18834.510034462834,0.001644705882352941,253278
773,0,773,30,4,64026.58935555398,234.7308781249998,63791.85847742899,19074.592015360322,237.5894599999998,18837.002555360326,0.0016461176470588235,253278
774,0,774,30,4,64027.80016892838,234.7308781249998,63793.06929080338,19077.084536257815,237.5894599999998,18839.495076257816,0.0016470588235294118,253278
775,0,775,30,4,64029.010982302774,234.7308781249998,63794.28010417777,19079.577057155308,237.5894599999998,18841.987597155312,0.001648,253278
776,0,776,30,4,64030.221795677164,234.7308781249998,63795.49091755217,19082.069578052804,237.5894599999998,18844.480118052805,0.0016498823529411766,253278
777,0,777,30,4,64031.43260905155,234.7308781249998,63796.701730926565,19084.562098950293,237.5894599999998,18846.972638950298,0.0016503529411764706,253278
778,0,778,30,4,64032.64342242595,234.7308781249998,63797.912544300954,19087.054619847786,237.5894599999998,18849.465159847787,0.0016512941176470585,253278
779,0,779,30,4,64033.85423580035,234.7308781249998,63799.123357675344,19089.54714074528,237.5894599999998,18851.957680745283,0.001652705882352941,253278
780,0,780,30,4,64035.06504917474,234.7308781249998,63800.33417104974,19092.039661642775,237.5894599999998,18854.450201642776,0.0016536470588235292,253278
781,0,781,30,4,64036.275862549126,234.7308781249998,63801.54498442414,19094.532182540264,237.5894599999998,18856.94272254027,0.0016550588235294116,253278
782,0,782,30,4,64037.48667592352,234.7308781249998,63802.75579779853,19097.024703437757,237.5894599999998,18859.435243437758,0.001656470588235294,253278
783,0,783,30,4,64038.69748929792,234.7308781249998,63803.96661117292,19099.51722433525,237.5894599999998,18861.927764335254,0.0016574117647058823,253278
784,0,784,30,4,64039.90830267231,234.7308781249998,63805.17742454731,19102.009745232746,237.5894599999998,18864.420285232747,0.0016592941176470587,253278
785,0,785,30,4,64041.1191160467,234.7308781249998,63806.38823792171,19104.502266130236,237.5894599999998,18866.91280613024,0.001660705882352941,253278
786,0,786,30,4,64042.329929421096,234.7308781249998,63807.5990512961,19106.99478702773,237.5894599999998,18869.40532702773,0.0016616470588235294,253278
787,0,787,30,4,64043.54074279549,234.7308781249998,63808.80986467049,19109.48730792522,237.5894599999998,18871.897847925226,0.0016630588235294116,253278
788,0,788,30,4,64044.75155616988,234.7308781249998,63810.020678044886,19111.979828822718,237.5894599999998,18874.39036882272,0.0016640000000000001,253278
789,0,789,30,4,64045.96236954427,234.7308781249998,63811.23149141928,19114.472349720207,237.5894599999998,18876.88288972021,0.001664941176470588,253278
790,0,790,30,4,64047.17318291867,234.7308781249998,63812.44230479367,19116.9648706177,237.5894599999998,18879.3754106177,0.0016658823529411763,253278
791,0,791,30,4,64048.383996293065,234.7308781249998,63813.65311816806,19119.457391515192,237.5894599999998,18881.867931515197,0.0016668235294117646,253278
792,0,792,30,4,64049.594809667455,234.7308781249998,63814.86393154246,19121.94991241269,237.5894599999998,18884.36045241269,0.001667764705882353,253278
793,0,793,30,4,64050.805623041844,234.7308781249998,63816.074744916856,19124.442433310178,237.5894599999998,18886.852973310182,0.0016682352941176468,253278
794,0,794,30,4,64052.01643641624,234.7308781249998,63817.285558291245,19126.93495420767,237.5894599999998,18889.34549420767,0.0016691764705882351,253278
795,0,795,30,4,64053.22724979064,234.7308781249998,63818.496371665635,19129.427475105163,237.5894599999998,18891.838015105168,0.0016701176470588237,253278
796,0,796,30,4,64054.43806316503,234.7308781249998,63819.70718504003,19131.91999600266,237.5894599999998,18894.33053600266,0.0016719999999999999,253278
797,0,797,30,4,64055.64887653942,234.7308781249998,63820.91799841443,19134.41251690015,237.5894599999998,18896.823056900153,0.0016724705882352941,253278
798,0,798,30,4,64056.859689913814,234.7308781249998,63822.12881178882,19136.905037797642,237.5894599999998,18899.315577797643,0.001673882352941176,253278
799,0,799,30,4,64058.07050328821,234.7308781249998,63823.33962516321,19139.397558695135,237.5894599999998,18901.80809869514,0.0016752941176470587,253278
800,0,800,30,4,64059.2813166626,234.7308781249998,63824.550438537604,19141.89007959263,237.5894599999998,18904.300619592632,0.0016771764705882353,253278
801,0,801,30,4,64060.49213003699,234.7308781249998,63825.761251912,19144.38260049012,237.5894599999998,18906.793140490125,0.0016781176470588234,253278
802,0,802,30,4,64061.70294341139,234.7308781249998,63826.97206528639,19146.875121387613,237.5894599999998,18909.285661387614,0.0016790588235294117,253278
803,0,803,30,4,64062.91375678578,234.7308781249998,63828.18287866078,19149.367642285106,237.5894599999998,18911.77818228511,0.001680941176470588,253278
804,0,804,30,4,64064.12457016017,234.7308781249998,63829.39369203518,19151.860163182602,237.5894599999998,18914.270703182603,0.0016828235294117646,253278
805,0,805,30,4,64065.33538353456,234.7308781249998,63830.604505409574,19154.35268408009,237.5894599999998,18916.763224080096,0.001684705882352941,253278
806,0,806,30,4,64066.54619690896,234.7308781249998,63831.81531878396,19156.845204977584,237.5894599999998,18919.255744977585,0.0016865882352941175,253278
807,0,807,30,4,64067.757010283356,234.7308781249998,63833.02613215835,19159.337725875077,237.5894599999998,18921.74826587508,0.0016884705882352939,253278
808,0,808,30,4,64068.967823657746,234.7308781249998,63834.23694553275,19161.830246772573,237.5894599999998,18924.240786772574,0.0016889411764705882,253278
809,0,809,30,4,64070.178637032135,234.7308781249998,63835.44775890715,19164.322767670063,237.5894599999998,18926.733307670067,0.0016908235294117646,253278
810,0,810,30,4,64071.38945040653,234.7308781249998,63836.658572281536,19166.815288567555,237.5894599999998,18929.225828567556,0.001692705882352941,253278
811,0,811,30,4,64072.60026378093,234.7308781249998,63837.869385655926,19169.30780946505,237.5894599999998,18931.718349465053,0.0016945882352941174,253278
812,0,812,30,4,64073.81107715532,234.7308781249998,63839.08019903032,19171.800330362545,237.5894599999998,18934.210870362545,0.0016959999999999998,253278
813,0,813,30,4,64075.02189052971,234.7308781249998,63840.29101240472,19174.292851260034,237.5894599999998,18936.70339126004,0.0016978823529411762,253278
814,0,814,30,4,64076.232703904105,234.7308781249998,63841.50182577911,19176.785372157527,237.5894599999998,18939.195912157527,0.0016992941176470586,253278
815,0,815,30,4,64077.4435172785,234.7308781249998,63842.7126391535,19179.27789305502,237.5894599999998,18941.688433055024,0.0017011764705882355,253278
816,0,816,30,4,64078.65433065289,234.7308781249998,63843.923452527895,19181.770413952516,237.5894599999998,18944.180953952517,0.0017025882352941174,253278
817,0,817,30,4,64079.86514402728,234.7308781249998,63845.13426590229,19184.262934850005,237.5894599999998,18946.67347485001,0.0017044705882352938,253278
818,0,818,30,4,64081.07595740168,234.7308781249998,63846.34507927668,19186.755455747498,237.5894599999998,18949.1659957475,0.0017063529411764705,253278
819,0,819,30,4,64082.286770776074,234.7308781249998,63847.55589265107,19189.24797664499,237.5894599999998,18951.658516644995,0.0017082352941176471,253278
820,0,820,30,4,64083.497584150464,234.7308781249998,63848.76670602547,19191.740497542487,237.5894599999998,18954.151037542488,0.0017101176470588231,253278
821,0,821,30,4,64084.70839752485,234.7308781249998,63849.977519399865,19194.233018439976,237.5894599999998,18956.64355843998,0.001712,253278
822,0,822,30,4,64085.91921089925,234.7308781249998,63851.188332774254,19196.72553933747,237.5894599999998,18959.13607933747,0.0017138823529411766,253278
823,0,823,30,4,64087.13002427365,234.7308781249998,63852.399146148644,19199.21806023496,237.5894599999998,18961.628600234966,0.0017152941176470588,253278
824,0,824,30,4,64088.34083764804,234.7308781249998,63853.60995952304,19201.710581132458,237.5894599999998,18964.12112113246,0.001717176470588235,253278
825,0,825,30,4,64089.551651022426,234.7308781249998,63854.82077289744,19204.203102029947,237.5894599999998,18966.61364202995,0.0017190588235294119,253278
826,0,826,30,4,64090.76246439682,234.7308781249998,63856.03158627183,19206.69562292744,237.5894599999998,18969.10616292744,0.0017204705882352938,253278
827,0,827,30,4,64091.97327777122,234.7308781249998,63857.24239964622,19209.188143824933,237.5894599999998,18971.598683824937,0.0017218823529411762,253278
828,0,828,30,4,64093.18409114561,234.7308781249998,63858.45321302061,19211.68066472243,237.5894599999998,18974.09120472243,0.001723764705882353,253278
829,0,829,30,4,64094.39490452,234.7308781249998,63859.66402639501,19214.17318561992,237.5894599999998,18976.583725619923,0.0017251764705882352,253278
830,0,830,30,4,64095.605717894396,234.7308781249998,63860.8748397694,19216.66570651741,237.5894599999998,18979.076246517412,0.0017270588235294116,253278
831,0,831,30,4,64096.81653126879,234.7308781249998,63862.08565314379,19219.158227414904,237.5894599999998,18981.56876741491,0.001728941176470588,253278
832,0,832,30,4,64098.02734464318,234.7308781249998,63863.296466518186,19221.6507483124,237.5894599999998,18984.0612883124,0.0017308235294117645,253278
