,ActiveFires,Step,TotalDrones,TotalPlanes,TotalEmissions,DroneEmissions,PlaneEmissions,Cost,DroneCost,PlaneCost,TotalCoverage,TotalWater
833,0,833,30,4,64099.23815801757,234.7308781249998,63864.50727989258,19224.14326920989,237.5894599999998,18986.553809209894,0.001732705882352941,253278
834,0,834,30,4,64100.44897139197,234.7308781249998,63865.71809326697,19226.635790107382,237.5894599999998,18989.046330107383,0.0017341176470588235,253278
835,0,835,30,4,64101.659784766365,234.7308781249998,63866.92890664136,19229.128311004875,237.5894599999998,18991.53885100488,0.0017359999999999997,253278
836,0,836,30,4,64102.870598140755,234.7308781249998,63868.13972001576,19231.62083190237,237.5894599999998,18994.031371902372,0.0017378823529411763,253278
837,0,837,30,4,64104.081411515144,234.7308781249998,63869.350533390156,19234.11335279986,237.5894599999998,18996.523892799865,0.0017392941176470587,253278
838,0,838,30,4,64105.29222488954,234.7308781249998,63870.561346764545,19236.605873697354,237.5894599999998,18999.016413697354,0.001740705882352941,253278
839,0,839,30,4,64106.50303826394,234.7308781249998,63871.772160138935,19239.098394594846,237.5894599999998,19001.50893459485,0.0017425882352941177,253278
840,0,840,30,4,64107.71385163833,234.7308781249998,63872.98297351333,19241.590915492343,237.5894599999998,19004.001455492344,0.0017444705882352937,253278
841,0,841,30,4,64108.92466501272,234.7308781249998,63874.19378688773,19244.083436389832,237.5894599999998,19006.493976389836,0.0017458823529411763,253278
842,0,842,30,4,64110.135478387114,234.7308781249998,63875.40460026212,19246.575957287325,237.5894599999998,19008.986497287326,0.001747764705882353,253278
843,0,843,30,4,64111.34629176151,234.7308781249998,63876.61541363651,19249.068478184818,237.5894599999998,19011.479018184822,0.0017487058823529413,253278
844,0,844,30,4,64112.5571051359,234.7308781249998,63877.826227010904,19251.560999082314,237.5894599999998,19013.971539082315,0.0017505882352941177,253278
845,0,845,30,4,64113.76791851029,234.7308781249998,63879.0370403853,19254.053519979803,237.5894599999998,19016.464059979808,0.0017519999999999999,253278
846,0,846,30,4,64114.97873188469,234.7308781249998,63880.24785375969,19256.546040877296,237.5894599999998,19018.956580877297,0.0017538823529411763,253278
847,0,847,30,4,64116.18954525908,234.7308781249998,63881.45866713408,19259.03856177479,237.5894599999998,19021.449101774793,0.0017543529411764703,253278
848,0,848,30,4,64117.40035863347,234.7308781249998,63882.66948050848,19261.531082672285,237.5894599999998,19023.941622672286,0.001755764705882353,253278
849,0,849,30,4,64118.61117200786,234.7308781249998,63883.880293882874,19264.023603569774,237.5894599999998,19026.43414356978,0.001757176470588235,253278
850,0,850,30,4,64119.82198538226,234.7308781249998,63885.09110725726,19266.516124467267,237.5894599999998,19028.926664467268,0.0017590588235294117,253278
851,0,851,30,4,64121.032798756656,234.7308781249998,63886.30192063165,19269.00864536476,237.5894599999998,19031.419185364764,0.001760470588235294,253278
852,0,852,30,4,64122.243612131046,234.7308781249998,63887.51273400605,19271.501166262256,237.5894599999998,19033.911706262257,0.0017623529411764703,253278
853,0,853,30,4,64123.454425505435,234.7308781249998,63888.72354738045,19273.993687159746,237.5894599999998,19036.40422715975,0.0017642352941176472,253278
854,0,854,30,4,64124.66523887983,234.7308781249998,63889.934360754836,19276.48620805724,237.5894599999998,19038.89674805724,0.0017656470588235291,253278
855,0,855,30,4,64125.87605225423,234.7308781249998,63891.145174129226,19278.97872895473,237.5894599999998,19041.389268954736,0.0017670588235294115,253278
856,0,856,30,4,64127.08686562862,234.7308781249998,63892.35598750362,19281.471249852228,237.5894599999998,19043.88178985223,0.001768470588235294,253278
857,0,857,30,4,64128.29767900301,234.7308781249998,63893.56680087802,19283.963770749717,237.5894599999998,19046.37431074972,0.0017694117647058822,253278
858,0,858,30,4,64129.508492377405,234.7308781249998,63894.77761425241,19286.45629164721,237.5894599999998,19048.86683164721,0.0017708235294117646,253278
859,0,859,30,4,64130.7193057518,234.7308781249998,63895.9884276268,19288.948812544702,237.5894599999998,19051.359352544707,0.0017722352941176472,253278
860,0,860,30,4,64131.93011912619,234.7308781249998,63897.199241001195,19291.4413334422,237.5894599999998,19053.8518734422,0.0017741176470588234,253278
861,0,861,30,4,64133.14093250058,234.7308781249998,63898.41005437559,19293.933854339688,237.5894599999998,19056.344394339692,0.001776,253278
862,0,862,30,4,64134.35174587498,234.7308781249998,63899.62086774998,19296.42637523718,237.5894599999998,19058.83691523718,0.0017778823529411764,253278
863,0,863,30,4,64135.562559249374,234.7308781249998,63900.83168112437,19298.918896134674,237.5894599999998,19061.329436134678,0.0017792941176470586,253278
864,0,864,30,4,64136.773372623764,234.7308781249998,63902.04249449877,19301.41141703217,237.5894599999998,19063.82195703217,0.001780235294117647,253278
865,0,865,30,4,64137.98418599815,234.7308781249998,63903.253307873165,19303.90393792966,237.5894599999998,19066.314477929664,0.0017821176470588234,253278
866,0,866,30,4,64139.19499937255,234.7308781249998,63904.464121247554,19306.396458827152,237.5894599999998,19068.806998827153,0.0017839999999999998,253278
867,0,867,30,4,64140.40581274695,234.7308781249998,63905.674934621944,19308.888979724645,237.5894599999998,19071.29951972465,0.0017854117647058822,253278
868,0,868,30,4,64141.61662612134,234.7308781249998,63906.88574799634,19311.38150062214,237.5894599999998,19073.792040622142,0.0017872941176470588,253278
869,0,869,30,4,64142.827439495726,234.7308781249998,63908.09656137074,19313.87402151963,237.5894599999998,19076.284561519635,0.001789176470588235,253278
870,0,870,30,4,64144.03825287012,234.7308781249998,63909.30737474513,19316.366542417123,237.5894599999998,19078.777082417124,0.0017910588235294117,253278
871,0,871,30,4,64145.24906624452,234.7308781249998,63910.51818811952,19318.859063314616,237.5894599999998,19081.26960331462,0.0017929411764705883,253278
872,0,872,30,4,64146.45987961891,234.7308781249998,63911.72900149391,19321.351584212112,237.5894599999998,19083.762124212113,0.0017948235294117645,253278
873,0,873,30,4,64147.6706929933,234.7308781249998,63912.93981486831,19323.8441051096,237.5894599999998,19086.254645109606,0.0017957647058823526,253278
874,0,874,30,4,64148.881506367696,234.7308781249998,63914.1506282427,19326.336626007094,237.5894599999998,19088.747166007095,0.0017976470588235293,253278
875,0,875,30,4,64150.09231974209,234.7308781249998,63915.36144161709,19328.829146904587,237.5894599999998,19091.23968690459,0.0017985882352941176,253278
876,0,876,30,4,64151.30313311648,234.7308781249998,63916.572254991486,19331.321667802084,237.5894599999998,19093.732207802084,0.001800470588235294,253278
877,0,877,30,4,64152.51394649087,234.7308781249998,63917.78306836588,19333.814188699573,237.5894599999998,19096.224728699577,0.0018023529411764706,253278
878,0,878,30,4,64153.72475986527,234.7308781249998,63918.99388174027,19336.306709597065,237.5894599999998,19098.717249597066,0.001803294117647059,253278
879,0,879,30,4,64154.935573239665,234.7308781249998,63920.20469511466,19338.79923049456,237.5894599999998,19101.209770494563,0.0018051764705882352,253278
880,0,880,30,4,64156.146386614055,234.7308781249998,63921.41550848906,19341.291751392055,237.5894599999998,19103.702291392055,0.0018065882352941173,253278
881,0,881,30,4,64157.357199988444,234.7308781249998,63922.626321863456,19343.784272289544,237.5894599999998,19106.19481228955,0.001808,253278
882,0,882,30,4,64158.56801336284,234.7308781249998,63923.837135237845,19346.276793187037,237.5894599999998,19108.687333187037,0.0018098823529411764,253278
883,0,883,30,4,64159.77882673724,234.7308781249998,63925.047948612235,19348.76931408453,237.5894599999998,19111.179854084534,0.0018117647058823526,253278
884,0,884,30,4,64160.98964011163,234.7308781249998,63926.25876198663,19351.261834982026,237.5894599999998,19113.672374982027,0.0018127058823529409,253278
885,0,885,30,4,64162.20045348602,234.7308781249998,63927.46957536103,19353.754355879515,237.5894599999998,19116.16489587952,0.0018145882352941177,253278
886,0,886,30,4,64163.411266860414,234.7308781249998,63928.68038873542,19356.246876777008,237.5894599999998,19118.65741677701,0.001816470588235294,253278
887,0,887,30,4,64164.62208023481,234.7308781249998,63929.89120210981,19358.7393976745,237.5894599999998,19121.149937674505,0.0018174117647058823,253278
888,0,888,30,4,64165.8328936092,234.7308781249998,63931.102015484204,19361.231918571997,237.5894599999998,19123.642458571998,0.001819294117647059,253278
889,0,889,30,4,64167.04370698359,234.7308781249998,63932.3128288586,19363.724439469486,237.5894599999998,19126.13497946949,0.0018207058823529413,253278
890,0,890,30,4,64168.25452035799,234.7308781249998,63933.52364223299,19366.21696036698,237.5894599999998,19128.62750036698,0.0018225882352941175,253278
891,0,891,30,4,64169.46533373238,234.7308781249998,63934.73445560738,19368.709481264472,237.5894599999998,19131.120021264476,0.001824470588235294,253278
892,0,892,30,4,64170.67614710677,234.7308781249998,63935.94526898178,19371.20200216197,237.5894599999998,19133.61254216197,0.0018258823529411763,253278
893,0,893,30,4,64171.88696048116,234.7308781249998,63937.156082356174,19373.694523059457,237.5894599999998,19136.105063059462,0.0018272941176470587,253278
894,0,894,30,4,64173.09777385556,234.7308781249998,63938.36689573056,19376.18704395695,237.5894599999998,19138.59758395695,0.0018291764705882351,253278
895,0,895,30,4,64174.308587229956,234.7308781249998,63939.57770910495,19378.679564854443,237.5894599999998,19141.090104854447,0.0018310588235294118,253278
896,0,896,30,4,64175.519400604346,234.7308781249998,63940.78852247935,19381.17208575194,237.5894599999998,19143.58262575194,0.0018329411764705882,253278
897,0,897,30,4,64176.730213978735,234.7308781249998,63941.99933585375,19383.66460664943,237.5894599999998,19146.075146649433,0.0018348235294117646,253278
898,0,898,30,4,64177.94102735313,234.7308781249998,63943.210149228136,19386.15712754692,237.5894599999998,19148.567667546922,0.0018362352941176472,253278
899,0,899,30,4,64179.15184072753,234.7308781249998,63944.420962602526,19388.649648444414,237.5894599999998,19151.06018844442,0.001837176470588235,253278
900,0,900,30,4,64180.36265410192,234.7308781249998,63945.63177597692,19391.14216934191,237.5894599999998,19153.55270934191,0.0018385882352941177,253278
901,0,901,30,4,64181.57346747631,234.7308781249998,63946.84258935132,19393.6346902394,237.5894599999998,19156.045230239404,0.0018404705882352943,253278
902,0,902,30,4,64182.784280850705,234.7308781249998,63948.05340272571,19396.127211136893,237.5894599999998,19158.537751136893,0.0018423529411764705,253278
903,0,903,30,4,64183.9950942251,234.7308781249998,63949.2642161001,19398.619732034385,237.5894599999998,19161.03027203439,0.001844235294117647,253278
904,0,904,30,4,64185.20590759949,234.7308781249998,63950.475029474495,19401.11225293188,237.5894599999998,19163.522792931883,0.0018461176470588236,253278
905,0,905,30,4,64186.41672097388,234.7308781249998,63951.68584284889,19403.60477382937,237.5894599999998,19166.015313829375,0.001847058823529412,253278
906,0,906,30,4,64187.62753434828,234.7308781249998,63952.89665622328,19406.097294726864,237.5894599999998,19168.507834726865,0.0018489411764705884,253278
907,0,907,30,4,64188.838347722674,234.7308781249998,63954.10746959767,19408.589815624357,237.5894599999998,19171.00035562436,0.0018508235294117646,253278
908,0,908,30,4,64190.049161097064,234.7308781249998,63955.31828297207,19411.082336521853,237.5894599999998,19173.492876521854,0.0018527058823529414,253278
909,0,909,30,4,64191.25997447145,234.7308781249998,63956.529096346465,19413.574857419342,237.5894599999998,19175.985397419347,0.0018545882352941176,253278
910,0,910,30,4,64192.47078784585,234.7308781249998,63957.739909720854,19416.067378316835,237.5894599999998,19178.477918316836,0.0018559999999999998,253278
911,0,911,30,4,64193.68160122025,234.7308781249998,63958.950723095244,19418.559899214328,237.5894599999998,19180.970439214332,0.0018578823529411764,253278
912,0,912,30,4,64194.89241459464,234.7308781249998,63960.16153646964,19421.052420111824,237.5894599999998,19183.462960111825,0.0018597647058823533,253278
913,0,913,30,4,64196.103227969026,234.7308781249998,63961.37234984404,19423.544941009313,237.5894599999998,19185.955481009318,0.0018616470588235295,253278
914,0,914,30,4,64197.31404134342,234.7308781249998,63962.58316321843,19426.037461906806,237.5894599999998,19188.448001906807,0.001863529411764706,253278
915,0,915,30,4,64198.52485471782,234.7308781249998,63963.79397659282,19428.5299828043,237.5894599999998,19190.940522804303,0.0018654117647058826,253278
916,0,916,30,4,64199.73566809221,234.7308781249998,63965.00478996721,19431.022503701795,237.5894599999998,19193.433043701796,0.0018668235294117647,253278
917,0,917,30,4,64200.9464814666,234.7308781249998,63966.21560334161,19433.515024599285,237.5894599999998,19195.92556459929,0.001868235294117647,253278
918,0,918,30,4,64202.157294840996,234.7308781249998,63967.426416716,19436.007545496777,237.5894599999998,19198.418085496778,0.0018701176470588235,253278
919,0,919,30,4,64203.36810821539,234.7308781249998,63968.63723009039,19438.50006639427,237.5894599999998,19200.910606394275,0.0018715294117647057,253278
920,0,920,30,4,64204.57892158978,234.7308781249998,63969.848043464786,19440.992587291767,237.5894599999998,19203.403127291767,0.0018729411764705879,253278
921,0,921,30,4,64205.78973496417,234.7308781249998,63971.05885683918,19443.485108189256,237.5894599999998,19205.89564818926,0.0018748235294117645,253278
922,0,922,30,4,64207.00054833857,234.7308781249998,63972.26967021357,19445.97762908675,237.5894599999998,19208.38816908675,0.0018767058823529414,253278
923,0,923,30,4,64208.211361712965,234.7308781249998,63973.48048358796,19448.47014998424,237.5894599999998,19210.880689984246,0.0018781176470588235,253278
924,0,924,30,4,64209.422175087355,234.7308781249998,63974.69129696236,19450.962670881738,237.5894599999998,19213.37321088174,0.0018795294117647055,253278
925,0,925,30,4,64210.632988461744,234.7308781249998,63975.902110336756,19453.455191779227,237.5894599999998,19215.86573177923,0.001880941176470588,253278
926,0,926,30,4,64211.84380183614,234.7308781249998,63977.112923711145,19455.94771267672,237.5894599999998,19218.35825267672,0.0018823529411764706,253278
927,0,927,30,4,64213.05461521054,234.7308781249998,63978.323737085535,19458.440233574212,237.5894599999998,19220.850773574217,0.0018842352941176469,253278
928,0,928,30,4,64214.26542858493,234.7308781249998,63979.53455045993,19460.93275447171,237.5894599999998,19223.34329447171,0.0018861176470588237,253278
929,0,929,30,4,64215.47624195932,234.7308781249998,63980.74536383433,19463.425275369198,237.5894599999998,19225.835815369202,0.001888,253278
930,0,930,30,4,64216.687055333714,234.7308781249998,63981.95617720872,19465.91779626669,237.5894599999998,19228.32833626669,0.0018889411764705882,253278
931,0,931,30,4,64217.89786870811,234.7308781249998,63983.16699058311,19468.410317164184,237.5894599999998,19230.820857164188,0.0018903529411764704,253278
932,0,932,30,4,64219.1086820825,234.7308781249998,63984.377803957505,19470.90283806168,237.5894599999998,19233.31337806168,0.0018922352941176473,253278
933,0,933,30,4,64220.31949545689,234.7308781249998,63985.5886173319,19473.39535895917,237.5894599999998,19235.805898959174,0.0018941176470588235,253278
934,0,934,30,4,64221.53030883129,234.7308781249998,63986.79943070629,19475.887879856662,237.5894599999998,19238.298419856663,0.0018950588235294114,253278
935,0,935,30,4,64222.74112220568,234.7308781249998,63988.01024408068,19478.380400754155,237.5894599999998,19240.79094075416,0.001896470588235294,253278
936,0,936,30,4,64223.95193558007,234.7308781249998,63989.22105745508,19480.87292165165,237.5894599999998,19243.283461651652,0.0018978823529411765,253278
937,0,937,30,4,64225.16274895446,234.7308781249998,63990.431870829474,19483.36544254914,237.5894599999998,19245.775982549145,0.0018992941176470587,253278
938,0,938,30,4,64226.37356232886,234.7308781249998,63991.64268420386,19485.857963446633,237.5894599999998,19248.268503446634,0.001901176470588235,253278
939,0,939,30,4,64227.584375703256,234.7308781249998,63992.85349757825,19488.350484344126,237.5894599999998,19250.76102434413,0.0019025882352941175,253278
940,0,940,30,4,64228.795189077646,234.7308781249998,63994.06431095265,19490.843005241622,237.5894599999998,19253.253545241623,0.0019044705882352941,253278
941,0,941,30,4,64230.006002452035,234.7308781249998,63995.27512432705,19493.33552613911,237.5894599999998,19255.746066139116,0.0019054117647058823,253278
942,0,942,30,4,64231.21681582643,234.7308781249998,63996.485937701436,19495.828047036604,237.5894599999998,19258.238587036605,0.001907294117647059,253278
943,0,943,30,4,64232.42762920083,234.7308781249998,63997.696751075826,19498.320567934097,237.5894599999998,19260.7311079341,0.0019091764705882353,253278
944,0,944,30,4,64233.63844257522,234.7308781249998,63998.90756445022,19500.813088831594,237.5894599999998,19263.223628831594,0.0019105882352941177,253278
945,0,945,30,4,64234.84925594961,234.7308781249998,64000.11837782462,19503.305609729083,237.5894599999998,19265.716149729087,0.0019124705882352941,253278
946,0,946,30,4,64236.060069324005,234.7308781249998,64001.32919119901,19505.798130626576,237.5894599999998,19268.208670626576,0.0019138823529411767,253278
947,0,947,30,4,64237.2708826984,234.7308781249998,64002.5400045734,19508.29065152407,237.5894599999998,19270.701191524073,0.001915764705882353,253278
948,0,948,30,4,64238.48169607279,234.7308781249998,64003.750817947795,19510.783172421565,237.5894599999998,19273.193712421566,0.0019167058823529412,253278
949,0,949,30,4,64239.69250944718,234.7308781249998,64004.96163132219,19513.275693319054,237.5894599999998,19275.68623331906,0.0019181176470588234,253278
950,0,950,30,4,64240.90332282158,234.7308781249998,64006.17244469658,19515.768214216547,237.5894599999998,19278.178754216548,0.0019199999999999998,253278
951,0,951,30,4,64242.114136195974,234.7308781249998,64007.38325807097,19518.26073511404,237.5894599999998,19280.671275114044,0.0019218823529411765,253278
952,0,952,30,4,64243.324949570364,234.7308781249998,64008.59407144537,19520.753256011536,237.5894599999998,19283.163796011537,0.0019237647058823527,253278
953,0,953,30,4,64244.53576294475,234.7308781249998,64009.804884819765,19523.245776909025,237.5894599999998,19285.65631690903,0.0019256470588235291,253278
954,0,954,30,4,64245.74657631915,234.7308781249998,64011.015698194155,19525.738297806518,237.5894599999998,19288.14883780652,0.0019275294117647058,253278
955,0,955,30,4,64246.95738969355,234.7308781249998,64012.226511568544,19528.23081870401,237.5894599999998,19290.641358704015,0.0019294117647058822,253278
956,0,956,30,4,64248.16820306794,234.7308781249998,64013.43732494294,19530.723339601507,237.5894599999998,19293.133879601508,0.0019308235294117643,253278
957,0,957,30,4,64249.379016442326,234.7308781249998,64014.64813831734,19533.215860498996,237.5894599999998,19295.626400499,0.001932705882352941,253278
958,0,958,30,4,64250.58982981672,234.7308781249998,64015.85895169173,19535.70838139649,237.5894599999998,19298.11892139649,0.0019336470588235293,253278
959,0,959,30,4,64251.80064319112,234.7308781249998,64017.06976506612,19538.200902293982,237.5894599999998,19300.611442293986,0.0019355294117647057,253278
960,0,960,30,4,64253.01145656551,234.7308781249998,64018.28057844051,19540.69342319148,237.5894599999998,19303.10396319148,0.0019369411764705881,253278
961,0,961,30,4,64254.2222699399,234.7308781249998,64019.49139181491,19543.185944088968,237.5894599999998,19305.596484088972,0.0019378823529411762,253278
962,0,962,30,4,64255.433083314296,234.7308781249998,64020.7022051893,19545.67846498646,237.5894599999998,19308.08900498646,0.0019392941176470586,253278
963,0,963,30,4,64256.64389668869,234.7308781249998,64021.91301856369,19548.170985883953,237.5894599999998,19310.581525883958,0.0019402352941176471,253278
964,0,964,30,4,64257.85471006308,234.7308781249998,64023.12383193809,19550.66350678145,237.5894599999998,19313.07404678145,0.0019411764705882354,253278
965,0,965,30,4,64259.06552343747,234.7308781249998,64024.33464531248,19553.15602767894,237.5894599999998,19315.566567678943,0.0019425882352941176,253278
966,0,966,30,4,64260.27633681187,234.7308781249998,64025.54545868687,19555.64854857643,237.5894599999998,19318.059088576432,0.0019439999999999995,253278
967,0,967,30,4,64261.487150186265,234.7308781249998,64026.75627206126,19558.141069473924,237.5894599999998,19320.55160947393,0.0019454117647058821,253278
968,0,968,30,4,64262.697963560655,234.7308781249998,64027.96708543566,19560.63359037142,237.5894599999998,19323.04413037142,0.0019468235294117647,253278
969,0,969,30,4,64263.908776935044,234.7308781249998,64029.177898810056,19563.12611126891,237.5894599999998,19325.536651268914,0.0019482352941176469,253278
970,0,970,30,4,64265.11959030944,234.7308781249998,64030.388712184445,19565.618632166403,237.5894599999998,19328.029172166403,0.0019501176470588235,253278
971,0,971,30,4,64266.33040368384,234.7308781249998,64031.599525558835,19568.111153063895,237.5894599999998,19330.5216930639,0.001952,253278
972,0,972,30,4,64267.54121705823,234.7308781249998,64032.81033893323,19570.603673961392,237.5894599999998,19333.014213961393,0.0019529411764705883,253278
973,0,973,30,4,64268.75203043262,234.7308781249998,64034.02115230763,19573.09619485888,237.5894599999998,19335.506734858885,0.001954352941176471,253278
974,0,974,30,4,64269.962843807014,234.7308781249998,64035.23196568202,19575.588715756374,237.5894599999998,19337.999255756375,0.0019562352941176466,253278
975,0,975,30,4,64271.17365718141,234.7308781249998,64036.44277905641,19578.081236653867,237.5894599999998,19340.49177665387,0.0019576470588235292,253278
976,0,976,30,4,64272.3844705558,234.7308781249998,64037.653592430805,19580.573757551363,237.5894599999998,19342.984297551364,0.001959529411764706,253278
977,0,977,30,4,64273.59528393019,234.7308781249998,64038.8644058052,19583.066278448852,237.5894599999998,19345.476818448857,0.001960470588235294,253278
978,0,978,30,4,64274.80609730459,234.7308781249998,64040.07521917959,19585.558799346345,237.5894599999998,19347.969339346346,0.0019618823529411766,253278
979,0,979,30,4,64276.01691067898,234.7308781249998,64041.28603255398,19588.051320243838,237.5894599999998,19350.461860243842,0.001963764705882353,253278
980,0,980,30,4,64277.22772405337,234.7308781249998,64042.49684592838,19590.543841141334,237.5894599999998,19352.954381141335,0.001965176470588235,253278
981,0,981,30,4,64278.43853742776,234.7308781249998,64043.707659302774,19593.036362038823,237.5894599999998,19355.446902038828,0.0019670588235294116,253278
982,0,982,30,4,64279.64935080216,234.7308781249998,64044.918472677164,19595.528882936316,237.5894599999998,19357.939422936317,0.001968470588235294,253278
983,0,983,30,4,64280.860164176556,234.7308781249998,64046.12928605155,19598.02140383381,237.5894599999998,19360.431943833813,0.0019698823529411763,253278
984,0,984,30,4,64282.070977550946,234.7308781249998,64047.34009942595,19600.513924731305,237.5894599999998,19362.924464731306,0.001971294117647059,253278
985,0,985,30,4,64283.281790925335,234.7308781249998,64048.55091280035,19603.006445628795,237.5894599999998,19365.4169856288,0.001973176470588235,253278
986,0,986,30,4,64284.49260429973,234.7308781249998,64049.76172617474,19605.498966526287,237.5894599999998,19367.909506526288,0.001975058823529412,253278
987,0,987,30,4,64285.70341767413,234.7308781249998,64050.972539549126,19607.99148742378,237.5894599999998,19370.402027423785,0.001976941176470588,253278
988,0,988,30,4,64286.91423104852,234.7308781249998,64052.18335292352,19610.484008321277,237.5894599999998,19372.894548321277,0.0019788235294117646,253278
989,0,989,30,4,64288.12504442291,234.7308781249998,64053.39416629792,19612.976529218766,237.5894599999998,19375.38706921877,0.0019797647058823527,253278
990,0,990,30,4,64289.335857797305,234.7308781249998,64054.60497967231,19615.46905011626,237.5894599999998,19377.87959011626,0.001981647058823529,253278
991,0,991,30,4,64290.5466711717,234.7308781249998,64055.8157930467,19617.96157101375,237.5894599999998,19380.372111013756,0.001983529411764706,253278
992,0,992,30,4,64291.75748454609,234.7308781249998,64057.026606421095,19620.454091911248,237.5894599999998,19382.86463191125,0.001984941176470588,253278
993,0,993,30,4,64292.96829792048,234.7308781249998,64058.23741979549,19622.946612808737,237.5894599999998,19385.35715280874,0.0019863529411764703,253278
994,0,994,30,4,64294.17911129488,234.7308781249998,64059.44823316988,19625.43913370623,237.5894599999998,19387.84967370623,0.001987764705882353,253278
995,0,995,30,4,64295.389924669274,234.7308781249998,64060.65904654427,19627.931654603723,237.5894599999998,19390.342194603727,0.001989176470588235,253278
996,0,996,30,4,64296.600738043664,234.7308781249998,64061.86985991867,19630.42417550122,237.5894599999998,19392.83471550122,0.0019910588235294117,253278
997,0,997,30,4,64297.81155141805,234.7308781249998,64063.080673293065,19632.916696398708,237.5894599999998,19395.327236398713,0.0019929411764705884,253278
998,0,998,30,4,64299.02236479245,234.7308781249998,64064.291486667455,19635.4092172962,237.5894599999998,19397.8197572962,0.0019943529411764705,253278
999,0,999,30,4,64300.23317816685,234.7308781249998,64065.502300041844,19637.901738193694,237.5894599999998,19400.312278193698,0.0019952941176470586,253278
1000,0,1000,30,4,64301.44399154124,234.7308781249998,64066.71311341624,19640.39425909119,237.5894599999998,19402.80479909119,0.001995764705882353,253278
